des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,79,43.141860678511364,-89.39272972467855,1,1229107,10432,1278,EMPTY,B,20,2025-09-26,25620,135B,1229107,20250926 07:13,2317,,2025-09-26T07:13:44.250138
FITCHBURG-CADDIS,False,224,43.096057495865324,-89.35432597753336,1,1229157,34869,1278,EMPTY,B,16,2025-09-26,24720,139B,1229157,20250926 07:13,2318,,2025-09-26T07:13:44.250144
FITCHBURG-CADDIS,False,227,43.074715889410655,-89.39177767452219,1,1229106,48311,1278,EMPTY,B,7,2025-09-26,23820,131B,1229106,20250926 07:13,2314,,2025-09-26T07:13:44.250145
FITCHBURG-CADDIS,False,54,43.01962166666667,-89.42086833333333,1,1229105,75911,1278,EMPTY,B,0,2025-09-26,22200,132B,1229105,20250926 07:13,2301,,2025-09-26T07:13:44.250146
FITCHBURG-CADDIS,False,292,43.020226566653236,-89.42190734808716,1,1229158,76251,1278,EMPTY,B,9,2025-09-26,22980,137B,1229158,20250926 07:13,2359,,2025-09-26T07:13:44.250147
NORTHPORT,False,28,43.036591957069916,-89.4052065740265,1,1229042,8116,1280,EMPTY,B,20,2025-09-26,25620,136B,1229042,20250926 07:13,2342,,2025-09-26T07:13:44.250148
NORTHPORT,False,3,43.07194878676667,-89.40069485080107,1,1229074,25021,1280,EMPTY,B,0,2025-09-26,24720,138B,1229074,20250926 07:13,2356,,2025-09-26T07:13:44.250148
NORTHPORT,False,45,43.08843136971164,-89.36453069130718,1,1229041,38137,1280,EMPTY,B,0,2025-09-26,23820,134B,1229041,20250926 07:13,2315,,2025-09-26T07:13:44.250149
NORTHPORT,False,270,43.133766666666666,-89.37326666666668,1,1229101,60847,1280,EMPTY,B,0,2025-09-26,22920,133B,1229101,20250926 07:13,2331,,2025-09-26T07:13:44.250150
JUNCTION,False,188,43.15012642382961,-89.29902162979663,1,1228640,5616,387,EMPTY,A,37,2025-09-26,25860,127A,1228640,20250926 07:13,2339,,2025-09-26T07:13:46.536018
JUNCTION,False,226,43.08944858017425,-89.36337280138771,1,1228641,42388,387,HALF_EMPTY,A,0,2025-09-26,24060,114A,1228641,20250926 07:13,2334,,2025-09-26T07:13:46.536024
JUNCTION,False,270,43.06085704603254,-89.49204703156207,1,1228649,84044,387,EMPTY,A,38,2025-09-26,22380,124A,1228649,20250926 07:13,2353,,2025-09-26T07:13:46.536026
2-AMERICAN CENTER,False,89,43.06063599532649,-89.50305044442541,1,1228558,8021,414,EMPTY,A,0,2025-09-26,25800,120A,1228558,20250926 07:13,2316,,2025-09-26T07:13:46.536027
2-AMERICAN CENTER,False,46,43.07766168068323,-89.3797979075563,1,1228557,47602,414,EMPTY,A,21,2025-09-26,24000,117A,1228557,20250926 07:13,2350,,2025-09-26T07:13:46.536028
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07526676953321,-89.45152743637027,1,1228538,26268,421,HALF_EMPTY,A,0,2025-09-26,24900,119A,1228538,20250926 07:13,2361,,2025-09-26T07:13:46.536028
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.08875120467016,-89.3640825540692,1,1228521,53394,421,EMPTY,A,0,2025-09-26,23100,121A,1228521,20250926 07:13,2355,,2025-09-26T07:13:46.536029
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.15697,-89.26684333333333,1,1228520,95238,421,EMPTY,A,0,2025-09-26,21540,118A,1228520,20250926 07:11,2338,,2025-09-26T07:13:46.536030
JUNCTION VIA HIGH CROSSING,False,227,43.11278729104504,-89.33103132944042,1,1228587,31696,469,EMPTY,A,10,2025-09-26,24900,126A,1228587,20250926 07:13,2362,,2025-09-26T07:13:46.536032
JUNCTION VIA HIGH CROSSING,False,281,43.0734483993697,-89.43345400515432,1,1228604,65322,469,EMPTY,A,0,2025-09-26,23100,111A,1228604,20250926 07:13,2327,,2025-09-26T07:13:46.536033
JUNCTION VIA HIGH CROSSING,False,174,43.05795333333334,-89.528,1,1228603,96630,469,EMPTY,A,0,2025-09-26,21540,113A,1228603,20250926 07:13,2323,,2025-09-26T07:13:46.536034
FITCHBURG,False,152,43.02648080417091,-89.38216276305992,1,1227732,31843,489,EMPTY,65,34,2025-09-26,24600,13165,1227732,20250926 07:13,148,,2025-09-26T07:13:48.845636
U.W. HOSPITAL,False,91,43.00967727167872,-89.38141066212485,1,1227723,14128,501,EMPTY,65,38,2025-09-26,25620,131G,1227723,20250926 07:13,2006,,2025-09-26T07:13:48.845641
U.W. HOSPITAL,False,0,43.07530255174226,-89.41271217870077,1,1227722,50601,501,EMPTY,65,3,2025-09-26,24000,13265,1227722,20250926 07:13,1902,,2025-09-26T07:13:48.845642
JUNCTION,False,181,43.05751166666667,-89.52813666666667,1,1227600,34957,504,EMPTY,55,0,2025-09-26,24900,13175,1227600,20250926 07:13,2344,,2025-09-26T07:13:51.166436
EPIC CAMPUS,False,242,43.01388520226213,-89.55637977972872,1,1227611,26669,512,EMPTY,55,38,2025-09-26,25020,13575,1227611,20250926 07:13,138,,2025-09-26T07:13:51.166444
1-SPRECHER,False,180,43.049533605253686,-89.50327,1,1230133,8597,505941,EMPTY,D,23,2025-09-26,25680,114D,1230133,20250926 07:13,2211,,2025-09-26T07:13:53.461378
1-SPRECHER,False,21,43.07499406717779,-89.3895250220325,1,1230099,47764,505941,EMPTY,D,0,2025-09-26,23880,112D,1230099,20250926 07:13,106,,2025-09-26T07:13:53.461384
1-SPRECHER,False,253,43.08826304373942,-89.26589428139378,1,1230098,90799,505941,EMPTY,D,21,2025-09-26,22320,115D,1230098,20250926 07:13,2004,,2025-09-26T07:13:53.461385
1-JUNCTION,False,258,43.099425310967064,-89.27203306566851,1,1230180,10225,505944,EMPTY,D,27,2025-09-26,25560,113D,1230180,20250926 07:13,2010,,2025-09-26T07:13:53.461386
1-JUNCTION,False,223,43.083962119721214,-89.37886368587446,1,1230196,41099,505944,EMPTY,D,4,2025-09-26,24000,111C,1230196,20250926 07:13,131,,2025-09-26T07:13:53.461387
