des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,119,43.033178848480645,-89.45742239583817,1,1231422,30435,350,EMPTY,H,15,2025-09-12,51480,117G,1231422,20250912 14:39,144,,2025-09-12T14:39:30.812220
WEST TOWNE,False,207,43.035872198237364,-89.4059580590392,1,1231460,4133,505860,EMPTY,H,17,2025-09-12,52500,113G,1231460,20250912 14:39,145,,2025-09-12T14:39:30.812237
WEST TOWNE,False,2,43.05541575601181,-89.50284318566318,1,1231459,51157,505860,EMPTY,H,22,2025-09-12,50700,118G,1231459,20250912 14:39,152,,2025-09-12T14:39:30.812241
ERIN,False,180,43.07111170613808,-89.40409,1,1232187,1605,505843,EMPTY,O,0,2025-09-12,52500,112G,1232187,20250912 14:39,2012,,2025-09-12T14:39:33.418161
BROOKS,False,3,43.072545000000005,-89.40234666666666,1,1232122,19676,506020,EMPTY,O,0,2025-09-12,51840,123G,1232122,20250912 14:39,2207,,2025-09-12T14:39:33.418173
WEST MAIN,False,176,43.1579848062463,-89.26370244252954,1,1232969,37459,394,EMPTY,W,30,2025-09-12,51600,112S,1232969,20250912 14:39,108,,2025-09-12T14:39:36.093821
EAST TOWNE,False,83,43.038441576106045,-89.39400637608495,1,1231057,567,373,EMPTY,G,9,2025-09-12,52500,122G,1231057,20250912 14:39,127,,2025-09-12T14:39:38.858136
EAST TOWNE,False,88,43.098321512707,-89.31609902412029,1,1231056,58596,373,EMPTY,G,15,2025-09-12,50700,111G,1231056,20250912 14:39,122,,2025-09-12T14:39:38.858148
SOUTH TRANSFER,False,180,43.104329243695595,-89.31669,1,1231093,21197,505531,EMPTY,G,40,2025-09-12,52020,120G,1231093,20250912 14:39,150,,2025-09-12T14:39:38.858151
SOUTH TRANSFER,False,271,43.035529279207154,-89.37645780812105,1,1231092,67399,505531,EMPTY,G,27,2025-09-12,50220,119G,1231092,20250912 14:39,1902,,2025-09-12T14:39:38.858153
WEST TOWNE,False,259,43.07338969223184,-89.42428984501059,1,1231803,6288,385,EMPTY,J,39,2025-09-12,52500,114G,1231803,20250912 14:39,2008,,2025-09-12T14:39:44.128388
WEST TOWNE,False,0,43.06329894559251,-89.50256284553683,1,1231818,43136,385,EMPTY,J,0,2025-09-12,50700,115G,1231818,20250912 14:39,146,,2025-09-12T14:39:44.128399
BROOKS,False,44,43.06409820944062,-89.43420560561832,1,1231788,27009,429,EMPTY,J,33,2025-09-12,51600,116G,1231788,20250912 14:39,160,,2025-09-12T14:39:44.128401
