des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,97,43.073162742557365,-89.3083879593677,1,1229838,48289,327,EMPTY,C,18,2025-09-27,41820,216C,1229838,20250927 12:17,151,,2025-09-27T12:17:12.620476
1-SPRECHER,False,79,43.073288452476405,-89.4130518588265,1,1229823,9005,349,HALF_EMPTY,C,7,2025-09-27,43620,211C,1229823,20250927 12:17,125,,2025-09-27T12:17:12.620488
U.W. HOSPITAL,False,209,43.0906661791017,-89.35638867401077,1,1229858,26725,508,EMPTY,C,15,2025-09-27,43440,214C,1229858,20250927 12:17,119,,2025-09-27T12:17:12.620491
U.W. HOSPITAL,False,17,43.07358947167575,-89.43350547967304,1,1229875,54749,515,HALF_EMPTY,C,0,2025-09-27,41460,212C,1229875,20250927 12:17,136,,2025-09-27T12:17:12.620493
EAST TOWNE,False,202,43.037715175738114,-89.38421789131263,1,1231124,9103,373,EMPTY,G,22,2025-09-27,43800,220G,1231124,20250927 12:17,123,,2025-09-27T12:17:15.281147
EAST TOWNE,False,348,43.10837438085679,-89.31644425479504,1,1231123,62314,373,EMPTY,G,36,2025-09-27,42000,212G,1231123,20250927 12:16,1915,,2025-09-27T12:17:15.281157
SOUTH TRANSFER,False,180,43.0855522,-89.31629,1,1231161,30246,505531,EMPTY,G,0,2025-09-27,43020,219G,1231161,20250927 12:17,997,,2025-09-27T12:17:15.281160
SOUTH TRANSFER,False,16,43.03899833333333,-89.39478833333332,1,1231160,88193,505531,EMPTY,G,0,2025-09-27,41220,213G,1231160,20250927 12:17,117,,2025-09-27T12:17:15.281162
DOWNTOWN S.P.,False,25,43.156838333333326,-89.26727333333335,1,1232898,67661,436,EMPTY,S,0,2025-09-27,41100,211S,1232898,20250927 12:17,132,,2025-09-27T12:17:17.952446
U.W. HOSPITAL,False,118,43.07640156531042,-89.50103755258831,1,1232620,19818,499,EMPTY,R,24,2025-09-27,43620,213C,1232620,20250927 12:17,145,,2025-09-27T12:17:20.646105
1-JUNCTION,False,181,43.06094701484097,-89.51748064738143,1,1232668,32633,528,EMPTY,R,30,2025-09-27,42840,215C,1232668,20250927 12:17,2013,,2025-09-27T12:17:20.646116
FITCHBURG-CADDIS,False,273,43.13374833333334,-89.37319333333335,1,1229305,0,506332,EMPTY,B,0,2025-09-27,44520,242B,1229305,20250927 12:17,2360,,2025-09-27T12:17:23.413133
FITCHBURG-CADDIS,False,162,43.12623165657147,-89.35547591780511,1,1229276,22084,506332,EMPTY,B,36,2025-09-27,43620,249B,1229276,20250927 12:17,2331,,2025-09-27T12:17:23.413143
FITCHBURG-CADDIS,False,225,43.08393895862977,-89.37121153763759,1,1229304,41016,506332,EMPTY,B,37,2025-09-27,42720,248B,1229304,20250927 12:17,2355,,2025-09-27T12:17:23.413145
FITCHBURG-CADDIS,False,194,43.06502911379938,-89.40101252249782,1,1229275,53941,506332,EMPTY,B,38,2025-09-27,41820,247B,1229275,20250927 12:17,2316,,2025-09-27T12:17:23.413147
FITCHBURG-CADDIS,False,271,43.03861650958632,-89.40408282736563,1,1229303,67291,506332,EMPTY,B,16,2025-09-27,40920,246B,1229303,20250927 12:17,2359,,2025-09-27T12:17:23.413149
NORTHPORT,False,31,43.021543655134145,-89.41696817433133,1,1229244,1715,506333,EMPTY,B,17,2025-09-27,44160,241B,1229244,20250927 12:17,2350,,2025-09-27T12:17:23.413151
NORTHPORT,False,344,43.070853037537816,-89.40064712755141,1,1229215,24505,506333,EMPTY,B,0,2025-09-27,43260,245B,1229215,20250927 12:17,2304,,2025-09-27T12:17:23.413153
NORTHPORT,False,91,43.074763328587096,-89.38829589663402,1,1229243,28667,506333,EMPTY,B,3,2025-09-27,42360,244B,1229243,20250927 12:17,2326,,2025-09-27T12:17:23.413155
NORTHPORT,False,275,43.13368826172085,-89.37164875334082,1,1229214,60451,506333,EMPTY,B,19,2025-09-27,41460,243B,1229214,20250927 12:17,2328,,2025-09-27T12:17:23.413157
BROOKS,False,180,43.039120000000004,-89.394685,1,1232203,88,495,EMPTY,O,0,2025-09-27,44520,218G,1232203,20250927 12:17,154,,2025-09-27T12:17:26.057958
MEMORIAL UNION VIA EAGLE HEIGHTS,False,1,43.075579010351525,-89.40060293568239,1,1228068,116,386,EMPTY,80,0,2025-09-27,44400,2280,1228068,20250927 12:17,1908,,2025-09-27T12:17:28.762789
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07652660036662,-89.42269832755494,1,1228088,29564,506353,EMPTY,80,23,2025-09-27,42900,4280,1228088,20250927 12:17,1907,,2025-09-27T12:17:28.762799
OWL CREEK,False,177,43.12179870313553,-89.32466433578723,1,1232020,41097,1239,EMPTY,L,22,2025-09-27,42720,212L,1232020,20250927 12:17,998,,2025-09-27T12:17:31.384372
CHEROKEE,False,97,43.098189138673774,-89.31832882205843,1,1232006,37728,1265,EMPTY,L,0,2025-09-27,42720,211L,1232006,20250927 12:17,2009,,2025-09-27T12:17:31.384382
SOUTH TRANSFER,False,0,43.06124499999999,-89.50784999999999,1,1231490,8,350,EMPTY,H,0,2025-09-27,44280,214G,1231490,20250927 12:17,122,,2025-09-27T12:17:36.701330
SOUTH TRANSFER,False,183,43.03214929808737,-89.42298115361382,1,1231489,41368,350,EMPTY,H,18,2025-09-27,42480,217G,1231489,20250927 12:17,153,,2025-09-27T12:17:36.701342
WEST TOWNE,False,265,43.035009420392235,-89.4359483261213,1,1231525,18783,400,EMPTY,H,40,2025-09-27,43620,211G,1231525,20250927 12:17,137,,2025-09-27T12:17:36.701345
WEST TOWNE,False,250,43.06541139965968,-89.50471995354799,1,1231524,55448,400,EMPTY,H,27,2025-09-27,41820,216G,1231524,20250927 12:17,995,,2025-09-27T12:17:36.701348
