des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
U.W. HOSPITAL,False,301,43.0938891789642,-89.34089530620538,1,1229802,8126,324,EMPTY,C,16,2025-09-29,26820,120C,1229802,20250929 07:32,1903,,2025-09-29T07:32:21.785674
2-BUCKEYE,False,84,43.07453412637471,-89.27799974465064,1,1229697,56547,327,EMPTY,C,0,2025-09-29,24480,116C,1229697,20250929 07:32,111,,2025-09-29T07:32:21.785678
1-SPRECHER,False,333,43.077349,-89.428844,1,1229731,0,349,EMPTY,C,4,2025-09-29,27000,118C,1229731,20250929 07:32,2013,,2025-09-29T07:32:21.785678
1-SPRECHER,False,94,43.07197976950252,-89.3984311343178,1,1229716,13000,349,EMPTY,C,0,2025-09-29,26280,117C,1229716,20250929 07:32,1912,,2025-09-29T07:32:21.785679
1-SPRECHER,False,314,43.08444602364222,-89.36246825732418,1,1229682,25868,349,EMPTY,C,7,2025-09-29,25380,113C,1229682,20250929 07:32,998,,2025-09-29T07:32:21.785680
U.W. HOSPITAL,False,259,43.085064492720726,-89.26444644431966,1,1229752,292,454,EMPTY,C,3,2025-09-29,27060,115D,1229752,20250929 07:32,2007,,2025-09-29T07:32:21.785680
U.W. HOSPITAL,False,227,43.07471210082549,-89.37846972498761,1,1229815,35561,454,EMPTY,C,15,2025-09-29,25680,114C,1229815,20250929 07:32,114,,2025-09-29T07:32:21.785681
U.W. HOSPITAL,False,274,43.07325734343319,-89.39424324395057,1,1229789,41318,454,HALF_EMPTY,C,15,2025-09-29,25200,112C,1229789,20250929 07:32,137,,2025-09-29T07:32:21.785681
EPIC CAMPUS,False,225,43.071432113081606,-89.38878115100366,1,1227758,2353,1252,HALF_EMPTY,75,0,2025-09-29,26880,13775,1227758,20250929 07:32,2340,,2025-09-29T07:32:24.215394
EPIC CAMPUS,False,270,43.01581883143232,-89.49040095284765,1,1227757,44073,1252,FULL,75,4,2025-09-29,25680,13675,1227757,20250929 07:32,2004,,2025-09-29T07:32:24.215400
CADDIS,False,122,43.01558100712911,-89.42520861464106,1,1227747,47327,1266,EMPTY,75,0,2025-09-29,25800,13375,1227747,20250929 07:32,139,,2025-09-29T07:32:24.215402
CAPITOL SQUARE,False,32,43.00173210333982,-89.499254428243,1,1227736,22468,1274,EMPTY,75,22,2025-09-29,26400,13575,1227736,20250929 07:32,124,,2025-09-29T07:32:24.215403
FITCHBURG,False,99,43.0719617527254,-89.39821793271315,1,1227733,10867,489,EMPTY,65,0,2025-09-29,26400,13265,1227733,20250929 07:32,999,,2025-09-29T07:32:26.633698
U.W. HOSPITAL,False,37,43.00149066296394,-89.42536354044665,1,1227724,12,501,EMPTY,65,0,2025-09-29,27420,13165,1227724,20250929 07:32,021,,2025-09-29T07:32:26.633704
U.W. HOSPITAL,False,28,43.06781288876813,-89.38500755769947,1,1227723,41303,501,HALF_EMPTY,65,5,2025-09-29,25620,131G,1227723,20250929 07:32,2210,,2025-09-29T07:32:26.633705
1-SPRECHER,False,38,43.0532336336899,-89.43470033663863,1,1230133,32269,506006,HALF_EMPTY,D,16,2025-09-29,25680,114D,1230133,20250929 07:32,2011,,2025-09-29T07:32:28.961915
1-SPRECHER,False,86,43.09813806356421,-89.32433477105295,1,1230099,69520,506006,HALF_EMPTY,D,24,2025-09-29,23880,112D,1230099,20250929 07:32,2214,,2025-09-29T07:32:28.961920
1-JUNCTION,False,87,43.085723333333334,-89.264605,1,1230199,43,506009,EMPTY,D,0,2025-09-29,27360,115C,1230199,20250929 07:32,107,,2025-09-29T07:32:28.961922
1-JUNCTION,False,225,43.093015256651675,-89.36421447292444,1,1230180,36061,506009,HALF_EMPTY,D,18,2025-09-29,25560,113D,1230180,20250929 07:32,1907,,2025-09-29T07:32:28.961923
1-JUNCTION,False,226,43.052288627351075,-89.43642178759667,1,1230196,61161,506009,EMPTY,D,30,2025-09-29,24000,111C,1230196,20250929 07:32,2205,,2025-09-29T07:32:28.961924
2-AIRPORT,False,4,43.026881108937,-89.45973185042047,1,1230116,44339,506338,EMPTY,D,7,2025-09-29,25620,121D,1230116,20250929 07:32,135,,2025-09-29T07:32:28.961925
2-AIRPORT,False,43,43.09198221761581,-89.36551888318712,1,1230134,82965,506338,EMPTY,D,24,2025-09-29,23820,124D,1230134,20250929 07:32,153,,2025-09-29T07:32:28.961926
2-EPIC CAMPUS,False,2,43.13745359348695,-89.34637973843466,1,1230164,55,506350,EMPTY,D,7,2025-09-29,27060,125D,1230164,20250929 07:32,991,,2025-09-29T07:32:28.961927
2-EPIC CAMPUS,False,225,43.07908396345705,-89.38561273830801,1,1230198,33796,506350,HALF_EMPTY,D,15,2025-09-29,25500,122D,1230198,20250929 07:32,2203,,2025-09-29T07:32:28.961928
2-EPIC CAMPUS,False,228,43.01239287363059,-89.47867052853928,1,1230163,75698,506350,EMPTY,D,5,2025-09-29,23700,123D,1230163,20250929 07:32,134,,2025-09-29T07:32:28.961930
2-EPIC CAMPUS,False,139,42.996896666666665,-89.56374833333332,1,1230197,110211,506350,EMPTY,D,0,2025-09-29,22020,126D,1230197,20250929 07:32,1908,,2025-09-29T07:32:28.961931
FITCHBURG-CADDIS,False,262,43.133713333333326,-89.37317999999999,1,1229108,2,1278,EMPTY,B,0,2025-09-29,27420,134B,1229108,20250929 07:32,2338,,2025-09-29T07:32:31.257508
FITCHBURG-CADDIS,False,115,43.138117381407106,-89.38344448198887,1,1229137,13337,1278,EMPTY,B,0,2025-09-29,26520,133B,1229137,20250929 07:32,2331,,2025-09-29T07:32:31.257512
FITCHBURG-CADDIS,False,226,43.08823901218312,-89.36511629954016,1,1229107,38946,1278,HALF_EMPTY,B,28,2025-09-29,25620,135B,1229107,20250929 07:32,2327,,2025-09-29T07:32:31.257513
FITCHBURG-CADDIS,False,267,43.07328166666666,-89.39663666666665,1,1229106,49829,1278,EMPTY,B,0,2025-09-29,23820,131B,1229106,20250929 07:32,2314,,2025-09-29T07:32:31.257513
FITCHBURG-CADDIS,False,202,43.070748186677065,-89.4010594324602,1,1229157,51805,1278,HALF_EMPTY,B,0,2025-09-29,24720,139B,1229157,20250929 07:32,2303,,2025-09-29T07:32:31.257514
NORTHPORT,False,53,43.01956666666667,-89.42092833333332,1,1229043,97,1280,EMPTY,B,0,2025-09-29,27420,137B,1229043,20250929 07:32,2347,,2025-09-29T07:32:31.257514
NORTHPORT,False,93,43.03849933140188,-89.39439969912907,1,1229075,12120,1280,HALF_EMPTY,B,16,2025-09-29,26520,132B,1229075,20250929 07:32,2333,,2025-09-29T07:32:31.257515
NORTHPORT,False,91,43.0720614954878,-89.39902972576645,1,1229042,25511,1280,EMPTY,B,20,2025-09-29,25620,136B,1229042,20250929 07:32,2355,,2025-09-29T07:32:31.257516
