des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.07526656228571,-89.45158090681306,1,1228774,26156,506161,EMPTY,A,2,2025-09-28,25620,314A,1228774,20250928 07:21,2315,,2025-09-28T07:21:57.253148
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.156845000000004,-89.26689833333333,1,1228807,95620,506161,EMPTY,A,0,2025-09-28,22680,313A,1228807,20250928 07:21,2303,,2025-09-28T07:21:57.253152
2-AMERICAN CENTER VIA HIGH CROSSING,False,47,43.0963227029953,-89.35377602288172,1,1228789,57505,506162,EMPTY,A,0,2025-09-28,23580,312A,1228789,20250928 07:21,2308,,2025-09-28T07:21:57.253153
JUNCTION VIA HIGH CROSSING,False,269,43.06085021318926,-89.49320001358532,1,1228827,86116,506168,EMPTY,A,32,2025-09-28,23160,315A,1228827,20250928 07:21,2320,,2025-09-28T07:21:57.253153
JUNCTION VIA HIGH CROSSING,False,227,43.08210084984749,-89.37372385893194,1,1228811,48468,506367,EMPTY,A,0,2025-09-28,24900,311A,1228811,20250928 07:21,2305,,2025-09-28T07:21:57.253154
MEMORIAL UNION VIA EAGLE HEIGHTS,False,273,43.075900000000004,-89.40037166666667,1,1228119,25513,505855,EMPTY,80,0,2025-09-28,25140,2180,1228119,20250928 07:21,153,,2025-09-28T07:21:59.652019
SHEBOYGAN VIA MIDDLETON,False,51,43.07645678159381,-89.53238230931593,1,1230848,9499,506311,EMPTY,F,26,2025-09-28,26220,312F,1230848,20250928 07:21,136,,2025-09-28T07:22:02.032307
JUNCTION VIA MIDDLETON,False,133,43.098372499127194,-89.52309554305296,1,1230879,35310,506313,EMPTY,F,1,2025-09-28,25560,311F,1230879,20250928 07:21,2007,,2025-09-28T07:22:02.032311
FITCHBURG-CADDIS,False,152,43.1398093625033,-89.3883880137474,1,1229391,11837,506170,EMPTY,B,15,2025-09-28,26100,332B,1229391,20250928 07:21,2327,,2025-09-28T07:22:04.419033
FITCHBURG-CADDIS,False,188,43.04720206744406,-89.39425262443714,1,1229390,61152,506170,EMPTY,B,31,2025-09-28,24300,333B,1229390,20250928 07:21,2317,,2025-09-28T07:22:04.419038
FITCHBURG-CADDIS,True,53,43.01958833333333,-89.42093000000001,1,1229389,77370,506170,EMPTY,B,0,2025-09-28,22500,331B,1229389,20250928 07:21,2339,,2025-09-28T07:22:04.419040
NORTHPORT,False,48,43.07310344716986,-89.3863385289264,1,1229353,29613,506366,EMPTY,B,0,2025-09-28,25080,334B,1229353,20250928 07:21,2316,,2025-09-28T07:22:04.419041
1-SPRECHER,False,99,43.05350703837668,-89.45546607460003,1,1230300,25247,506006,EMPTY,D,28,2025-09-28,25620,311D,1230300,20250928 07:21,2009,,2025-09-28T07:22:06.908280
1-SPRECHER,False,151,43.08586333333333,-89.26466,1,1230299,92697,506006,EMPTY,D,0,2025-09-28,22020,312D,1230299,20250928 07:21,117,,2025-09-28T07:22:06.908284
1-JUNCTION,False,266,43.055631738948186,-89.52676406182023,1,1230352,91251,506009,EMPTY,D,18,2025-09-28,23280,313D,1230352,20250928 07:21,154,,2025-09-28T07:22:06.908285
2-AIRPORT,False,6,42.98664166666667,-89.553025,1,1230317,0,506340,EMPTY,D,0,2025-09-28,26700,322D,1230317,20250928 07:22,2212,,2025-09-28T07:22:06.908285
2-AIRPORT,False,180,43.13286046886847,-89.35534,1,1230316,95541,506340,EMPTY,D,30,2025-09-28,23160,323D,1230316,20250928 07:21,2214,,2025-09-28T07:22:06.908286
2-VERONA,False,227,43.08421563405357,-89.37848076520744,1,1230336,30717,506346,EMPTY,D,26,2025-09-28,25380,321D,1230336,20250928 07:21,2011,,2025-09-28T07:22:06.908287
2-BUCKEYE,False,72,43.07452333333334,-89.27809333333335,1,1229903,56523,327,EMPTY,C,0,2025-09-28,23940,313C,1229903,20250928 07:22,1907,,2025-09-28T07:22:09.348784
1-SPRECHER,False,139,43.068579662721454,-89.38884757297173,1,1229888,15941,349,EMPTY,C,18,2025-09-28,25740,315C,1229888,20250928 07:22,106,,2025-09-28T07:22:09.348788
U.W. HOSPITAL,False,253,43.09228496772055,-89.35415964622953,1,1229923,25826,508,EMPTY,C,23,2025-09-28,25680,311C,1229923,20250928 07:22,110,,2025-09-28T07:22:09.348789
