des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.07120484099464,-89.38911044063094,1,1228775,43639,506161,EMPTY,A,7,2025-09-28,29220,311A,1228775,20250928 08:36,2305,,2025-09-28T08:36:54.986370
2-AMERICAN CENTER VIA HIGH CROSSING,False,326,43.14577647907365,-89.29708634361702,1,1228790,91514,506162,EMPTY,A,36,2025-09-28,27420,315A,1228790,20250928 08:36,2320,,2025-09-28T08:36:54.986375
JUNCTION VIA HIGH CROSSING,False,269,43.12104854184667,-89.32569349093303,1,1228829,27504,506168,HALF_EMPTY,A,24,2025-09-28,30360,314A,1228829,20250928 08:36,2315,,2025-09-28T08:36:54.986375
JUNCTION VIA HIGH CROSSING,False,164,43.0578461,-89.5283356,1,1228828,97042,506168,EMPTY,A,0,2025-09-28,26760,313A,1228828,20250928 08:36,2303,,2025-09-28T08:36:54.986376
JUNCTION VIA HIGH CROSSING,False,246,43.07577192360101,-89.38495541980042,1,1228812,52627,506367,EMPTY,A,0,2025-09-28,28500,312A,1228812,20250928 08:36,2308,,2025-09-28T08:36:54.986377
MEMORIAL UNION VIA EAGLE HEIGHTS,False,260,43.078909482276096,-89.4302644034867,1,1228121,26015,506364,EMPTY,80,9,2025-09-28,29700,2180,1228121,20250928 08:36,153,,2025-09-28T08:36:57.420213
SHEBOYGAN VIA MIDDLETON,False,180,43.10053066326354,-89.4864,1,1230850,40310,506311,EMPTY,F,37,2025-09-28,29820,313F,1230850,20250928 08:36,119,,2025-09-28T08:36:59.791249
JUNCTION VIA MIDDLETON,False,248,43.07308583141317,-89.45720836132998,1,1230882,14,506313,EMPTY,F,0,2025-09-28,30960,311F,1230882,20250928 08:36,2007,,2025-09-28T08:36:59.791253
JUNCTION VIA MIDDLETON,False,194,43.05777,-89.528105,1,1230881,55326,506313,EMPTY,F,0,2025-09-28,29160,312F,1230881,20250928 08:36,136,,2025-09-28T08:36:59.791254
KENNEDY/DROP OFFS ONLY,False,271,43.133772283219315,-89.38605693532782,1,1229425,3435,1284,EMPTY,B,35,2025-09-28,31200,333B,1229425,20250928 08:36,2317,,2025-09-28T08:37:02.239908
FITCHBURG-CADDIS,False,227,43.08715213234686,-89.36655183659443,1,1229393,39375,506170,EMPTY,B,0,2025-09-28,29700,335B,1229393,20250928 08:36,2331,,2025-09-28T08:37:02.239912
FITCHBURG-CADDIS,False,51,43.019600000000004,-89.42089833333333,1,1229392,77370,506170,EMPTY,B,0,2025-09-28,27900,334B,1229392,20250928 08:36,2316,,2025-09-28T08:37:02.239913
NORTHPORT,False,5,43.041101492390425,-89.39384854309635,1,1229356,13142,506366,EMPTY,B,23,2025-09-28,30480,332B,1229356,20250928 08:36,2327,,2025-09-28T08:37:02.239914
CAPITOL SQUARE,False,89,43.06089000017826,-89.4589766211996,1,1230611,32727,506369,EMPTY,E,30,2025-09-28,30000,311E,1230611,20250928 08:36,995,,2025-09-28T08:37:04.681457
MCKEE,False,270,43.06792450014111,-89.413876697656,1,1230628,9613,506370,EMPTY,E,15,2025-09-28,30360,312E,1230628,20250928 08:37,120,,2025-09-28T08:37:04.681461
1-SPRECHER,False,47,43.067596010792,-89.41304093671565,1,1230301,40082,506006,EMPTY,D,0,2025-09-28,29100,313D,1230301,20250928 08:36,154,,2025-09-28T08:37:06.997315
1-JUNCTION,False,302,43.09894011836938,-89.33023066752475,1,1230354,25123,506009,EMPTY,D,30,2025-09-28,30180,311D,1230354,20250928 08:36,2009,,2025-09-28T08:37:06.997322
1-JUNCTION,False,181,43.057626666666664,-89.52809333333335,1,1230353,92403,506009,EMPTY,D,0,2025-09-28,26880,312D,1230353,20250928 08:36,117,,2025-09-28T08:37:06.997323
2-AIRPORT,False,47,43.01555,-89.47556,1,1230318,29840,506340,EMPTY,D,0,2025-09-28,30180,321D,1230318,20250928 08:36,2011,,2025-09-28T08:37:06.997325
2-AIRPORT,False,3,43.1373,-89.34649833333333,1,1230317,102033,506340,EMPTY,D,0,2025-09-28,26700,322D,1230317,20250928 08:37,2212,,2025-09-28T08:37:06.997326
2-VERONA,False,226,43.0530624,-89.43529,1,1230337,50550,506346,EMPTY,D,0,2025-09-28,28860,323D,1230337,20250928 08:36,2214,,2025-09-28T08:37:06.997327
1-SPRECHER,False,42,43.085778647880694,-89.36074369155288,1,1229889,26567,349,EMPTY,C,20,2025-09-28,29340,314C,1229889,20250928 08:37,1911,,2025-09-28T08:37:09.442363
U.W. HOSPITAL,False,270,43.07345268047188,-89.40741168213384,1,1229924,44674,508,EMPTY,C,11,2025-09-28,29100,315C,1229924,20250928 08:36,106,,2025-09-28T08:37:09.442367
U.W. HOSPITAL,False,276,43.0738697382214,-89.31406514385934,1,1229942,11666,515,EMPTY,C,16,2025-09-28,30720,312C,1229942,20250928 08:36,145,,2025-09-28T08:37:09.442367
