des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,33,43.14485185800002,-89.29239162570792,1,1228770,9104,387,EMPTY,A,38,2025-09-27,65460,220A,1228770,20250927 18:18,2303,,2025-09-27T18:18:38.099107
JUNCTION,False,227,43.07413547257069,-89.39263941888801,1,1228771,52714,387,EMPTY,A,15,2025-09-27,63600,217A,1228771,20250927 18:18,2323,,2025-09-27T18:18:38.099114
JUNCTION,False,271,43.060856341081625,-89.48928909480601,1,1228754,83305,387,EMPTY,A,36,2025-09-27,61860,215A,1228754,20250927 18:18,2350,,2025-09-27T18:18:38.099116
2-AMERICAN CENTER,False,89,43.060462614169126,-89.5174873168696,1,1228708,4143,414,EMPTY,A,23,2025-09-27,65760,218A,1228708,20250927 18:18,2320,,2025-09-27T18:18:38.099117
2-AMERICAN CENTER,False,91,43.074734227220915,-89.38648579402759,1,1228707,44363,414,EMPTY,A,0,2025-09-27,63960,221A,1228707,20250927 18:18,2334,,2025-09-27T18:18:38.099118
1-SUN PRAIRIE VIA HIGH CROSSING,False,88,43.075267160131794,-89.45149561074514,1,1228664,26275,421,EMPTY,A,0,2025-09-27,64860,214A,1228664,20250927 18:18,2330,,2025-09-27T18:18:38.099119
1-SUN PRAIRIE VIA HIGH CROSSING,False,48,43.120549955678946,-89.32705270693242,1,1228679,69592,421,EMPTY,A,24,2025-09-27,63000,212A,1228679,20250927 18:18,2354,,2025-09-27T18:18:38.099120
1-SUN PRAIRIE VIA HIGH CROSSING,True,5,43.15683000000001,-89.26688333333335,1,1228663,95552,421,EMPTY,A,0,2025-09-27,61140,213A,1228663,20250927 18:18,2327,,2025-09-27T18:18:38.099122
JUNCTION VIA HIGH CROSSING,False,224,43.09958653309111,-89.34962290148103,1,1228725,38672,469,EMPTY,A,24,2025-09-27,64560,211A,1228725,20250927 18:18,2342,,2025-09-27T18:18:38.099123
JUNCTION VIA HIGH CROSSING,False,171,43.06116224958706,-89.47229708102515,1,1228742,80212,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 18:18,2338,,2025-09-27T18:18:38.099124
MEMORIAL UNION VIA EAGLE HEIGHTS,False,182,43.073962469058884,-89.40629218373725,1,1228095,33886,506364,HALF_EMPTY,80,4,2025-09-27,63900,4280,1228095,20250927 18:18,1907,,2025-09-27T18:18:40.544411
SHEBOYGAN VIA MIDDLETON,False,44,43.065067349017774,-89.52576385645062,1,1230806,3357,506311,EMPTY,F,33,2025-09-27,65760,211F,1230806,20250927 18:18,1913,,2025-09-27T18:18:42.991859
JUNCTION VIA MIDDLETON,False,203,43.102715336642916,-89.51166746875403,1,1230837,26756,506313,EMPTY,F,21,2025-09-27,65160,213F,1230837,20250927 18:18,2011,,2025-09-27T18:18:42.991865
