des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,271,43.13375333333333,-89.37315166666667,1,1229108,0,1278,EMPTY,B,0,2025-09-25,27420,134B,1229108,20250925 07:33,2328,,2025-09-25T07:33:58.560332
FITCHBURG-CADDIS,False,121,43.13392273121377,-89.37140806025549,1,1229137,16926,1278,HALF_EMPTY,B,0,2025-09-25,26520,133B,1229137,20250925 07:33,2304,,2025-09-25T07:33:58.560338
FITCHBURG-CADDIS,False,226,43.08373611580657,-89.37150841074047,1,1229107,41262,1278,HALF_EMPTY,B,27,2025-09-25,25620,135B,1229107,20250925 07:33,2320,,2025-09-25T07:33:58.560339
FITCHBURG-CADDIS,False,201,43.06759300355101,-89.40108857949521,1,1229157,52947,1278,EMPTY,B,6,2025-09-25,24720,139B,1229157,20250925 07:33,2331,,2025-09-25T07:33:58.560340
FITCHBURG-CADDIS,False,229,43.02869442239532,-89.41125477445128,1,1229106,71436,1278,EMPTY,B,20,2025-09-25,23820,131B,1229106,20250925 07:33,2337,,2025-09-25T07:33:58.560340
NORTHPORT,False,66,43.019605,-89.42093000000001,1,1229043,107,1280,EMPTY,B,0,2025-09-25,27420,137B,1229043,20250925 07:33,2301,,2025-09-25T07:33:58.560341
NORTHPORT,False,359,43.038895,-89.394824,1,1229075,11634,1280,EMPTY,B,9,2025-09-25,26520,132B,1229075,20250925 07:33,2333,,2025-09-25T07:33:58.560342
NORTHPORT,False,54,43.07228823804112,-89.39349342891092,1,1229042,27035,1280,EMPTY,B,26,2025-09-25,25620,136B,1229042,20250925 07:33,2355,,2025-09-25T07:33:58.560343
NORTHPORT,False,270,43.10683119744162,-89.35439271321208,1,1229074,47598,1280,EMPTY,B,2,2025-09-25,24720,138B,1229074,20250925 07:33,2308,,2025-09-25T07:33:58.560344
JUNCTION,False,221,43.10474017479671,-89.34153343832001,1,1228640,34267,387,HALF_EMPTY,A,24,2025-09-25,25860,127A,1228640,20250925 07:33,2315,,2025-09-25T07:34:00.865508
JUNCTION,False,274,43.072832614139855,-89.45981585287021,1,1228641,71745,387,EMPTY,A,27,2025-09-25,24060,114A,1228641,20250925 07:33,2341,,2025-09-25T07:34:00.865513
2-AMERICAN CENTER,False,104,43.07321683163987,-89.41027487348595,1,1228558,37496,414,HALF_EMPTY,A,22,2025-09-25,25800,120A,1228558,20250925 07:34,2339,,2025-09-25T07:34:00.865515
2-AMERICAN CENTER,False,1,43.11941803521681,-89.33046381551128,1,1228557,68418,414,EMPTY,A,5,2025-09-25,24000,117A,1228557,20250925 07:33,2305,,2025-09-25T07:34:00.865516
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063608907106,-89.50284538857248,1,1228522,8076,421,HALF_EMPTY,A,13,2025-09-25,26700,113A,1228522,20250925 07:33,2318,,2025-09-25T07:34:00.865516
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.091969359696165,-89.35957343126573,1,1228538,55083,421,EMPTY,A,0,2025-09-25,24900,119A,1228538,20250925 07:33,2356,,2025-09-25T07:34:00.865517
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.156838333333326,-89.26691000000001,1,1228521,95552,421,EMPTY,A,0,2025-09-25,23100,121A,1228521,20250925 07:33,2353,,2025-09-25T07:34:00.865518
