des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,181,43.0602183995281,-89.5028798494727,1,1231424,1698,350,EMPTY,H,18,2025-09-12,55080,114G,1231424,20250912 15:18,2008,,2025-09-12T15:18:40.433814
SOUTH TRANSFER,False,180,43.02728526209575,-89.426279,1,1231423,43406,350,EMPTY,H,19,2025-09-12,53280,115G,1231423,20250912 15:18,146,,2025-09-12T15:18:40.433828
WEST TOWNE,False,265,43.02651602407371,-89.42220981830033,1,1231461,10922,505860,HALF_EMPTY,H,26,2025-09-12,54300,119G,1231461,20250912 15:18,1902,,2025-09-12T15:18:40.433832
SOUTH TRANSFER,False,28,43.039108333333324,-89.39467333333332,1,1232163,30348,505890,EMPTY,O,0,2025-09-12,53400,123G,1232163,20250912 15:18,2207,,2025-09-12T15:18:43.078368
BROOKS,False,270,43.06204000013469,-89.40898337734765,1,1232148,2831,506021,EMPTY,O,8,2025-09-12,54900,116G,1232148,20250912 15:18,160,,2025-09-12T15:18:43.078375
WEST MAIN,False,94,43.15698595116179,-89.26578114111003,1,1232971,367,394,EMPTY,W,0,2025-09-12,55200,111S,1232971,20250912 15:18,129,,2025-09-12T15:18:45.726094
WEST MAIN,False,14,43.15677666666667,-89.26731333333333,1,1232970,43645,394,EMPTY,W,0,2025-09-12,53400,112S,1232970,20250912 15:18,108,,2025-09-12T15:18:45.726098
EAST TOWNE,False,103,43.03331119389756,-89.36596593575817,1,1231058,19033,373,EMPTY,G,21,2025-09-12,54300,117G,1231058,20250912 15:18,144,,2025-09-12T15:18:48.294383
EAST TOWNE,False,345,43.09808633206977,-89.31746462821111,1,1231057,58352,373,EMPTY,G,0,2025-09-12,52500,122G,1231057,20250912 15:18,127,,2025-09-12T15:18:48.294392
SOUTH TRANSFER,False,101,43.07399,-89.31607,1,1231094,35325,505531,EMPTY,G,21,2025-09-12,53820,121G,1231094,20250912 15:18,135,,2025-09-12T15:18:48.294394
SOUTH TRANSFER,False,89,43.03833000010415,-89.38360993429401,1,1231093,74581,505531,EMPTY,G,20,2025-09-12,52020,120G,1231093,20250912 15:18,150,,2025-09-12T15:18:48.294395
WEST TOWNE,False,346,43.07424962270592,-89.43359893264098,1,1231819,9070,385,EMPTY,J,0,2025-09-12,54300,112G,1231819,20250912 15:18,2012,,2025-09-12T15:18:53.716664
BROOKS,False,184,43.06133666666666,-89.50785833333333,1,1231789,0,429,EMPTY,J,0,2025-09-12,55200,113G,1231789,20250912 15:18,145,,2025-09-12T15:18:53.716676
BROOKS,False,91,43.072176500947194,-89.40596721688681,1,1231772,43592,429,EMPTY,J,0,2025-09-12,53400,118G,1231772,20250912 15:18,152,,2025-09-12T15:18:53.716680
JUNCTION,False,128,43.147168255676384,-89.2897328154201,1,1228633,10480,387,EMPTY,A,32,2025-09-12,54780,151A,1228633,20250912 15:19,2348,,2025-09-12T15:18:56.435619
JUNCTION,False,227,43.074421174142266,-89.39221748311192,1,1228630,52560,387,EMPTY,A,1,2025-09-12,52980,122A,1228630,20250912 15:18,2307,,2025-09-12T15:18:56.435631
JUNCTION,False,286,43.07404833333333,-89.41359166666668,1,1228626,58447,387,EMPTY,A,33,2025-09-12,51180,120A,1228626,20250912 15:19,2309,,2025-09-12T15:18:56.435634
2-AMERICAN CENTER,False,53,43.09226430097371,-89.35911928323611,1,1228573,55247,414,EMPTY,A,20,2025-09-12,52680,115A,1228573,20250912 15:18,2361,,2025-09-12T15:18:56.435637
2-AMERICAN CENTER,False,268,43.15374833333333,-89.31575333333333,1,1228572,99041,414,EMPTY,A,7,2025-09-12,50880,127A,1228572,20250912 15:13,2320,,2025-09-12T15:18:56.435640
1-SUN PRAIRIE VIA HIGH CROSSING,False,90,43.06025572245526,-89.52624497727471,1,1228530,1805,421,EMPTY,A,18,2025-09-12,55260,121A,1228530,20250912 15:18,2340,,2025-09-12T15:18:56.435642
