des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION VIA HIGH CROSSING,False,128,43.14607477394547,-89.29748677734732,1,1228727,7311,372,EMPTY,A,33,2025-09-27,71700,218A,1228727,20250927 19:59,2320,,2025-09-27T19:59:56.317585
JUNCTION VIA HIGH CROSSING,False,219,43.10406666666666,-89.34238833333332,1,1228726,37083,372,EMPTY,A,0,2025-09-27,68100,221A,1228726,20250927 19:47,2334,,2025-09-27T19:59:56.317592
2-AMERICAN CENTER,False,44,43.07439978123083,-89.3905193241721,1,1228710,43236,414,HALF_EMPTY,A,9,2025-09-27,70260,220A,1228710,20250927 19:59,2303,,2025-09-27T19:59:56.317594
1-SUN PRAIRIE VIA HIGH CROSSING,False,167,43.057673333333334,-89.52796333333332,1,1228681,67,421,EMPTY,A,0,2025-09-27,72060,213A,1228681,20250927 19:59,2327,,2025-09-27T19:59:56.317595
1-SUN PRAIRIE VIA HIGH CROSSING,False,53,43.10920692475412,-89.3356783008472,1,1228665,64102,421,EMPTY,A,22,2025-09-27,68460,217A,1228665,20250927 19:59,2323,,2025-09-27T19:59:56.317596
JUNCTION VIA HIGH CROSSING,False,227,43.08116305500036,-89.37514945383357,1,1228743,48231,469,HALF_EMPTY,A,7,2025-09-27,69960,214A,1228743,20250927 19:59,2330,,2025-09-27T19:59:56.317597
MEMORIAL UNION VIA EAGLE HEIGHTS,False,243,43.08621348257945,-89.43889609327654,1,1228077,15808,506364,EMPTY,80,0,2025-09-27,71100,6180,1228077,20250927 19:59,147,,2025-09-27T19:59:58.745697
SHEBOYGAN VIA MIDDLETON,False,181,43.09718059420443,-89.52363922467106,1,1230809,23188,506311,EMPTY,F,0,2025-09-27,71160,211F,1230809,20250927 19:59,1913,,2025-09-27T20:00:01.156450
JUNCTION VIA MIDDLETON,False,93,43.074786008341974,-89.5315867335466,1,1230840,47355,506313,EMPTY,F,24,2025-09-27,70560,213F,1230840,20250927 19:59,2011,,2025-09-27T20:00:01.156457
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,271,43.0732155202608,-89.39701074296423,1,1228385,20652,444,EMPTY,81,9,2025-09-27,70500,6181,1228385,20250927 19:59,114,,2025-09-27T20:00:03.599267
FITCHBURG-CADDIS,False,114,43.1365360827858,-89.37866475504741,1,1229289,14742,1278,EMPTY,B,36,2025-09-27,71100,260B,1229289,20250927 19:59,2316,,2025-09-27T20:00:06.020156
FITCHBURG-CADDIS,False,202,43.04150151736339,-89.394249230698,1,1229320,62868,1278,EMPTY,B,8,2025-09-27,69300,259B,1229320,20250927 19:59,2331,,2025-09-27T20:00:06.020161
NORTHPORT,False,93,43.038500590723324,-89.39443052165619,1,1229229,12112,1280,EMPTY,B,1,2025-09-27,71640,258B,1229229,20250927 20:00,2362,,2025-09-27T20:00:06.020162
NORTHPORT,False,48,43.07350422031434,-89.38368614652026,1,1229259,30320,1280,HALF_EMPTY,B,11,2025-09-27,69840,257B,1229259,20250927 20:00,2310,,2025-09-27T20:00:06.020163
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,69,43.07235359963872,-89.42443266873696,1,1228457,9074,335,EMPTY,82,15,2025-09-27,71400,6182,1228457,20250927 19:59,2210,,2025-09-27T20:00:08.437966
CAPITOL SQUARE,False,46,43.071286703109024,-89.3888030980694,1,1230588,58665,506369,EMPTY,E,11,2025-09-27,69600,212E,1230588,20250927 19:59,1911,,2025-09-27T20:00:10.857929
MCKEE,False,181,43.03202635084003,-89.47690738454146,1,1230605,42933,506370,EMPTY,E,5,2025-09-27,69960,211E,1230605,20250927 20:00,110,,2025-09-27T20:00:10.857935
2-VERONA,False,3,43.137386666666664,-89.34655333333333,1,1230278,26,435,EMPTY,D,0,2025-09-27,72060,223D,1230278,20250927 19:59,135,,2025-09-27T20:00:13.278627
2-VERONA,False,270,43.01581000478925,-89.49095428062283,1,1230277,78222,435,EMPTY,D,32,2025-09-27,68460,221D,1230277,20250927 20:00,148,,2025-09-27T20:00:13.278633
1-JUNCTION,False,179,43.05771500000001,-89.52810666666667,1,1230293,92152,448,EMPTY,D,0,2025-09-27,66120,213D,1230293,20250927 20:00,138,,2025-09-27T20:00:13.278635
2-AIRPORT,False,48,43.06519965485426,-89.41671291154854,1,1230258,58068,1297,EMPTY,D,30,2025-09-27,69780,222D,1230258,20250927 20:00,131,,2025-09-27T20:00:13.278636
1-SPRECHER,False,83,43.09817051019266,-89.32078071743335,1,1230241,70403,505941,EMPTY,D,16,2025-09-27,68700,211D,1230241,20250927 20:00,2007,,2025-09-27T20:00:13.278637
2-BUCKEYE,False,48,43.07775005422134,-89.37036662049566,1,1229846,22370,327,EMPTY,C,20,2025-09-27,70620,212C,1229846,20250927 20:00,136,,2025-09-27T20:00:15.700731
1-SPRECHER,False,160,43.085711666666676,-89.26460166666666,1,1229830,56074,349,EMPTY,C,0,2025-09-27,68820,215C,1229830,20250927 20:00,2013,,2025-09-27T20:00:15.700737
U.W. HOSPITAL,False,272,43.0706958638823,-89.38431807163727,1,1229883,40228,515,EMPTY,C,13,2025-09-27,70380,213C,1229883,20250927 20:00,145,,2025-09-27T20:00:15.700739
