des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WHITNEY,False,271,43.0732560029025,-89.39979794342118,1,1227575,57451,1301,HALF_EMPTY,38,5,2025-10-02,58020,11238,1227575,20251002 17:00,1912,,2025-10-02T17:00:22.191914
JENIFER,False,98,43.07198704407967,-89.3984415233727,1,1227553,12741,506384,HALF_EMPTY,38,18,2025-10-02,60120,421X,1227553,20251002 17:00,127,,2025-10-02T17:00:22.191929
MONONA/DUTCH MILL,False,109,43.07422505461264,-89.4367529870825,1,1227548,10228,506385,EMPTY,38,27,2025-10-02,60480,11138,1227548,20251002 17:00,985,,2025-10-02T17:00:22.191933
MONONA/DUTCH MILL,False,81,43.04753666666667,-89.30425833333332,1,1227546,81177,506385,EMPTY,38,0,2025-10-02,56820,11438,1227546,20251002 17:00,148,,2025-10-02T17:00:22.191936
JENIFER,False,226,43.08142,-89.36516,1,1227547,36342,506386,EMPTY,38,0,2025-10-02,58620,11338,1227547,20251002 17:00,1905,,2025-10-02T17:00:22.191939
INGERSOLL VIA SHERMAN,False,181,43.09980196400428,-89.36405442163976,1,1227525,5399,1223,EMPTY,28,28,2025-10-02,61080,432X,1227525,20251002 17:00,2208,,2025-10-02T17:00:25.118005
SHERMAN,False,148,43.07789823819744,-89.42944071811017,1,1227463,2726,1271,EMPTY,28,5,2025-10-02,61080,431X,1227463,20251002 17:00,2012,,2025-10-02T17:00:25.118016
SHERMAN,False,264,43.07230617866323,-89.40577473960101,1,1227454,22231,1288,EMPTY,28,0,2025-10-02,59520,11328,1227454,20251002 17:00,2206,,2025-10-02T17:00:25.118019
WHITNEY VIA SHERMAN,False,226,43.07530261299076,-89.39100825429692,1,1227482,17735,1298,EMPTY,28,13,2025-10-02,60300,11128,1227482,20251002 17:00,101,,2025-10-02T17:00:25.118021
WHITNEY VIA SHERMAN,False,6,43.07348164285791,-89.46732152801924,1,1227481,42875,1298,EMPTY,28,31,2025-10-02,58500,11228,1227481,20251002 17:00,995,,2025-10-02T17:00:25.118024
DOWNTOWN S.P.,False,216,43.16783656879177,-89.26818644525939,1,1232888,57946,436,EMPTY,S,39,2025-10-02,59100,111S,1232888,20251002 17:00,113,,2025-10-02T17:00:28.000196
FITCHBURG,False,114,43.06981446426516,-89.39045556974986,1,1227730,13621,506381,HALF_EMPTY,65,0,2025-10-02,60000,116E,1227730,20251002 17:00,020,,2025-10-02T17:00:33.181712
FITCHBURG,False,272,43.00499890340922,-89.42355098017951,1,1227729,54965,506381,EMPTY,65,20,2025-10-02,58200,18265,1227729,20251002 17:00,104,,2025-10-02T17:00:33.181722
U.W. HOSPITAL,False,40,43.045697600685074,-89.3753341919773,1,1227726,30788,506382,EMPTY,65,26,2025-10-02,59460,18165,1227726,20251002 17:00,2207,,2025-10-02T17:00:33.181725
FITCHBURG-CADDIS,False,119,43.14163261266077,-89.39491305509833,1,1229156,9859,1278,EMPTY,B,0,2025-10-02,60780,161B,1229156,20251002 17:00,2359,,2025-10-02T17:00:36.054999
FITCHBURG-CADDIS,False,172,43.11760659407116,-89.35513562039412,1,1229126,25338,1278,EMPTY,B,31,2025-10-02,59820,154B,1229126,20251002 17:00,2318,,2025-10-02T17:00:36.055011
FITCHBURG-CADDIS,False,181,43.07099279987985,-89.40092761772806,1,1229155,51684,1278,HALF_EMPTY,B,15,2025-10-02,58920,160B,1229155,20251002 17:00,2301,,2025-10-02T17:00:36.055014
FITCHBURG-CADDIS,False,271,43.03859629214103,-89.40282555849294,1,1229154,66961,1278,EMPTY,B,12,2025-10-02,57120,158B,1229154,20251002 17:00,2312,,2025-10-02T17:00:36.055017
FITCHBURG-CADDIS,False,271,43.038614273793854,-89.40396054025977,1,1229125,67266,1278,EMPTY,B,13,2025-10-02,58020,159B,1229125,20251002 17:00,2313,,2025-10-02T17:00:36.055020
NORTHPORT,False,359,43.038895,-89.394824,1,1229094,11481,1280,EMPTY,B,0,2025-10-02,60660,157B,1229094,20251002 17:00,2362,,2025-10-02T17:00:36.055022
NORTHPORT,False,91,43.07207333109411,-89.39978998217548,1,1229061,25307,1280,EMPTY,B,17,2025-10-02,59700,156B,1229061,20251002 17:00,2358,,2025-10-02T17:00:36.055024
NORTHPORT,False,54,43.078551758788144,-89.37851114520986,1,1229093,32987,1280,HALF_EMPTY,B,24,2025-10-02,58800,153B,1229093,20251002 17:00,2308,,2025-10-02T17:00:36.055026
NORTHPORT,False,296,43.12997282425903,-89.36129545630526,1,1229060,57234,1280,EMPTY,B,31,2025-10-02,57900,155B,1229060,20251002 17:00,2330,,2025-10-02T17:00:36.055029
WEST MAIN,False,249,43.17897373614991,-89.2373157527512,1,1232974,25299,394,EMPTY,W,0,2025-10-02,60600,112S,1232974,20251002 17:00,991,,2025-10-02T17:00:38.921269
1-SPRECHER,False,178,43.05049194972126,-89.45125720789424,1,1230109,27435,506006,EMPTY,D,10,2025-10-02,59820,115D,1230109,20251002 17:00,1911,,2025-10-02T17:00:41.822363
1-SPRECHER,False,63,43.09698801943777,-89.35846661256616,1,1230151,59131,506006,HALF_EMPTY,D,0,2025-10-02,58020,114D,1230151,20251002 17:00,2015,,2025-10-02T17:00:41.822375
1-SPRECHER,False,154,43.085715,-89.26457166666665,1,1230108,92704,506006,EMPTY,D,0,2025-10-02,56220,112D,1230108,20251002 17:00,116,,2025-10-02T17:00:41.822379
1-JUNCTION,False,341,43.10109298543919,-89.34917712929524,1,1230216,30063,506009,EMPTY,D,0,2025-10-02,60240,115C,1230216,20251002 17:00,118,,2025-10-02T17:00:41.822381
