des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,15,43.03714,-89.40479,1,1229102,8312,506303,EMPTY,B,1,2025-09-24,70920,159B,1229102,20250924 19:48,2304,,2025-09-24T19:48:54.903575
NORTHPORT,False,45,43.073730531596844,-89.39142280396936,1,1229067,27676,506303,EMPTY,B,18,2025-09-24,70020,158B,1229067,20250924 19:48,2341,,2025-09-24T19:48:54.903583
NORTHPORT,False,45,43.093670995849564,-89.35720916720436,1,1229066,41553,506303,EMPTY,B,36,2025-09-24,69060,157B,1229066,20250924 19:48,2328,,2025-09-24T19:48:54.903585
NORTHPORT,False,304,43.12894279949776,-89.35833565748219,1,1229098,56953,506303,EMPTY,B,27,2025-09-24,68160,156B,1229098,20250924 19:48,2330,,2025-09-24T19:48:54.903587
FITCHBURG-CADDIS,False,264,43.133813333333336,-89.38568333333333,1,1229132,3336,506304,EMPTY,B,1,2025-09-24,71160,165B,1229132,20250924 19:48,2313,,2025-09-24T19:48:54.903588
FITCHBURG-CADDIS,False,229,43.081948005676765,-89.3739584580315,1,1229131,42051,506304,EMPTY,B,16,2025-09-24,69900,161B,1229131,20250924 19:48,2343,,2025-09-24T19:48:54.903589
FITCHBURG-CADDIS,False,157,43.062832066285985,-89.40099675963768,1,1229168,54720,506304,HALF_EMPTY,B,0,2025-09-24,68940,164B,1229168,20250924 19:48,2362,,2025-09-24T19:48:54.903591
FITCHBURG-CADDIS,False,61,43.01934746581661,-89.42120542649477,1,1229130,76943,506304,EMPTY,B,0,2025-09-24,68040,160B,1229130,20250924 19:48,2337,,2025-09-24T19:48:54.903592
FITCHBURG-CADDIS,False,54,43.01956,-89.42092499999998,1,1229129,76956,506304,EMPTY,B,0,2025-09-24,67140,163B,1229129,20250924 19:48,2355,,2025-09-24T19:48:54.903593
JUNCTION,False,317,43.076661065320046,-89.38278519646042,1,1228652,49334,505924,EMPTY,A,17,2025-09-24,69240,117A,1228652,20250924 19:48,2353,,2025-09-24T19:48:57.203165
JUNCTION,False,262,43.060575892910954,-89.51713577177325,1,1228599,90550,505924,EMPTY,A,0,2025-09-24,67440,127A,1228599,20250924 19:48,2347,,2025-09-24T19:48:57.203175
JUNCTION VIA HIGH CROSSING,False,181,43.11984492740897,-89.330445404419,1,1228616,28932,505926,EMPTY,A,20,2025-09-24,70080,118A,1228616,20250924 19:48,2356,,2025-09-24T19:48:57.203177
JUNCTION VIA HIGH CROSSING,False,185,43.062514917551105,-89.47250145432811,1,1228653,79562,505926,EMPTY,A,27,2025-09-24,68280,126A,1228653,20250924 19:48,2323,,2025-09-24T19:48:57.203178
2-AMERICAN CENTER,False,88,43.060764600701255,-89.48003235750696,1,1228551,14137,506104,EMPTY,A,15,2025-09-24,70920,112A,1228551,20250924 19:48,2361,,2025-09-24T19:48:57.203180
2-AMERICAN CENTER,False,45,43.082102572463526,-89.3735676081998,1,1228586,50588,506104,EMPTY,A,1,2025-09-24,69060,122A,1228586,20250924 19:48,2344,,2025-09-24T19:48:57.203181
1-SUN PRAIRIE VIA HIGH CROSSING,False,127,43.07377420641426,-89.41322644628865,1,1228585,36505,506301,EMPTY,A,19,2025-09-24,70020,113A,1228585,20250924 19:48,2339,,2025-09-24T19:48:57.203183
