des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.11292342920889,-89.33069316231676,1,1228775,66152,506161,EMPTY,A,0,2025-09-28,29220,311A,1228775,20250928 08:52,2305,,2025-09-28T08:52:22.339828
2-AMERICAN CENTER VIA HIGH CROSSING,False,0,43.07513657517895,-89.45681,1,1228791,24719,506162,EMPTY,A,0,2025-09-28,30900,313A,1228791,20250928 08:52,2303,,2025-09-28T08:52:22.339832
JUNCTION VIA HIGH CROSSING,False,227,43.07826348999727,-89.37927387009157,1,1228829,49551,506168,HALF_EMPTY,A,6,2025-09-28,30360,314A,1228829,20250928 08:52,2315,,2025-09-28T08:52:22.339833
JUNCTION VIA HIGH CROSSING,False,271,43.07538759273468,-89.44963164922675,1,1228812,70982,506367,EMPTY,A,31,2025-09-28,28500,312A,1228812,20250928 08:52,2308,,2025-09-28T08:52:22.339834
MEMORIAL UNION VIA EAGLE HEIGHTS,False,34,43.07300985439058,-89.39735042106135,1,1228121,39437,506364,EMPTY,80,0,2025-09-28,29700,2180,1228121,20250928 08:52,153,,2025-09-28T08:52:24.766682
SHEBOYGAN VIA MIDDLETON,False,29,43.08762250349549,-89.52804869872718,1,1230851,15228,506311,EMPTY,F,32,2025-09-28,31560,312F,1230851,20250928 08:52,136,,2025-09-28T08:52:27.189319
JUNCTION VIA MIDDLETON,False,189,43.106057156737,-89.51079208184693,1,1230882,25505,506313,EMPTY,F,33,2025-09-28,30960,311F,1230882,20250928 08:52,2007,,2025-09-28T08:52:27.189323
FITCHBURG-CADDIS,False,123,43.13388419284581,-89.37132693829402,1,1229394,16921,506170,EMPTY,B,0,2025-09-28,31500,336B,1229394,20250928 08:52,2355,,2025-09-28T08:52:29.635693
FITCHBURG-CADDIS,False,152,43.058970765557106,-89.40059645577291,1,1229393,56515,506170,EMPTY,B,30,2025-09-28,29700,335B,1229393,20250928 08:52,2331,,2025-09-28T08:52:29.635697
NORTHPORT,False,51,43.01960999999999,-89.42087500000001,1,1229357,118,506366,EMPTY,B,0,2025-09-28,32040,334B,1229357,20250928 08:52,2316,,2025-09-28T08:52:29.635698
NORTHPORT,False,45,43.07411330833386,-89.38281318045321,1,1229356,30936,506366,EMPTY,B,23,2025-09-28,30480,332B,1229356,20250928 08:52,2327,,2025-09-28T08:52:29.635698
CAPITOL SQUARE,False,91,43.06767475775529,-89.40636452947007,1,1230611,53267,506369,EMPTY,E,23,2025-09-28,30000,311E,1230611,20250928 08:52,995,,2025-09-28T08:52:32.074022
MCKEE,False,181,43.0542374,-89.47369,1,1230628,34457,506370,EMPTY,E,33,2025-09-28,30360,312E,1230628,20250928 08:52,120,,2025-09-28T08:52:32.074026
1-SPRECHER,False,30,43.09555567023869,-89.3603771176339,1,1230301,58365,506006,EMPTY,D,22,2025-09-28,29100,313D,1230301,20250928 08:52,154,,2025-09-28T08:52:34.488700
1-JUNCTION,False,223,43.07494581291276,-89.39149727790743,1,1230354,45587,506009,EMPTY,D,0,2025-09-28,30180,311D,1230354,20250928 08:52,2009,,2025-09-28T08:52:34.488705
1-JUNCTION,False,181,43.05762500000001,-89.5281,1,1230353,92405,506009,EMPTY,D,0,2025-09-28,26880,312D,1230353,20250928 08:52,117,,2025-09-28T08:52:34.488705
2-AIRPORT,False,136,43.0530738571789,-89.43491445277553,1,1230318,52208,506340,EMPTY,D,0,2025-09-28,30180,321D,1230318,20250928 08:52,2011,,2025-09-28T08:52:34.488706
2-AIRPORT,False,3,43.13729,-89.34651166666666,1,1230317,102030,506340,EMPTY,D,0,2025-09-28,26700,322D,1230317,20250928 08:52,2212,,2025-09-28T08:52:34.488707
2-VERONA,False,180,43.01352668730968,-89.47842259179531,1,1230337,74218,506346,EMPTY,D,26,2025-09-28,28860,323D,1230337,20250928 08:52,2214,,2025-09-28T08:52:34.488707
2-BUCKEYE,False,80,43.07190469408479,-89.39540296258781,1,1229905,13758,327,EMPTY,C,3,2025-09-28,31140,316C,1229905,20250928 08:52,130,,2025-09-28T08:52:36.866268
1-SPRECHER,False,91,43.08455089393446,-89.28099721935534,1,1229889,51232,349,EMPTY,C,30,2025-09-28,29340,314C,1229889,20250928 08:52,1911,,2025-09-28T08:52:36.866275
U.W. HOSPITAL,False,184,43.083903,-89.36181,1,1229942,32495,515,EMPTY,C,5,2025-09-28,30720,312C,1229942,20250928 08:52,145,,2025-09-28T08:52:36.866276
