des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,119,43.14159766861016,-89.39482782556149,1,1229140,9868,1278,EMPTY,B,24,2025-09-25,31920,141B,1229140,20250925 08:57,2342,,2025-09-25T08:57:46.716264
FITCHBURG-CADDIS,False,223,43.09817752080319,-89.35151577382989,1,1229110,33786,1278,HALF_EMPTY,B,30,2025-09-25,31020,137B,1229110,20250925 08:57,2301,,2025-09-25T08:57:46.716270
FITCHBURG-CADDIS,False,314,43.0783841699426,-89.37905844842933,1,1229139,44100,1278,HALF_EMPTY,B,0,2025-09-25,30120,140B,1229139,20250925 08:57,2323,,2025-09-25T08:57:46.716271
FITCHBURG-CADDIS,False,187,43.04430933450868,-89.39430011557793,1,1229109,61825,1278,EMPTY,B,10,2025-09-25,29220,136B,1229109,20250925 08:57,2355,,2025-09-25T08:57:46.716272
FITCHBURG-CADDIS,False,53,43.01956833333334,-89.42093500000001,1,1229138,75920,1278,EMPTY,B,0,2025-09-25,28320,138B,1229138,20250925 08:57,2308,,2025-09-25T08:57:46.716273
NORTHPORT,False,27,43.03122207886682,-89.40912954916628,1,1229078,5879,1280,EMPTY,B,0,2025-09-25,31920,134B,1229078,20250925 08:57,2328,,2025-09-25T08:57:46.716275
NORTHPORT,False,352,43.059660046053594,-89.40064022943692,1,1229045,20529,1280,HALF_EMPTY,B,7,2025-09-25,31020,133B,1229045,20250925 08:57,2304,,2025-09-25T08:57:46.716276
NORTHPORT,False,44,43.0937539386891,-89.35710567034357,1,1229077,40925,1280,EMPTY,B,41,2025-09-25,30120,135B,1229077,20250925 08:57,2320,,2025-09-25T08:57:46.716277
NORTHPORT,False,296,43.1307869448913,-89.36351534241541,1,1229044,57898,1280,EMPTY,B,23,2025-09-25,29220,139B,1229044,20250925 08:57,2331,,2025-09-25T08:57:46.716278
JUNCTION,False,181,43.11982259556414,-89.33044913277789,1,1228628,27531,387,EMPTY,A,20,2025-09-25,31380,120A,1228628,20250925 08:57,2339,,2025-09-25T08:57:49.007406
JUNCTION,False,178,43.07438512090685,-89.45700422560722,1,1228624,70546,387,EMPTY,A,11,2025-09-25,29580,117A,1228624,20250925 08:57,2305,,2025-09-25T08:57:49.007411
2-AMERICAN CENTER,False,357,43.0735108068743,-89.45673083837742,1,1228561,24218,414,HALF_EMPTY,A,1,2025-09-25,31080,127A,1228561,20250925 08:57,2315,,2025-09-25T08:57:49.007412
2-AMERICAN CENTER,False,1,43.11836798839805,-89.33050698826027,1,1228560,68033,414,EMPTY,A,22,2025-09-25,29280,116A,1228560,20250925 08:57,2345,,2025-09-25T08:57:49.007413
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06063443747172,-89.50645807908921,1,1228540,7107,421,EMPTY,A,28,2025-09-25,31980,118A,1228540,20250925 08:57,2361,,2025-09-25T08:57:49.007414
1-SUN PRAIRIE VIA HIGH CROSSING,False,84,43.07195456584402,-89.39860893282523,1,1228523,40720,421,FULL,A,0,2025-09-25,30180,126A,1228523,20250925 08:57,2316,,2025-09-25T08:57:49.007415
1-SUN PRAIRIE VIA HIGH CROSSING,False,118,43.13093353974884,-89.30200258893348,1,1228539,78536,421,EMPTY,A,6,2025-09-25,28380,111A,1228539,20250925 08:57,2347,,2025-09-25T08:57:49.007416
JUNCTION VIA HIGH CROSSING,False,9,43.156835,-89.26690166666667,1,1228589,17,469,EMPTY,A,0,2025-09-25,32280,113A,1228589,20250925 08:57,2318,,2025-09-25T08:57:49.007417
JUNCTION VIA HIGH CROSSING,False,235,43.0919560674726,-89.35979802102669,1,1228606,42582,469,FULL,A,0,2025-09-25,30480,119A,1228606,20250925 08:57,2356,,2025-09-25T08:57:49.007418
JUNCTION VIA HIGH CROSSING,False,270,43.060909022863875,-89.47718865878042,1,1228588,81583,469,EMPTY,A,33,2025-09-25,28680,121A,1228588,20250925 08:57,2353,,2025-09-25T08:57:49.007419
1-SPRECHER,False,89,43.053596500271944,-89.46347654684513,1,1230101,23100,505941,HALF_EMPTY,D,28,2025-09-25,31080,113D,1230101,20250925 08:57,2212,,2025-09-25T08:57:51.326785
1-SPRECHER,False,42,43.08877482825516,-89.37003394691254,1,1230135,54973,505941,EMPTY,D,22,2025-09-25,29280,111C,1230135,20250925 08:57,135,,2025-09-25T08:57:51.326791
1-SPRECHER,True,56,43.08637564720184,-89.26547704289547,1,1230100,92355,505941,EMPTY,D,0,2025-09-25,27480,111D,1230100,20250925 08:57,148,,2025-09-25T08:57:51.326792
1-JUNCTION,False,273,43.09994846925114,-89.33845834223627,1,1230201,27286,505944,HALF_EMPTY,D,31,2025-09-25,31140,114D,1230201,20250925 08:57,2009,,2025-09-25T08:57:51.326793
1-JUNCTION,False,227,43.056225322641815,-89.43054764188211,1,1230181,59109,505944,EMPTY,D,24,2025-09-25,29160,112D,1230181,20250925 08:57,107,,2025-09-25T08:57:51.326794
