des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
WHITNEY,False,260,43.072991837022585,-89.45716996852721,1,1227573,77062,1301,HALF_EMPTY,38,10,2025-10-02,54300,11338,1227573,20251002 16:06,1905,,2025-10-02T16:06:28.644275
MONONA/DUTCH MILL,False,139,43.075028241199824,-89.40644998527266,1,1227546,21086,506385,HALF_EMPTY,38,0,2025-10-02,56820,11438,1227546,20251002 16:06,148,,2025-10-02T16:06:28.644289
MONONA/DUTCH MILL,False,76,43.047558333333335,-89.30416500000001,1,1227544,81177,506385,EMPTY,38,0,2025-10-02,53280,11238,1227544,20251002 16:06,1912,,2025-10-02T16:06:28.644292
SHERMAN,False,80,43.07286504131292,-89.46460898558279,1,1227451,1881,1288,EMPTY,28,7,2025-10-02,57720,11128,1227451,20251002 16:06,101,,2025-10-02T16:06:31.492881
SHERMAN,False,46,43.073101369215834,-89.39233488246126,1,1227450,25961,1288,EMPTY,28,27,2025-10-02,55980,11228,1227450,20251002 16:06,995,,2025-10-02T16:06:31.492894
WHITNEY VIA SHERMAN,False,270,43.07646119277178,-89.41487363715012,1,1227480,25532,1298,EMPTY,28,17,2025-10-02,56700,11328,1227480,20251002 16:06,2206,,2025-10-02T16:06:31.492898
DOWNTOWN S.P.,False,24,43.156865,-89.26726500000001,1,1232887,67669,436,EMPTY,S,0,2025-10-02,55500,112S,1232887,20251002 16:06,991,,2025-10-02T16:06:34.260454
FITCHBURG-CADDIS,False,270,43.13376889181934,-89.38908032795334,1,1229125,4242,1278,EMPTY,B,16,2025-10-02,58020,159B,1229125,20251002 16:06,2313,,2025-10-02T16:06:37.031543
FITCHBURG-CADDIS,False,112,43.13028431533755,-89.36286563272839,1,1229154,19528,1278,EMPTY,B,48,2025-10-02,57120,158B,1229154,20251002 16:06,2312,,2025-10-02T16:06:37.031554
FITCHBURG-CADDIS,False,225,43.07903927684972,-89.3781674930692,1,1229124,43745,1278,EMPTY,B,13,2025-10-02,56220,157B,1229124,20251002 16:06,2362,,2025-10-02T16:06:37.031558
FITCHBURG-CADDIS,False,159,43.067171466609764,-89.40107855921872,1,1229153,53112,1278,HALF_EMPTY,B,7,2025-10-02,55320,156B,1229153,20251002 16:06,2358,,2025-10-02T16:06:37.031560
FITCHBURG-CADDIS,False,208,43.02947126765309,-89.41063583932717,1,1229123,71105,1278,EMPTY,B,25,2025-10-02,54420,153B,1229123,20251002 16:06,2308,,2025-10-02T16:06:37.031562
NORTHPORT,False,42,43.01956808794748,-89.42091449554583,1,1229060,99,1280,EMPTY,B,0,2025-10-02,57900,155B,1229060,20251002 16:06,2330,,2025-10-02T16:06:37.031564
