des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,270,43.133736005385344,-89.37996810593904,1,1229108,1817,1278,EMPTY,B,24,2025-09-25,27420,134B,1229108,20250925 07:37,2328,,2025-09-25T07:37:58.450097
FITCHBURG-CADDIS,False,124,43.12817366821043,-89.35692714354666,1,1229137,21306,1278,HALF_EMPTY,B,30,2025-09-25,26520,133B,1229137,20250925 07:37,2304,,2025-09-25T07:37:58.450105
FITCHBURG-CADDIS,False,249,43.07577053351284,-89.38495058488519,1,1229107,46282,1278,HALF_EMPTY,B,0,2025-09-25,25620,135B,1229107,20250925 07:37,2320,,2025-09-25T07:37:58.450106
FITCHBURG-CADDIS,False,131,43.05409930829462,-89.39681824386551,1,1229157,58184,1278,EMPTY,B,0,2025-09-25,24720,139B,1229157,20250925 07:37,2331,,2025-09-25T07:37:58.450107
FITCHBURG-CADDIS,False,53,43.01941166666667,-89.42123333333332,1,1229106,76998,1278,EMPTY,B,0,2025-09-25,23820,131B,1229106,20250925 07:37,2337,,2025-09-25T07:37:58.450108
NORTHPORT,False,30,43.02650978305255,-89.41256514010786,1,1229043,3900,1280,EMPTY,B,16,2025-09-25,27420,137B,1229043,20250925 07:37,2301,,2025-09-25T07:37:58.450109
NORTHPORT,False,0,43.03983100482467,-89.39394307667936,1,1229075,12735,1280,EMPTY,B,5,2025-09-25,26520,132B,1229075,20250925 07:37,2333,,2025-09-25T07:37:58.450110
NORTHPORT,False,317,43.07546098079198,-89.38307418616873,1,1229042,31312,1280,EMPTY,B,10,2025-09-25,25620,136B,1229042,20250925 07:37,2355,,2025-09-25T07:37:58.450110
NORTHPORT,False,358,43.12355719642597,-89.35500528973948,1,1229074,53903,1280,EMPTY,B,24,2025-09-25,24720,138B,1229074,20250925 07:37,2308,,2025-09-25T07:37:58.450111
JUNCTION,False,223,43.096311462311405,-89.35393464658961,1,1228640,38815,387,HALF_EMPTY,A,0,2025-09-25,25860,127A,1228640,20250925 07:37,2315,,2025-09-25T07:38:00.774299
JUNCTION,False,205,43.06336666489119,-89.47219499114978,1,1228641,77868,387,EMPTY,A,31,2025-09-25,24060,114A,1228641,20250925 07:37,2341,,2025-09-25T07:38:00.774305
2-AMERICAN CENTER,False,91,43.07206791684436,-89.3994641119251,1,1228558,40483,414,EMPTY,A,6,2025-09-25,25800,120A,1228558,20250925 07:37,2339,,2025-09-25T07:38:00.774306
2-AMERICAN CENTER,False,45,43.11907195995778,-89.32086143640421,1,1228557,71689,414,EMPTY,A,0,2025-09-25,24000,117A,1228557,20250925 07:37,2305,,2025-09-25T07:38:00.774307
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.060794117163454,-89.47537878095461,1,1228522,15444,421,HALF_EMPTY,A,33,2025-09-25,26700,113A,1228522,20250925 07:37,2318,,2025-09-25T07:38:00.774307
1-SUN PRAIRIE VIA HIGH CROSSING,False,61,43.102718830916,-89.34526745848206,1,1228538,60556,421,EMPTY,A,0,2025-09-25,24900,119A,1228538,20250925 07:37,2356,,2025-09-25T07:38:00.774308
1-SUN PRAIRIE VIA HIGH CROSSING,False,10,43.156843333333335,-89.26689999999999,1,1228521,95552,421,EMPTY,A,0,2025-09-25,23100,121A,1228521,20250925 07:37,2353,,2025-09-25T07:38:00.774309
JUNCTION VIA HIGH CROSSING,False,218,43.12342641042494,-89.31514134052185,1,1228605,23820,469,HALF_EMPTY,A,15,2025-09-25,26700,118A,1228605,20250925 07:37,2361,,2025-09-25T07:38:00.774310
JUNCTION VIA HIGH CROSSING,False,227,43.07413340137721,-89.39264246942744,1,1228587,54236,469,HALF_EMPTY,A,15,2025-09-25,24900,126A,1228587,20250925 07:37,2316,,2025-09-25T07:38:00.774311
JUNCTION VIA HIGH CROSSING,False,166,43.05795666666666,-89.52798499999999,1,1228604,96630,469,EMPTY,A,0,2025-09-25,23100,111A,1228604,20250925 07:37,2347,,2025-09-25T07:38:00.774311
FITCHBURG,False,147,43.06049939818845,-89.3861326907611,1,1227733,18104,489,EMPTY,65,42,2025-09-25,26400,13265,1227733,20250925 07:38,125,,2025-09-25T07:38:03.071347
U.W. HOSPITAL,False,1,43.00215041747001,-89.42543323920725,1,1227724,216,501,EMPTY,65,17,2025-09-25,27420,13165,1227724,20250925 07:38,160,,2025-09-25T07:38:03.071352
U.W. HOSPITAL,False,270,43.07334100553415,-89.40575647425891,1,1227723,48108,501,EMPTY,65,1,2025-09-25,25620,131G,1227723,20250925 07:37,133,,2025-09-25T07:38:03.071352
JUNCTION,False,1,43.044578814940856,-89.5179769214625,1,1227601,28114,504,EMPTY,55,33,2025-09-25,26700,13475,1227601,20250925 07:37,144,,2025-09-25T07:38:05.369780
EPIC CAMPUS,False,180,43.02275551749607,-89.55304125988958,1,1227612,22969,512,EMPTY,55,46,2025-09-25,26820,13175,1227612,20250925 07:38,2324,,2025-09-25T07:38:05.369786
1-SPRECHER,False,40,43.06417160027548,-89.41811129431599,1,1230133,38235,505941,HALF_EMPTY,D,16,2025-09-25,25680,114D,1230133,20250925 07:37,2009,,2025-09-25T07:38:07.681244
1-SPRECHER,False,128,43.09470894461855,-89.2615422721468,1,1230099,87636,505941,EMPTY,D,22,2025-09-25,23880,112D,1230099,20250925 07:37,107,,2025-09-25T07:38:07.681249
1-JUNCTION,False,0,43.08522333333334,-89.26439833333333,1,1230199,233,505944,EMPTY,D,132,2025-09-25,27360,115C,1230199,20250925 07:37,995,,2025-09-25T07:38:07.681250
1-JUNCTION,False,229,43.08525911656076,-89.37701071138072,1,1230180,40499,505944,HALF_EMPTY,D,0,2025-09-25,25560,113D,1230180,20250925 07:37,2212,,2025-09-25T07:38:07.681250
1-JUNCTION,False,272,43.05377229042564,-89.4644949115751,1,1230196,69894,505944,EMPTY,D,16,2025-09-25,24000,111C,1230196,20250925 07:37,135,,2025-09-25T07:38:07.681251
2-AIRPORT,False,197,42.99575800592064,-89.56358183684422,1,1230136,728,506011,EMPTY,D,22,2025-09-25,27420,126D,1230136,20250925 07:37,1903,,2025-09-25T07:38:07.681252
2-AIRPORT,False,67,43.03350955647286,-89.456018443649,1,1230116,48082,506011,EMPTY,D,16,2025-09-25,25620,121D,1230116,20250925 07:37,130,,2025-09-25T07:38:07.681252
2-AIRPORT,False,7,43.093880148937416,-89.36361085592236,1,1230134,83909,506011,EMPTY,D,9,2025-09-25,23820,124D,1230134,20250925 07:37,142,,2025-09-25T07:38:07.681253
2-EPIC CAMPUS,False,184,43.13136164311328,-89.36348135440517,1,1230164,11897,506019,EMPTY,D,0,2025-09-25,27060,125D,1230164,20250925 07:38,984,,2025-09-25T07:38:07.681253
2-EPIC CAMPUS,False,276,43.07334537292309,-89.40404468088843,1,1230198,39550,506019,HALF_EMPTY,D,1,2025-09-25,25500,122D,1230198,20250925 07:37,2004,,2025-09-25T07:38:07.681254
2-EPIC CAMPUS,False,270,43.01581000007811,-89.48063009333823,1,1230163,77462,506019,EMPTY,D,0,2025-09-25,23700,123D,1230163,20250925 07:38,103,,2025-09-25T07:38:07.681255
MEMORIAL UNION VIA EAGLE HEIGHTS,False,276,43.07598108720515,-89.40528454948597,1,1227826,1779,506359,HALF_EMPTY,80,13,2025-09-25,27420,1580,1227826,20250925 07:37,111,,2025-09-25T07:38:09.995266
MEMORIAL UNION VIA EAGLE HEIGHTS,False,293,43.076774897230074,-89.42623767859762,1,1227825,8176,506359,EMPTY,80,3,2025-09-25,27000,1480,1227825,20250925 07:37,2006,,2025-09-25T07:38:09.995271
MEMORIAL UNION VIA EAGLE HEIGHTS,False,359,43.08629666666668,-89.438705,1,1227824,15750,506359,EMPTY,80,0,2025-09-25,26580,1180,1227824,20250925 07:38,110,,2025-09-25T07:38:09.995272
MEMORIAL UNION VIA EAGLE HEIGHTS,False,87,43.07709653961819,-89.42822057876614,1,1227823,27073,506359,EMPTY,80,5,2025-09-25,26160,3284,1227823,20250925 07:38,2206,,2025-09-25T07:38:09.995273
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.07651520017179,-89.42077166383032,1,1227822,29150,506359,HALF_EMPTY,80,6,2025-09-25,25740,1380,1227822,20250925 07:38,131,,2025-09-25T07:38:09.995274
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07336430009374,-89.4087300062347,1,1227821,34865,506359,EMPTY,80,15,2025-09-25,25320,3184,1227821,20250925 07:37,2014,,2025-09-25T07:38:09.995275
MEMORIAL UNION VIA EAGLE HEIGHTS,False,276,43.075901666666674,-89.40023166666667,1,1227820,41229,506359,EMPTY,80,0,2025-09-25,24960,1280,1227820,20250925 07:38,109,,2025-09-25T07:38:09.995276
EPIC CAMPUS,False,181,43.05648137765509,-89.3989397655246,1,1227758,9357,1252,FULL,75,22,2025-09-25,26880,13775,1227758,20250925 07:37,2334,,2025-09-25T07:38:12.317899
EPIC CAMPUS,False,269,43.01580008338179,-89.4983904812477,1,1227757,46216,1252,FULL,75,3,2025-09-25,25680,13675,1227757,20250925 07:37,1904,,2025-09-25T07:38:12.317904
CAPITOL SQUARE,False,91,43.0156706642975,-89.48079581164538,1,1227736,32380,1274,EMPTY,75,33,2025-09-25,26400,13575,1227736,20250925 07:37,150,,2025-09-25T07:38:12.317905
CAPITOL SQUARE,False,114,43.068628252226894,-89.45348261166231,1,1230529,36982,506185,HALF_EMPTY,E,22,2025-09-25,25980,113E,1230529,20250925 07:37,1902,,2025-09-25T07:38:14.639889
