des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,114,43.13711584677202,-89.38044936833982,1,1229110,14223,1278,EMPTY,B,38,2025-09-25,31020,137B,1229110,20250925 08:43,2301,,2025-09-25T08:44:02.566972
FITCHBURG-CADDIS,False,197,43.11337515466302,-89.35516925305267,1,1229139,26908,1278,HALF_EMPTY,B,0,2025-09-25,30120,140B,1229139,20250925 08:43,2323,,2025-09-25T08:44:02.566977
FITCHBURG-CADDIS,False,227,43.07410095956654,-89.39269025106819,1,1229109,48644,1278,HALF_EMPTY,B,23,2025-09-25,29220,136B,1229109,20250925 08:43,2355,,2025-09-25T08:44:02.566978
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229138,64352,1278,EMPTY,B,0,2025-09-25,28320,138B,1229138,20250925 08:43,2308,,2025-09-25T08:44:02.566978
FITCHBURG-CADDIS,False,51,43.019585000000006,-89.42092666666667,1,1229108,75921,1278,EMPTY,B,0,2025-09-25,27420,134B,1229108,20250925 08:43,2328,,2025-09-25T08:44:02.566979
NORTHPORT,False,16,43.03699433062767,-89.40484873719235,1,1229045,8298,1280,EMPTY,B,0,2025-09-25,31020,133B,1229045,20250925 08:43,2304,,2025-09-25T08:44:02.566980
NORTHPORT,False,3,43.07153165421131,-89.40072909433239,1,1229077,24868,1280,EMPTY,B,0,2025-09-25,30120,135B,1229077,20250925 08:43,2320,,2025-09-25T08:44:02.566980
NORTHPORT,False,46,43.08460876207463,-89.3699120313948,1,1229044,36190,1280,EMPTY,B,20,2025-09-25,29220,139B,1229044,20250925 08:43,2331,,2025-09-25T08:44:02.566981
KENNEDY/DROP OFFS ONLY,False,183,43.133780098339685,-89.38359812183151,1,1229172,2811,1284,EMPTY,B,18,2025-09-25,31440,131B,1229172,20250925 08:43,2337,,2025-09-25T08:44:02.566982
JUNCTION,False,89,43.153706399731895,-89.31428501520188,1,1228628,484,387,EMPTY,A,35,2025-09-25,31380,120A,1228628,20250925 08:43,2339,,2025-09-25T08:44:04.885028
