des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-SPRECHER,False,81,43.0726668542679,-89.42161721382546,1,1229732,6696,349,FULL,C,18,2025-09-29,30360,120C,1229732,20250929 08:35,1903,,2025-09-29T08:35:10.775874
1-SPRECHER,False,12,43.07049784221806,-89.38430960093045,1,1229717,17560,349,EMPTY,C,15,2025-09-29,29580,114C,1229717,20250929 08:34,114,,2025-09-29T08:35:10.775880
1-SPRECHER,False,68,43.09203456239427,-89.35451315240712,1,1229683,29620,349,EMPTY,C,17,2025-09-29,28800,112C,1229683,20250929 08:35,137,,2025-09-29T08:35:10.775882
U.W. HOSPITAL,False,267,43.08400406943095,-89.3127750372447,1,1229753,13061,454,EMPTY,C,24,2025-09-29,30480,118C,1229753,20250929 08:34,2013,,2025-09-29T08:35:10.775883
U.W. HOSPITAL,False,224,43.085293800314005,-89.36151562843511,1,1229803,29193,454,HALF_EMPTY,C,19,2025-09-29,29580,117C,1229803,20250929 08:34,1912,,2025-09-29T08:35:10.775884
U.W. HOSPITAL,False,315,43.07289160981778,-89.39076023803001,1,1229790,40035,454,HALF_EMPTY,C,15,2025-09-29,28680,113C,1229790,20250929 08:34,998,,2025-09-29T08:35:10.775885
EPIC CAMPUS,False,269,43.01569208755543,-89.4384937035904,1,1227760,30127,1252,FULL,75,36,2025-09-29,29580,13575,1227760,20250929 08:35,124,,2025-09-29T08:35:13.122029
CADDIS,False,90,43.01537895892762,-89.45954746195771,1,1227749,38099,1266,EMPTY,75,38,2025-09-29,29400,13375,1227749,20250929 08:35,139,,2025-09-29T08:35:13.122035
CAPITOL SQUARE,False,91,43.0156878961741,-89.48167630586869,1,1227738,32145,1274,EMPTY,75,34,2025-09-29,30000,13475,1227738,20250929 08:35,146,,2025-09-29T08:35:13.122037
U.W. HOSPITAL,False,316,43.07129266885431,-89.38879762405581,1,1227725,43044,501,HALF_EMPTY,65,13,2025-09-29,29220,13265,1227725,20250929 08:35,999,,2025-09-29T08:35:15.526332
1-SPRECHER,False,191,43.05774666666666,-89.52812166666666,1,1230101,27,506006,EMPTY,D,0,2025-09-29,31080,113D,1230101,20250929 08:35,1907,,2025-09-29T08:35:17.790214
1-SPRECHER,False,63,43.05701223570192,-89.42896501460963,1,1230135,34362,506006,HALF_EMPTY,D,1,2025-09-29,29280,111C,1230135,20250929 08:35,2205,,2025-09-29T08:35:17.790219
1-SPRECHER,False,84,43.09846036137657,-89.31175365948506,1,1230100,72701,506006,EMPTY,D,24,2025-09-29,27480,111D,1230100,20250929 08:35,131,,2025-09-29T08:35:17.790219
1-SPRECHER,True,159,43.085568333333335,-89.26452833333333,1,1230133,92704,506006,EMPTY,D,0,2025-09-29,25680,114D,1230133,20250929 08:35,2011,,2025-09-29T08:35:17.790220
1-JUNCTION,False,227,43.09178310355924,-89.36599124713801,1,1230181,36712,506009,HALF_EMPTY,D,26,2025-09-29,29160,112D,1230181,20250929 08:35,2214,,2025-09-29T08:35:17.790220
1-JUNCTION,False,259,43.05082553575353,-89.44663897000424,1,1230199,64000,506009,EMPTY,D,31,2025-09-29,27360,115C,1230199,20250929 08:35,107,,2025-09-29T08:35:17.790221
2-AIRPORT,False,54,43.03155048208185,-89.45661069313603,1,1230117,46912,506338,EMPTY,D,0,2025-09-29,29220,123D,1230117,20250929 08:35,134,,2025-09-29T08:35:17.790222
2-AIRPORT,False,313,43.07908264363737,-89.38373589021087,1,1230136,76221,506338,EMPTY,D,21,2025-09-29,27420,126D,1230136,20250929 08:35,1908,,2025-09-29T08:35:17.790222
2-EPIC CAMPUS,False,0,43.13196,-89.35532,1,1230165,7424,506350,EMPTY,D,26,2025-09-29,30660,121D,1230165,20250929 08:35,135,,2025-09-29T08:35:17.790223
2-EPIC CAMPUS,False,184,43.07222352925853,-89.40409365881,1,1230200,39977,506350,HALF_EMPTY,D,0,2025-09-29,28860,124D,1230200,20250929 08:35,153,,2025-09-29T08:35:17.790223
2-EPIC CAMPUS,False,182,43.01526722403154,-89.49898888845664,1,1230164,82553,506350,EMPTY,D,7,2025-09-29,27060,125D,1230164,20250929 08:35,991,,2025-09-29T08:35:17.790224
2-EPIC CAMPUS,False,258,42.997210336981354,-89.56411825338112,1,1230198,109841,506350,EMPTY,D,11,2025-09-29,25500,122D,1230198,20250929 08:35,2203,,2025-09-29T08:35:17.790225
FITCHBURG-CADDIS,False,270,43.13374666666667,-89.37318666666667,1,1229110,0,1278,EMPTY,B,0,2025-09-29,31020,137B,1229110,20250929 08:35,2347,,2025-09-29T08:35:20.031273
