des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
EAGLE HEIGHTS,False,76,43.08763552917151,-89.44111945535188,1,1228519,1620,443,EMPTY,84,22,2025-09-30,67260,4184,1228519,20250930 18:41,989,,2025-09-30T18:41:32.645792
CAPITOL SQUARE VIA MIDDLETON,False,114,43.10409275882207,-89.48815561613964,1,1230734,38573,506312,EMPTY,F,0,2025-09-30,65820,121A,1230734,20250930 18:41,2347,,2025-09-30T18:41:34.909287
JUNCTION VIA MIDDLETON,False,262,43.07299730059154,-89.46346769361969,1,1230770,22243,506314,EMPTY,F,4,2025-09-30,66000,123A,1230770,20250930 18:41,2362,,2025-09-30T18:41:34.909294
JUNCTION VIA MIDDLETON,False,161,43.07757050048727,-89.53152615450254,1,1230769,66193,506314,EMPTY,F,30,2025-09-30,64200,151A,1230769,20250930 18:41,2333,,2025-09-30T18:41:34.909296
JUNCTION VIA MIDDLETON,True,164,43.05769166666667,-89.52794666666665,1,1230768,75927,506314,EMPTY,F,0,2025-09-30,62400,114A,1230768,20250930 18:41,2355,,2025-09-30T18:41:34.909297
FITCHBURG-CADDIS,False,150,43.106523318437475,-89.35129553939925,1,1229162,30334,1278,EMPTY,B,15,2025-09-30,66240,159B,1229162,20250930 18:41,2327,,2025-09-30T18:41:37.228052
FITCHBURG-CADDIS,False,271,43.07318984934556,-89.39545532657269,1,1229128,49512,1278,EMPTY,B,0,2025-09-30,65340,158B,1229128,20250930 18:41,2309,,2025-09-30T18:41:37.228056
FITCHBURG-CADDIS,False,179,43.0426742677239,-89.39411660615487,1,1229161,62426,1278,EMPTY,B,30,2025-09-30,64440,157B,1229161,20250930 18:41,2306,,2025-09-30T18:41:37.228057
FITCHBURG-CADDIS,False,208,43.03166281437556,-89.40906148117311,1,1229159,70190,1278,EMPTY,B,6,2025-09-30,63480,156B,1229159,20250930 18:41,2360,,2025-09-30T18:41:37.228057
NORTHPORT,False,30,43.02644720852736,-89.41261667311336,1,1229065,3874,1280,EMPTY,B,31,2025-09-30,67200,162B,1229065,20250930 18:41,2318,,2025-09-30T18:41:37.228058
NORTHPORT,False,330,43.058571175729284,-89.40008205991928,1,1229097,20097,1280,EMPTY,B,30,2025-09-30,66300,155B,1229097,20250930 18:41,2341,,2025-09-30T18:41:37.228059
NORTHPORT,False,46,43.08431761267802,-89.37032679370603,1,1229064,36036,1280,HALF_EMPTY,B,26,2025-09-30,65400,161B,1229064,20250930 18:41,2316,,2025-09-30T18:41:37.228059
NORTHPORT,False,358,43.12358027354957,-89.35500632567694,1,1229096,53911,1280,EMPTY,B,32,2025-09-30,64500,154B,1229096,20250930 18:41,2350,,2025-09-30T18:41:37.228060
NORTHPORT,False,272,43.13375333333333,-89.37325166666666,1,1229063,60847,1280,EMPTY,B,0,2025-09-30,63480,160B,1229063,20250930 18:41,2304,,2025-09-30T18:41:37.228061
CAPITOL SQUARE,False,75,42.99045794361686,-89.53367244061788,1,1227745,11755,1274,HALF_EMPTY,75,0,2025-09-30,66900,18775,1227745,20250930 18:41,987,,2025-09-30T18:41:39.508528
CAPITOL SQUARE,False,42,43.07121799571723,-89.38905063924358,1,1227744,71482,1274,EMPTY,75,3,2025-09-30,65100,18575,1227744,20250930 18:41,983,,2025-09-30T18:41:39.508531
JUNCTION,False,275,43.05215374067661,-89.5187629859282,1,1227609,31108,504,EMPTY,55,18,2025-09-30,66300,18375,1227609,20250930 18:41,2307,,2025-09-30T18:41:41.806729
MEMORIAL UNION VIA EAGLE HEIGHTS,False,344,43.082219142552965,-89.42837094025677,1,1227957,11528,506364,HALF_EMPTY,80,34,2025-09-30,66780,1280,1227957,20250930 18:41,020,,2025-09-30T18:41:44.071324
MEMORIAL UNION VIA EAGLE HEIGHTS,False,181,43.089042570513435,-89.43368548149527,1,1227956,20286,506364,EMPTY,80,16,2025-09-30,66060,1180,1227956,20250930 18:41,154,,2025-09-30T18:41:44.071328
MEMORIAL UNION VIA EAGLE HEIGHTS,False,91,43.070951795165215,-89.40026145112385,1,1227982,37963,506364,EMPTY,80,24,2025-09-30,65340,8180,1227982,20250930 18:41,137,,2025-09-30T18:41:44.071329
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.075905,-89.40018666666668,1,1227954,41229,506364,EMPTY,80,0,2025-09-30,64440,1380,1227954,20250930 18:41,148,,2025-09-30T18:41:44.071329
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,45,43.079089999999994,-89.38374666666665,1,1228368,5509,444,EMPTY,81,0,2025-09-30,66900,8181,1228368,20250930 18:41,984,,2025-09-30T18:41:46.412580
U.W. HOSPITAL,False,268,43.08447637114121,-89.29589438985215,1,1229816,8666,454,EMPTY,C,24,2025-09-30,66960,120C,1229816,20250930 18:41,988,,2025-09-30T18:41:48.687441
U.W. HOSPITAL,False,258,43.07629738916161,-89.37537316699172,1,1229813,34530,454,EMPTY,C,1,2025-09-30,66000,114C,1229813,20250930 18:41,126,,2025-09-30T18:41:48.687446
U.W. HOSPITAL,False,270,43.073465906139035,-89.40939004675944,1,1229800,45278,454,HALF_EMPTY,C,13,2025-09-30,65040,112C,1229800,20250930 18:41,1902,,2025-09-30T18:41:48.687446
2-BUCKEYE,False,78,43.07204171135255,-89.4279088417114,1,1229708,4994,506376,EMPTY,C,15,2025-09-30,66960,118C,1229708,20250930 18:41,133,,2025-09-30T18:41:48.687447
2-BUCKEYE,False,72,43.07453333333333,-89.27811000000001,1,1229707,56923,506376,EMPTY,C,0,2025-09-30,63300,111D,1229707,20250930 18:41,131,,2025-09-30T18:41:48.687448
1-SPRECHER,False,46,43.074000130054486,-89.38102190218642,1,1229742,19675,506377,HALF_EMPTY,C,16,2025-09-30,66060,117C,1229742,20250930 18:41,2205,,2025-09-30T18:41:48.687448
DEMPSEY,False,112,43.08911571963243,-89.32905160200461,1,1229728,37557,506378,EMPTY,C,0,2025-09-30,65100,111C,1229728,20250930 18:41,153,,2025-09-30T18:41:48.687449
CAPITOL SQUARE,False,104,43.06800049326659,-89.44786620521059,1,1230534,38529,506369,EMPTY,E,31,2025-09-30,66000,117E,1230534,20250930 18:41,120,,2025-09-30T18:41:50.986723
MCKEE,False,11,43.06811072858413,-89.42865405810205,1,1230555,13609,506370,EMPTY,E,12,2025-09-30,66360,112E,1230555,20250930 18:41,2004,,2025-09-30T18:41:50.986726
JUNCTION,False,226,43.08239348508762,-89.37343622200282,1,1228643,46062,387,EMPTY,A,11,2025-09-30,65640,112A,1228643,20250930 18:41,2314,,2025-09-30T18:41:53.264749
JUNCTION,False,291,43.07285842846169,-89.46646803376504,1,1228644,73544,387,EMPTY,A,21,2025-09-30,63780,122A,1228644,20250930 18:41,2310,,2025-09-30T18:41:53.264753
2-AMERICAN CENTER,False,84,43.06026771716931,-89.52653141902609,1,1228581,1729,414,EMPTY,A,28,2025-09-30,67200,120A,1228581,20250930 18:41,2356,,2025-09-30T18:41:53.264754
2-AMERICAN CENTER,False,54,43.07224925882491,-89.39356870038914,1,1228580,42099,414,HALF_EMPTY,A,19,2025-09-30,65400,125A,1228580,20250930 18:41,2313,,2025-09-30T18:41:53.264754
2-AMERICAN CENTER,False,181,43.14579964494909,-89.2919652338414,1,1228579,89697,414,EMPTY,A,0,2025-09-30,63600,117A,1228579,20250930 18:41,2358,,2025-09-30T18:41:53.264755
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.07525484603721,-89.45299135154819,1,1228533,25877,421,EMPTY,A,25,2025-09-30,66300,124A,1228533,20250930 18:41,2326,,2025-09-30T18:41:53.264755
1-SUN PRAIRIE VIA HIGH CROSSING,False,52,43.10431533676486,-89.34177316164876,1,1228549,61667,421,HALF_EMPTY,A,23,2025-09-30,64500,118A,1228549,20250930 18:41,2317,,2025-09-30T18:41:53.264756
1-SUN PRAIRIE VIA HIGH CROSSING,False,354,43.156839999999995,-89.26689499999999,1,1228532,95552,421,EMPTY,A,0,2025-09-30,62580,126A,1228532,20250930 18:41,2320,,2025-09-30T18:41:53.264757
JUNCTION VIA HIGH CROSSING,False,228,43.120031386157216,-89.32004198714165,1,1228642,25632,469,EMPTY,A,33,2025-09-30,66480,111A,1228642,20250930 18:41,2315,,2025-09-30T18:41:53.264757
JUNCTION VIA HIGH CROSSING,False,282,43.07343305778731,-89.43336089149697,1,1228598,65314,469,HALF_EMPTY,A,0,2025-09-30,64680,113A,1228598,20250930 18:41,2342,,2025-09-30T18:41:53.264758
1-SPRECHER,False,91,43.072061534213766,-89.40234887646638,1,1230155,43998,506006,HALF_EMPTY,D,7,2025-09-30,65400,115C,1230155,20250930 18:41,106,,2025-09-30T18:41:55.565450
1-SPRECHER,False,180,43.0960846,-89.26244,1,1230110,87055,506006,EMPTY,D,17,2025-09-30,63480,114E,1230110,20250930 18:41,135,,2025-09-30T18:41:55.565453
1-JUNCTION,False,224,43.101667990363,-89.35260700905498,1,1230191,31756,506009,EMPTY,D,30,2025-09-30,66180,115D,1230191,20250930 18:41,2009,,2025-09-30T18:41:55.565454
1-JUNCTION,False,0,43.04992303971285,-89.50298,1,1230219,83930,506009,EMPTY,D,9,2025-09-30,63900,114D,1230219,20250930 18:41,134,,2025-09-30T18:41:55.565455
