des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,0,43.0322482955696,-89.47671,1,1230523,18264,506369,EMPTY,E,0,2025-10-02,64200,113E,1230523,20251002 18:05,1908,,2025-10-02T18:05:40.783390
MCKEE,False,270,43.067813900138006,-89.40405669143917,1,1230564,6997,506370,EMPTY,E,9,2025-10-02,64560,181E,1230564,20251002 18:05,983,,2025-10-02T18:05:40.783396
MCKEE,False,159,43.033999731623695,-89.47738484607127,1,1230554,42194,506370,EMPTY,E,26,2025-10-02,62760,117E,1230554,20251002 18:05,2013,,2025-10-02T18:05:40.783398
U.W. HOSPITAL,False,227,43.083765140384166,-89.36192156950638,1,1229779,32559,331,EMPTY,C,13,2025-10-02,63960,119C,1229779,20251002 18:05,2014,,2025-10-02T18:05:43.247759
U.W. HOSPITAL,False,227,43.070015469281,-89.38690953015607,1,1229762,38557,454,EMPTY,C,0,2025-10-02,63240,118C,1229762,20251002 18:05,1909,,2025-10-02T18:05:43.247764
U.W. HOSPITAL,False,258,43.07238121515141,-89.42581848924982,1,1229812,49703,454,EMPTY,C,7,2025-10-02,62340,117C,1229812,20251002 18:05,131,,2025-10-02T18:05:43.247765
2-BUCKEYE,False,53,43.07714669158348,-89.37283329894431,1,1229707,22193,506387,HALF_EMPTY,C,0,2025-10-02,63300,111D,1229707,20251002 18:05,150,,2025-10-02T18:05:43.247767
1-SPRECHER,False,89,43.07203670002302,-89.40166666886742,1,1229693,12139,506388,HALF_EMPTY,C,4,2025-10-02,64200,116C,1229693,20251002 18:05,988,,2025-10-02T18:05:43.247768
1-SPRECHER,False,163,43.084476455089465,-89.32539767452589,1,1229741,39555,506388,EMPTY,C,22,2025-10-02,62400,120C,1229741,20251002 18:05,2011,,2025-10-02T18:05:43.247769
1-SPRECHER,False,153,43.08586166666667,-89.26465833333332,1,1229727,56536,506388,EMPTY,C,0,2025-10-02,61440,114C,1229727,20251002 18:05,100,,2025-10-02T18:05:43.247771
1-SPRECHER,True,163,43.085692894865325,-89.26462037246834,1,1229692,56544,506388,EMPTY,C,0,2025-10-02,60540,112C,1229692,20251002 18:05,114,,2025-10-02T18:05:43.247772
DEMPSEY,False,298,43.07874627037648,-89.43042293848187,1,1229728,673,506389,EMPTY,C,11,2025-10-02,65100,111C,1229728,20251002 18:05,147,,2025-10-02T18:05:43.247773
CAPITOL SQUARE VIA MIDDLETON,False,87,43.09676272874817,-89.51524850479699,1,1230733,25626,506312,EMPTY,F,30,2025-10-02,64020,115A,1230733,20251002 18:05,2337,,2025-10-02T18:05:45.655280
CAPITOL SQUARE VIA MIDDLETON,False,122,43.072134246479294,-89.40707057502364,1,1230732,69789,506312,EMPTY,F,0,2025-10-02,62100,123A,1230732,20251002 18:05,2309,,2025-10-02T18:05:45.655284
JUNCTION VIA MIDDLETON,False,290,43.0736275,-89.43397,1,1230769,13457,506314,HALF_EMPTY,F,22,2025-10-02,64200,151A,1230769,20251002 18:05,2317,,2025-10-02T18:05:45.655284
JUNCTION VIA MIDDLETON,False,271,43.09689285915997,-89.52145233002751,1,1230768,52349,506314,EMPTY,F,30,2025-10-02,62400,114A,1230768,20251002 18:05,2354,,2025-10-02T18:05:45.655285
EAGLE HEIGHTS VIA U.W. CAMPUS,False,272,43.07647505798244,-89.41699634844116,1,1228517,21180,462,EMPTY,84,20,2025-10-02,63840,4184,1228517,20251002 18:05,986,,2025-10-02T18:05:48.052640
EPIC CAMPUS,False,269,43.015703043774515,-89.43738884113294,1,1227765,29830,1252,EMPTY,75,43,2025-10-02,63480,18375,1227765,20251002 18:05,2324,,2025-10-02T18:05:50.355335
CAPITOL SQUARE,False,125,42.99676857333233,-89.5628781927456,1,1227744,294,1274,EMPTY,75,5,2025-10-02,65100,18575,1227744,20251002 18:05,152,,2025-10-02T18:05:50.355339
CAPITOL SQUARE,False,29,43.05017306172,-89.40001254905644,1,1227743,62210,1274,HALF_EMPTY,75,0,2025-10-02,63300,18275,1227743,20251002 18:05,997,,2025-10-02T18:05:50.355340
1-SPRECHER,False,52,43.06508756091183,-89.4167155802999,1,1230110,38736,506006,EMPTY,D,9,2025-10-02,63480,114E,1230110,20251002 18:05,2010,,2025-10-02T18:05:52.804019
1-SPRECHER,False,111,43.10020241977716,-89.3486695089565,1,1230153,63271,506006,EMPTY,D,18,2025-10-02,61620,113C,1230153,20251002 18:05,125,,2025-10-02T18:05:52.804023
1-JUNCTION,False,293,43.10021341944003,-89.3480813076727,1,1230219,29660,506009,EMPTY,D,0,2025-10-02,63900,114D,1230219,20251002 18:05,2015,,2025-10-02T18:05:52.804024
1-JUNCTION,False,0,43.0536279130203,-89.45095,1,1230190,66336,506009,EMPTY,D,0,2025-10-02,62040,112D,1230190,20251002 18:05,116,,2025-10-02T18:05:52.804024
1-JUNCTION,False,180,43.05748833333334,-89.52810333333333,1,1230216,92405,506009,EMPTY,D,0,2025-10-02,60240,115C,1230216,20251002 18:05,118,,2025-10-02T18:05:52.804025
2-AIRPORT,False,345,43.02929981406099,-89.4563492498483,1,1230127,46058,506338,EMPTY,D,20,2025-10-02,63540,123D,1230127,20251002 18:05,111,,2025-10-02T18:05:52.804025
