des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,56,43.0173284744219,-89.51104336538906,1,1230530,3760,506369,EMPTY,E,0,2025-10-02,29700,116E,1230530,20251002 08:18,020,,2025-10-02T08:18:05.522563
CAPITOL SQUARE,False,187,43.07181960721685,-89.42867172878037,1,1230513,45806,506369,EMPTY,E,51,2025-10-02,27780,117E,1230513,20251002 08:18,2013,,2025-10-02T08:18:05.522569
MCKEE,False,180,43.07138027776862,-89.43885,1,1230561,19419,506370,EMPTY,E,11,2025-10-02,28560,112E,1230561,20251002 08:18,1907,,2025-10-02T08:18:05.522571
JUNCTION,False,56,42.996855,-89.563863,1,1227603,0,504,FULL,55,0,2025-10-02,29700,13775,1227603,20251002 08:17,2322,,2025-10-02T08:18:07.952848
JUNCTION,False,86,43.0312692977257,-89.53317115078005,1,1227602,20105,504,EMPTY,55,19,2025-10-02,28500,13675,1227602,20251002 08:07,127,,2025-10-02T08:18:07.952851
1-SPRECHER,False,89,43.04624560030226,-89.49716816488511,1,1230135,11421,506006,EMPTY,D,30,2025-10-02,29280,111C,1230135,20251002 08:18,147,,2025-10-02T08:18:10.406506
1-SPRECHER,False,21,43.07197780119837,-89.40406565765983,1,1230100,43527,506006,HALF_EMPTY,D,2,2025-10-02,27480,111D,1230100,20251002 08:18,150,,2025-10-02T08:18:10.406511
1-SPRECHER,False,89,43.099506400031096,-89.26448667208265,1,1230133,84875,506006,EMPTY,D,26,2025-10-02,25680,114D,1230133,20251002 08:17,2015,,2025-10-02T08:18:10.406512
1-JUNCTION,False,266,43.098755005259854,-89.30837805615542,1,1230181,19476,506009,EMPTY,D,7,2025-10-02,29160,112D,1230181,20251002 08:18,116,,2025-10-02T08:18:10.406514
1-JUNCTION,False,226,43.07464244164774,-89.39192036945914,1,1230199,45745,506009,HALF_EMPTY,D,18,2025-10-02,27360,115C,1230199,20251002 08:18,118,,2025-10-02T08:18:10.406515
1-JUNCTION,False,268,43.04634166649304,-89.49925449026514,1,1230180,81655,506009,EMPTY,D,35,2025-10-02,25560,113D,1230180,20251002 08:18,2203,,2025-10-02T08:18:10.406516
2-AIRPORT,False,77,42.99041,-89.53399,1,1230117,11709,506338,EMPTY,D,0,2025-10-02,29220,123D,1230117,20251002 08:18,111,,2025-10-02T08:18:10.406580
2-AIRPORT,False,108,43.043607912664946,-89.4408518254641,1,1230136,54298,506338,HALF_EMPTY,D,12,2025-10-02,27420,126D,1230136,20251002 08:18,1903,,2025-10-02T08:18:10.406582
2-AIRPORT,False,0,43.11737464073427,-89.36375,1,1230116,92518,506338,EMPTY,D,30,2025-10-02,25620,121D,1230116,20251002 08:18,132,,2025-10-02T08:18:10.406583
