des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
2-EPIC CAMPUS,False,353,42.98797513409378,-89.55346659511689,1,1230214,103250,1302,EMPTY,D,0,2025-11-06,54240,181D,1230214,20251106 16:26,143,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,89,43.053592700189505,-89.46415158242385,1,1230151,22920,506006,EMPTY,D,28,2025-11-06,58020,114D,1230151,20251106 16:26,101,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,51,43.07898844391819,-89.3837774783731,1,1230108,49863,506006,FULL,D,0,2025-11-06,56220,112D,1230108,20251106 16:26,1911,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SPRECHER,False,152,43.085699999999996,-89.26457833333333,1,1230149,92704,506006,EMPTY,D,0,2025-11-06,54540,115C,1230149,20251106 16:26,145,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,270,43.09829000003798,-89.32653831433821,1,1230189,24171,506009,EMPTY,D,13,2025-11-06,58380,114E,1230189,20251106 16:26,1901,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,272,43.071023108931236,-89.40505217114372,1,1230215,50291,506009,FULL,D,8,2025-11-06,56580,113C,1230215,20251106 16:26,987,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,283,43.050594855722686,-89.50695707247078,1,1230188,85141,506009,EMPTY,D,3,2025-11-06,54780,115D,1230188,20251106 16:26,2208,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.00916296209502,-89.49898,1,1230152,25318,506661,EMPTY,D,26,2025-11-06,58020,121D,1230152,20251106 16:26,110,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,92,43.13468147144644,-89.35571988735526,1,1230150,100270,506661,EMPTY,D,1,2025-11-06,54480,125D,1230150,20251106 16:26,986,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,True,2,43.13742166666666,-89.346545,1,1230124,107521,506661,EMPTY,D,0,2025-11-06,52740,122D,1230124,20251106 16:26,142,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,226,43.08257156075065,-89.3806856926562,1,1230217,31967,506672,EMPTY,D,9,2025-11-06,57840,123D,1230217,20251106 16:25,147,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,216,43.0391,-89.45015,1,1230172,58232,506672,HALF_EMPTY,D,16,2025-11-06,56040,126D,1230172,20251106 16:26,1908,,2025-11-06T16:26:15.943521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-BUCKEYE,False,123,43.08945462456966,-89.3295150049772,1,1229705,36886,327,HALF_EMPTY,C,20,2025-11-06,56040,116C,1229705,20251106 16:26,128,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,267,43.07336848737313,-89.40040637352351,1,1229777,45451,331,HALF_EMPTY,C,1,2025-11-06,56640,112C,1229777,20251106 16:26,2005,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,91,43.073197570463265,-89.43308883914355,1,1229740,3546,349,HALF_EMPTY,C,9,2025-11-06,58740,118C,1229740,20251106 16:26,2207,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,79,43.07024,-89.384491,1,1229726,17464,349,HALF_EMPTY,C,0,2025-11-06,57840,117C,1229726,20251106 16:26,1906,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,93,43.093785044093735,-89.34119611014854,1,1229691,33360,349,EMPTY,C,0,2025-11-06,56940,111C,1229691,20251106 16:26,106,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,33,43.08559166666667,-89.26452833333333,1,1229739,56074,349,EMPTY,C,0,2025-11-06,55140,111D,1229739,20251106 16:26,123,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,2,43.08405161899452,-89.32502414057569,1,1229811,16451,454,EMPTY,C,5,2025-11-06,58620,120C,1229811,20251106 16:26,118,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,227,43.082959339427724,-89.3631335484913,1,1229798,30413,454,EMPTY,C,16,2025-11-06,57720,114C,1229798,20251106 16:26,135,,2025-11-06T16:26:18.256689,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MCKEE,False,202,43.0585747,-89.4720459,1,1230562,32793,506494,HALF_EMPTY,E,34,2025-11-06,57360,113D,1230562,20251106 16:26,155,,2025-11-06T16:26:20.564683,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
MCKEE,False,176,43.02204829675442,-89.50561520991914,1,1230552,54786,506494,EMPTY,E,18,2025-11-06,55560,115E,1230552,20251106 16:26,119,,2025-11-06T16:26:20.564683,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,92,43.06764563262689,-89.39963663549699,1,1230521,55062,506589,EMPTY,E,23,2025-11-06,56880,112E,1230521,20251106 16:26,129,,2025-11-06T16:26:20.564683,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,284,43.0861991785508,-89.43639640352703,1,1228513,30763,439,EMPTY,84,16,2025-11-06,57540,4284,1228513,20251106 16:26,995,,2025-11-06T16:26:22.887261,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,75,43.076556575740234,-89.42435114313355,1,1228514,12516,462,EMPTY,84,20,2025-11-06,58440,4184,1228514,20251106 16:26,985,,2025-11-06T16:26:22.887261,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,90,43.046989030258445,-89.3390546530942,1,1231060,31032,373,EMPTY,G,9,2025-11-06,57900,114G,1231060,20251106 16:26,2215,,2025-11-06T16:26:25.162373,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,62,43.109381280047515,-89.29711740752805,1,1231059,71905,373,HALF_EMPTY,G,31,2025-11-06,56100,115G,1231059,20251106 16:26,2206,,2025-11-06T16:26:25.162373,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,138,43.12843833333333,-89.30892999999999,1,1231097,12,506612,EMPTY,G,0,2025-11-06,59220,117G,1231097,20251106 16:26,2204,,2025-11-06T16:26:25.162373,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,165,43.062265794826764,-89.31412152194022,1,1231096,40075,506612,EMPTY,G,12,2025-11-06,57420,122G,1231096,20251106 16:26,1914,,2025-11-06T16:26:25.162373,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,30,43.039108333333324,-89.39468333333335,1,1231095,88193,506612,EMPTY,G,0,2025-11-06,55620,111G,1231095,20251106 16:26,158,,2025-11-06T16:26:25.162373,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,180,43.10538660475609,-89.35125099797234,1,1229125,30753,1278,EMPTY,B,21,2025-11-06,58020,159B,1229125,20251106 16:26,2326,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,227,43.07437800977904,-89.39228189802272,1,1229154,48495,1278,HALF_EMPTY,B,5,2025-11-06,57120,158B,1229154,20251106 16:26,2338,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,359,43.038895,-89.394824,1,1229124,64352,1278,EMPTY,B,0,2025-11-06,56220,157B,1229124,20251106 16:26,2327,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,200,43.03089215863524,-89.40972238642387,1,1229153,70528,1278,EMPTY,B,5,2025-11-06,55320,156B,1229153,20251106 16:26,2352,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,90,43.038558585335636,-89.39970024448068,1,1229093,10049,1280,EMPTY,B,24,2025-11-06,58800,153B,1229093,20251106 16:26,2353,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,341,43.04732496445838,-89.3939368397157,1,1229060,15510,1280,HALF_EMPTY,B,1,2025-11-06,57900,155B,1229060,20251106 16:26,2305,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,54,43.08231400467481,-89.37320787344257,1,1229092,34970,1280,EMPTY,B,19,2025-11-06,57000,152B,1229092,20251106 16:26,2301,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,358,43.12335396202668,-89.3549961664998,1,1229059,53830,1280,EMPTY,B,19,2025-11-06,56100,154B,1229059,20251106 16:26,2340,,2025-11-06T16:26:27.546045,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,180,43.05750166666667,-89.528125,1,1232597,51211,354,EMPTY,R,0,2025-11-06,56280,117E,1232597,20251106 16:26,114,,2025-11-06T16:26:29.846466,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,1,43.075183466509316,-89.48870123970495,1,1232528,23410,382,EMPTY,R,37,2025-11-06,58200,113E,1232528,20251106 16:26,1912,,2025-11-06T16:26:29.846466,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,271,43.07533239816108,-89.44573832635707,1,1232581,16859,478,HALF_EMPTY,R,24,2025-11-06,58080,181E,1232581,20251106 16:26,138,,2025-11-06T16:26:29.846466,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,311,43.09186712637357,-89.3726903353759,1,1227461,11644,1258,EMPTY,28,8,2025-11-06,58500,431X,1227461,20251106 16:26,154,,2025-11-06T16:26:32.124037,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,90,43.07510656762143,-89.4066925911001,1,1227451,20960,1288,FULL,28,6,2025-11-06,57720,11128,1227451,20251106 16:26,1910,,2025-11-06T16:26:32.124037,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,314,43.083974162095735,-89.37876383775786,1,1227481,13198,1298,EMPTY,28,0,2025-11-06,58500,11228,1227481,20251106 16:26,151,,2025-11-06T16:26:32.124037,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,276,43.07288515656566,-89.46058417033412,1,1227480,40869,1298,EMPTY,28,31,2025-11-06,56700,11328,1227480,20251106 16:26,2213,,2025-11-06T16:26:32.124037,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,301,43.12103043858223,-89.32416538687157,1,1228639,25666,387,EMPTY,A,8,2025-11-06,58380,115A,1228639,20251106 16:26,2360,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,288,43.07465503478393,-89.43778318812225,1,1228636,64993,387,HALF_EMPTY,A,35,2025-11-06,56580,127A,1228636,20251106 16:26,2349,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,105,43.07344038624399,-89.43377961613467,1,1228576,31130,414,EMPTY,A,10,2025-11-06,57960,122A,1228576,20251106 16:26,2304,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,46,43.10753811382523,-89.33816211296293,1,1228575,63198,414,HALF_EMPTY,A,30,2025-11-06,56160,120A,1228575,20251106 16:26,2341,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.06051251784652,-89.5129022850673,1,1228531,5377,421,EMPTY,A,0,2025-11-06,58860,113A,1228531,20251106 16:26,2347,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.07462927183198,-89.39020654911911,1,1228547,43355,421,FULL,A,0,2025-11-06,57060,119A,1228547,20251106 16:26,2344,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,37,43.1386487990649,-89.28933842103415,1,1228530,83358,421,EMPTY,A,39,2025-11-06,55260,121A,1228530,20251106 16:26,2339,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,95,43.15693666666666,-89.26603500000002,1,1228614,324,469,EMPTY,A,1,2025-11-06,59220,118A,1228614,20251106 16:26,2361,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,220,43.09993601825613,-89.34919557058551,1,1228596,38500,469,HALF_EMPTY,A,0,2025-11-06,57420,126A,1228596,20251106 16:26,2359,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,273,43.07536369521182,-89.45173667717003,1,1228613,70287,469,FULL,A,0,2025-11-06,55620,111A,1228613,20251106 16:26,2307,,2025-11-06T16:26:34.407758,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MONONA/DUTCH MILL,False,314,43.08466296070054,-89.3622661978995,1,1227546,37785,1289,HALF_EMPTY,38,15,2025-11-06,56820,11438,1227546,20251106 16:26,2203,,2025-11-06T16:26:36.698613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,110,43.07406859685574,-89.43626076679708,1,1227547,10384,1290,EMPTY,38,30,2025-11-06,58620,11338,1227547,20251106 16:26,1903,,2025-11-06T16:26:36.698613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,271,43.07325894646613,-89.39999732132071,1,1227574,12016,1294,EMPTY,38,0,2025-11-06,57840,11138,1227574,20251106 16:26,983,,2025-11-06T16:26:36.698613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,91,43.06924061155932,-89.3260451572336,1,1227575,25189,1301,EMPTY,38,16,2025-11-06,58020,11238,1227575,20251106 16:26,2006,,2025-11-06T16:26:36.698613,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,272,43.07594334815639,-89.40391418263167,1,1227945,1415,369,HALF_EMPTY,80,16,2025-11-06,59100,7180,1227945,20251106 16:26,153,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,1,43.075326122848494,-89.4127319621857,1,1227943,4164,505854,EMPTY,80,13,2025-11-06,58860,7080,1227943,20251106 16:26,991,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,278,43.07894587942165,-89.42631723395763,1,1227941,8956,505854,EMPTY,80,20,2025-11-06,58560,1380,1227941,20251106 16:26,115,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,176,43.07709346186246,-89.42908025802181,1,1227940,10845,505854,EMPTY,80,11,2025-11-06,58320,7280,1227940,20251106 16:26,2315,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,91,43.07511637849121,-89.40694077119167,1,1227939,16919,505854,HALF_EMPTY,80,7,2025-11-06,58020,7580,1227939,20251106 16:26,2356,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,3,43.072882957045834,-89.39743358414604,1,1227938,23051,505854,EMPTY,80,0,2025-11-06,57780,1280,1227938,20251106 16:26,124,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,34,43.07302615315521,-89.39733502674916,1,1227937,23066,505854,EMPTY,80,0,2025-11-06,57480,7480,1227937,20251106 16:26,131,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,2,43.075649362954614,-89.3973314471292,1,1227936,24074,505854,EMPTY,80,18,2025-11-06,57240,7380,1227936,20251106 16:26,2320,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,269,43.075900000000004,-89.40042333333334,1,1227935,24890,505854,EMPTY,80,0,2025-11-06,56940,1180,1227935,20251106 16:26,102,,2025-11-06T16:26:39.000043,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
OWL CREEK,True,264,43.098377100483155,-89.31826569462054,1,1231995,50960,1239,EMPTY,L,0,2025-11-06,56220,112L,1231995,20251106 16:26,1913,,2025-11-06T16:26:41.365033,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CHEROKEE,False,4,43.125110727256946,-89.32300008795234,1,1231980,49306,1265,EMPTY,L,20,2025-11-06,56220,111L,1231980,20251106 16:26,2011,,2025-11-06T16:26:41.365033,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,67,43.098417138890284,-89.52704143429808,1,1230730,22376,433,EMPTY,F,12,2025-11-06,58200,114A,1230730,20251106 16:26,2306,,2025-11-06T16:26:43.662396,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,103,43.07311504332221,-89.43244061089088,1,1230729,63679,433,HALF_EMPTY,F,27,2025-11-06,56280,124A,1230729,20251106 16:26,2362,,2025-11-06T16:26:43.662396,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,272,43.1041132748843,-89.4911307264779,1,1230765,38381,486,EMPTY,F,5,2025-11-06,57000,123A,1230765,20251106 16:26,2351,,2025-11-06T16:26:43.662396,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,48,43.03884842259983,-89.40385591172938,1,1232124,2948,506538,EMPTY,O,0,2025-11-06,59040,123G,1232124,20251106 16:26,125,,2025-11-06T16:26:46.083367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
BROOKS,False,89,43.07101000001968,-89.40422165662478,1,1232150,7426,506539,EMPTY,O,0,2025-11-06,58500,113G,1232150,20251106 16:26,134,,2025-11-06T16:26:46.083367,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
