des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
EPIC CAMPUS,False,207,43.03670383338586,-89.40532305073009,1,1227765,16973,1252,EMPTY,75,22,2025-09-12,63480,18375,1227765,20250912 17:52,2326,,2025-09-12T17:52:32.702700
CAPITOL SQUARE,False,91,43.01547018145823,-89.4734832658218,1,1227743,34352,1274,HALF_EMPTY,75,0,2025-09-12,63300,18275,1227743,20250912 17:52,2204,,2025-09-12T17:52:32.702711
CAPITOL SQUARE,False,12,43.04955530215885,-89.40044955378526,1,1227742,61954,1274,EMPTY,75,0,2025-09-12,62400,18675,1227742,20250912 17:52,2357,,2025-09-12T17:52:32.702714
CAPITOL SQUARE,False,103,43.0732079032505,-89.38414019676348,1,1227753,73322,1274,EMPTY,75,11,2025-09-12,61800,18475,1227753,20250912 17:52,988,,2025-09-12T17:52:32.702716
CAPITOL SQUARE VIA MIDDLETON,False,4,43.08384187092356,-89.53394973092745,1,1230733,12764,506206,EMPTY,F,31,2025-09-12,64020,115A,1230733,20250912 17:52,2361,,2025-09-12T17:52:35.466203
CAPITOL SQUARE VIA MIDDLETON,False,179,43.07586575414955,-89.46796110752783,1,1230732,51544,506206,EMPTY,F,0,2025-09-12,62100,123A,1230732,20250912 17:52,2325,,2025-09-12T17:52:35.466214
JUNCTION VIA MIDDLETON,False,248,43.10445236380352,-89.48768249206547,1,1230768,37309,506208,EMPTY,F,0,2025-09-12,62400,114A,1230768,20250912 17:52,2310,,2025-09-12T17:52:35.466217
JUNCTION VIA MIDDLETON,False,170,43.057694999999995,-89.52796833333332,1,1230767,75927,506208,EMPTY,F,0,2025-09-12,60600,124A,1230767,20250912 17:52,2360,,2025-09-12T17:52:35.466219
EAGLE HEIGHTS VIA U.W. CAMPUS,False,17,43.077254,-89.428886,1,1228517,11110,462,EMPTY,84,8,2025-09-12,63840,4184,1228517,20250912 17:52,991,,2025-09-12T17:52:38.288714
2-EPIC CAMPUS,False,223,43.09102666491904,-89.3669897780952,1,1230174,27118,505812,EMPTY,D,33,2025-09-12,63360,124D,1230174,20250912 17:52,151,,2025-09-12T17:52:41.088708
2-EPIC CAMPUS,False,221,43.042914392676934,-89.44520519651137,1,1230218,56602,505812,EMPTY,D,26,2025-09-12,61560,125D,1230218,20250912 17:52,997,,2025-09-12T17:52:41.088722
2-EPIC CAMPUS,False,255,42.98921929704997,-89.54022742342194,1,1230173,100106,505812,EMPTY,D,22,2025-09-12,59640,122D,1230173,20250912 17:52,1911,,2025-09-12T17:52:41.088725
1-SPRECHER,False,97,43.05349188584049,-89.45144857215332,1,1230110,26326,505941,EMPTY,D,12,2025-09-12,63480,114E,1230110,20250912 17:52,1903,,2025-09-12T17:52:41.088729
1-SPRECHER,False,93,43.071943141995604,-89.39815381662636,1,1230153,45106,505941,FULL,D,0,2025-09-12,61620,113C,1230153,20250912 17:52,121,,2025-09-12T17:52:41.088731
1-SPRECHER,False,155,43.085846666666676,-89.26467499999998,1,1230109,92699,505941,EMPTY,D,0,2025-09-12,59820,115D,1230109,20250912 17:52,2205,,2025-09-12T17:52:41.088734
1-JUNCTION,False,266,43.09896877103101,-89.2990657006729,1,1230219,17149,505944,EMPTY,D,31,2025-09-12,63900,114D,1230219,20250912 17:52,2215,,2025-09-12T17:52:41.088737
1-JUNCTION,False,232,43.06361683204604,-89.41931923985587,1,1230190,55250,505944,HALF_EMPTY,D,12,2025-09-12,62040,112D,1230190,20250912 17:52,120,,2025-09-12T17:52:41.088739
1-JUNCTION,False,299,43.051279137915344,-89.51480017981207,1,1230216,87285,505944,EMPTY,D,34,2025-09-12,60240,115C,1230216,20250912 17:52,104,,2025-09-12T17:52:41.088742
2-AIRPORT,False,0,43.009282587672075,-89.49898,1,1230127,25361,506011,EMPTY,D,30,2025-09-12,63540,123D,1230127,20250912 17:52,124,,2025-09-12T17:52:41.088745
2-AIRPORT,False,0,43.07189323808192,-89.4041,1,1230154,69652,506011,HALF_EMPTY,D,0,2025-09-12,61620,126D,1230154,20250912 17:52,2201,,2025-09-12T17:52:41.088747
2-AIRPORT,False,0,43.11855284539847,-89.3637161,1,1230126,92947,506011,EMPTY,D,15,2025-09-12,59820,181D,1230126,20250912 17:52,2009,,2025-09-12T17:52:41.088750
2-AIRPORT,True,18,43.13737,-89.34654833333335,1,1230152,108209,506011,EMPTY,D,0,2025-09-12,58020,121D,1230152,20250912 17:52,103,,2025-09-12T17:52:41.088753
JUNCTION,False,226,43.12421367762129,-89.31389863793709,1,1228644,21853,387,EMPTY,A,24,2025-09-12,63780,122A,1228644,20250912 17:52,2307,,2025-09-12T17:52:43.870653
JUNCTION,False,265,43.073356519125525,-89.39951856582805,1,1228627,54696,387,EMPTY,A,0,2025-09-12,61980,120A,1228627,20250912 17:52,2309,,2025-09-12T17:52:43.870666
2-AMERICAN CENTER,False,8,43.06261292312983,-89.47227519261867,1,1228579,16922,414,EMPTY,A,31,2025-09-12,63600,117A,1228579,20250912 17:52,2303,,2025-09-12T17:52:43.870669
2-AMERICAN CENTER,False,45,43.09062320327652,-89.36145960037808,1,1228578,54377,414,HALF_EMPTY,A,33,2025-09-12,61620,127A,1228578,20250912 17:52,2320,,2025-09-12T17:52:43.870672
