des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,270,43.07328924193623,-89.40079284591951,1,1228750,54972,387,HALF_EMPTY,A,9,2025-09-27,60060,214A,1228750,20250927 17:20,2330,,2025-09-27T17:20:44.376541
2-AMERICAN CENTER,False,90,43.060730949890456,-89.49304914831029,1,1228706,10704,414,EMPTY,A,30,2025-09-27,62040,219A,1228706,20250927 17:20,2353,,2025-09-27T17:20:44.376547
2-AMERICAN CENTER,False,45,43.091973382460786,-89.35956779476297,1,1228705,55086,414,EMPTY,A,0,2025-09-27,60240,220A,1228705,20250927 17:20,2303,,2025-09-27T17:20:44.376549
2-AMERICAN CENTER,False,348,43.151975327001615,-89.29887623346762,1,1228704,94210,414,EMPTY,A,26,2025-09-27,58440,217A,1228704,20250927 17:20,2323,,2025-09-27T17:20:44.376551
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07313902010391,-89.42569284138959,1,1228663,33263,421,HALF_EMPTY,A,41,2025-09-27,61140,213A,1228663,20250927 17:20,2327,,2025-09-27T17:20:44.376552
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.1215451826848,-89.31740126047418,1,1228678,72985,421,EMPTY,A,30,2025-09-27,59340,211A,1228678,20250927 17:20,2342,,2025-09-27T17:20:44.376553
1-SUN PRAIRIE VIA HIGH CROSSING,True,6,43.156818333333334,-89.26687666666666,1,1228662,95552,421,EMPTY,A,0,2025-09-27,57540,216A,1228662,20250927 17:20,2338,,2025-09-27T17:20:44.376554
JUNCTION VIA HIGH CROSSING,False,223,43.09803321754948,-89.35169747691931,1,1228724,39467,469,HALF_EMPTY,A,33,2025-09-27,60960,218A,1228724,20250927 17:20,2320,,2025-09-27T17:20:44.376556
JUNCTION VIA HIGH CROSSING,False,180,43.06988376772018,-89.468514909515,1,1228741,76661,469,EMPTY,A,36,2025-09-27,59160,221A,1228741,20250927 17:20,2334,,2025-09-27T17:20:44.376557
MEMORIAL UNION VIA EAGLE HEIGHTS,False,252,43.07602038812562,-89.40320470004147,1,1228074,1218,506364,HALF_EMPTY,80,16,2025-09-27,62400,6080,1228074,20250927 17:20,2214,,2025-09-27T17:20:46.765640
MEMORIAL UNION VIA EAGLE HEIGHTS,False,121,43.07637522336706,-89.41617197973643,1,1228094,30427,506364,EMPTY,80,0,2025-09-27,60900,4280,1228094,20250927 17:20,1907,,2025-09-27T17:20:46.765647
SHEBOYGAN VIA MIDDLETON,False,17,43.08737614914916,-89.52819643085873,1,1230804,15130,506311,EMPTY,F,25,2025-09-27,62100,213F,1230804,20250927 17:20,2011,,2025-09-27T17:20:49.179062
JUNCTION VIA MIDDLETON,False,273,43.09684387253542,-89.51294408912246,1,1230835,29509,506313,EMPTY,F,2,2025-09-27,61560,212F,1230835,20250927 17:20,120,,2025-09-27T17:20:49.179069
FITCHBURG-CADDIS,False,273,43.133736666666664,-89.37326333333334,1,1229315,20,1278,EMPTY,B,0,2025-09-27,62520,253B,1229315,20250927 17:20,2356,,2025-09-27T17:20:51.591462
FITCHBURG-CADDIS,False,111,43.128665420488375,-89.35838469881726,1,1229286,20875,1278,EMPTY,B,0,2025-09-27,61620,252B,1229286,20250927 17:20,2308,,2025-09-27T17:20:51.591468
FITCHBURG-CADDIS,False,271,43.07479823770767,-89.39116306084745,1,1229314,48096,1278,EMPTY,B,7,2025-09-27,60720,251B,1229314,20250927 17:20,2347,,2025-09-27T17:20:51.591470
FITCHBURG-CADDIS,False,176,43.039791744250266,-89.39411012481015,1,1229285,63492,1278,EMPTY,B,26,2025-09-27,59820,258B,1229285,20250927 17:20,2362,,2025-09-27T17:20:51.591471
FITCHBURG-CADDIS,False,304,43.01964270612852,-89.42015231277351,1,1229313,75732,1278,EMPTY,B,16,2025-09-27,58920,257B,1229313,20250927 17:20,2310,,2025-09-27T17:20:51.591472
NORTHPORT,False,16,43.038611139588916,-89.4039204317343,1,1229254,8943,1280,EMPTY,B,9,2025-09-27,62040,256B,1229254,20250927 17:20,2339,,2025-09-27T17:20:51.591474
NORTHPORT,False,111,43.07195089069564,-89.39869199479952,1,1229225,25612,1280,EMPTY,B,1,2025-09-27,61140,255B,1229225,20250927 17:20,2313,,2025-09-27T17:20:51.591475
NORTHPORT,False,33,43.1001115978952,-89.34881668145034,1,1229253,44148,1280,EMPTY,B,0,2025-09-27,60240,250B,1229253,20250927 17:20,2312,,2025-09-27T17:20:51.591476
NORTHPORT,False,271,43.13374666666667,-89.37302,1,1229224,60841,1280,EMPTY,B,0,2025-09-27,59340,254B,1229224,20250927 17:20,2341,,2025-09-27T17:20:51.591477
CAPITOL SQUARE,False,272,43.015868208947666,-89.50855402207506,1,1230586,2449,506369,EMPTY,E,35,2025-09-27,62400,212E,1230586,20250927 17:20,1911,,2025-09-27T17:20:54.021062
2-VERONA,False,224,43.079660341695664,-89.38497675471325,1,1230275,32869,435,EMPTY,D,11,2025-09-27,61200,223D,1230275,20250927 17:20,135,,2025-09-27T17:20:56.658543
2-VERONA,False,10,42.986611666666676,-89.55304833333334,1,1230274,102611,435,EMPTY,D,0,2025-09-27,57600,221D,1230274,20250927 17:20,148,,2025-09-27T17:20:56.658550
