des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,270,43.0586589746902,-89.50378684875159,1,1231418,2500,350,EMPTY,H,8,2025-10-01,44280,120G,1231418,20251001 12:19,117,,2025-10-01T12:19:14.176010
SOUTH TRANSFER,False,86,43.03082495727139,-89.41403039817394,1,1231417,48292,350,EMPTY,H,15,2025-10-01,42480,119G,1231417,20251001 12:19,2009,,2025-10-01T12:19:14.176016
WEST TOWNE,False,266,43.03448493361947,-89.44341145585985,1,1231455,20779,400,EMPTY,H,0,2025-10-01,43500,115G,1231455,20251001 12:19,150,,2025-10-01T12:19:14.176016
EAST TOWNE,False,3,43.039665245343706,-89.35450236685908,1,1231052,24637,373,EMPTY,G,28,2025-10-01,43500,113G,1231052,20251001 12:19,132,,2025-10-01T12:19:16.452196
EAST TOWNE,False,60,43.10887862525649,-89.31305692816879,1,1231051,65602,373,EMPTY,G,25,2025-10-01,41700,118G,1231051,20251001 12:19,121,,2025-10-01T12:19:16.452200
SOUTH TRANSFER,False,227,43.07723746063701,-89.31967941860323,1,1231088,33660,505531,EMPTY,G,15,2025-10-01,43020,112G,1231088,20251001 12:19,1908,,2025-10-01T12:19:16.452201
SOUTH TRANSFER,False,36,43.03352934061846,-89.38801374373729,1,1231087,72112,505531,EMPTY,G,13,2025-10-01,41220,114G,1231087,20251001 12:19,2005,,2025-10-01T12:19:16.452202
1-SPRECHER,False,180,43.0495071,-89.50327,1,1230144,8606,506006,EMPTY,D,20,2025-10-01,43860,115C,1230144,20251001 12:19,995,,2025-10-01T12:19:18.733877
1-SPRECHER,False,42,43.07452922336686,-89.39025964171377,1,1230104,47491,506006,HALF_EMPTY,D,7,2025-10-01,42060,114E,1230104,20251001 12:19,1909,,2025-10-01T12:19:18.733881
1-SPRECHER,False,91,43.099109435515466,-89.27948367314998,1,1230141,81027,506006,EMPTY,D,32,2025-10-01,40260,111C,1230141,20251001 12:19,145,,2025-10-01T12:19:18.733882
1-JUNCTION,False,273,43.09971703442855,-89.2668661788546,1,1230185,8943,506009,HALF_EMPTY,D,20,2025-10-01,43980,115D,1230185,20251001 12:19,1910,,2025-10-01T12:19:18.733883
1-JUNCTION,False,270,43.07338000002624,-89.3999266657398,1,1230206,48088,506009,HALF_EMPTY,D,0,2025-10-01,42180,114D,1230206,20251001 12:19,2207,,2025-10-01T12:19:18.733883
1-JUNCTION,False,292,43.05598511775839,-89.52754589565357,1,1230184,91566,506009,EMPTY,D,0,2025-10-01,40380,112D,1230184,20251001 12:19,996,,2025-10-01T12:19:18.733884
2-AIRPORT,False,69,42.9905233237961,-89.53345747905087,1,1230121,11856,506338,EMPTY,D,24,2025-10-01,43860,125D,1230121,20251001 12:19,986,,2025-10-01T12:19:18.733884
2-AIRPORT,False,48,43.067809114432436,-89.41278396443968,1,1230143,66342,506338,EMPTY,D,20,2025-10-01,42060,122D,1230143,20251001 12:19,2201,,2025-10-01T12:19:18.733885
2-AIRPORT,False,270,43.11184000004325,-89.36374662060553,1,1230120,90519,506338,EMPTY,D,16,2025-10-01,40260,123D,1230120,20251001 12:19,100,,2025-10-01T12:19:18.733885
2-EPIC CAMPUS,False,270,43.11228000004919,-89.36385663533468,1,1230208,18978,506350,EMPTY,D,0,2025-10-01,43500,126D,1230208,20251001 12:19,2013,,2025-10-01T12:19:18.733886
2-EPIC CAMPUS,False,228,43.061941748165175,-89.42170804394168,1,1230168,46664,506350,EMPTY,D,30,2025-10-01,41700,121D,1230168,20251001 12:19,131,,2025-10-01T12:19:18.733887
2-EPIC CAMPUS,False,258,42.996006226622654,-89.50672726184904,1,1230207,90533,506350,EMPTY,D,35,2025-10-01,39900,124D,1230207,20251001 12:19,159,,2025-10-01T12:19:18.733887
EAST TOWNE VIA HAYES,False,173,43.13300863684446,-89.30777577498834,1,1232350,15367,431,EMPTY,P,24,2025-10-01,43680,116G,1232350,20251001 12:19,153,,2025-10-01T12:19:21.025641
WEST TOWNE,False,270,43.06074001046499,-89.4431454050874,1,1231816,20296,385,EMPTY,J,27,2025-10-01,43500,121G,1231816,20251001 12:19,128,,2025-10-01T12:19:23.309672
BROOKS,False,183,43.06127166666667,-89.50783166666666,1,1231786,0,429,EMPTY,J,0,2025-10-01,44400,117G,1231786,20251001 12:19,136,,2025-10-01T12:19:23.309675
BROOKS,False,85,43.07403492746771,-89.41792743914371,1,1231769,40221,429,EMPTY,J,35,2025-10-01,42600,122G,1231769,20251001 12:19,112,,2025-10-01T12:19:23.309676
DOWNTOWN S.P.,True,359,43.15689999999999,-89.26720500000002,1,1232883,67686,436,EMPTY,S,0,2025-10-01,41100,112S,1232883,20251001 12:19,106,,2025-10-01T12:19:25.617424
FITCHBURG-CADDIS,False,112,43.13007875107153,-89.3621756920803,1,1229117,19728,1278,EMPTY,B,26,2025-10-01,43680,144B,1229117,20251001 12:19,2347,,2025-10-01T12:19:27.912841
FITCHBURG-CADDIS,False,227,43.087147169680335,-89.36655902444554,1,1229146,39504,1278,EMPTY,B,0,2025-10-01,42780,151B,1229146,20251001 12:19,2318,,2025-10-01T12:19:27.912846
FITCHBURG-CADDIS,False,159,43.067139221339986,-89.40106168005528,1,1229116,53125,1278,EMPTY,B,16,2025-10-01,41940,150B,1229116,20251001 12:19,2326,,2025-10-01T12:19:27.912846
FITCHBURG-CADDIS,False,200,43.031132532511826,-89.40959681146836,1,1229145,70434,1278,EMPTY,B,0,2025-10-01,41040,149B,1229145,20251001 12:19,2315,,2025-10-01T12:19:27.912847
NORTHPORT,False,53,43.01958833333333,-89.42089666666668,1,1229085,109,1280,EMPTY,B,0,2025-10-01,44580,148B,1229085,20251001 12:19,2343,,2025-10-01T12:19:27.912847
NORTHPORT,False,93,43.038497690761425,-89.39435954362673,1,1229084,12131,1280,EMPTY,B,0,2025-10-01,42780,140B,1229084,20251001 12:19,2348,,2025-10-01T12:19:27.912848
NORTHPORT,False,0,43.0398510511749,-89.39394289962884,1,1229052,12743,1280,EMPTY,B,15,2025-10-01,43680,147B,1229052,20251001 12:19,2325,,2025-10-01T12:19:27.912849
NORTHPORT,False,270,43.1068293716012,-89.3538312673073,1,1229051,47448,1280,EMPTY,B,18,2025-10-01,41940,146B,1229051,20251001 12:19,2354,,2025-10-01T12:19:27.912849
KENNEDY/DROP OFFS ONLY,False,92,43.14164405285348,-89.39655227712416,1,1229181,9428,1284,EMPTY,B,22,2025-10-01,44100,145B,1229181,20251001 12:19,2356,,2025-10-01T12:19:27.912850
WHITNEY,False,270,43.0733574158263,-89.40560934056651,1,1227566,13514,1294,EMPTY,38,2,2025-10-01,43320,11138,1227566,20251001 12:19,1914,,2025-10-01T12:19:30.200128
WHITNEY,False,271,43.0623444424201,-89.33552326184429,1,1227567,16847,1301,EMPTY,38,16,2025-10-01,43500,11238,1227567,20251001 12:19,138,,2025-10-01T12:19:30.200132
MONONA/DUTCH MILL,False,315,43.0714149,-89.39282,1,1227538,26137,506385,EMPTY,38,17,2025-10-01,42540,11438,1227538,20251001 12:19,152,,2025-10-01T12:19:30.200133
JENIFER,False,180,43.07555,-89.46797,1,1227539,153,506386,EMPTY,38,0,2025-10-01,44340,11338,1227539,20251001 12:19,148,,2025-10-01T12:19:30.200133
JUNCTION,False,221,43.13801832741592,-89.29519679909971,1,1228632,14779,387,EMPTY,A,51,2025-10-01,43980,114A,1228632,20251001 12:19,2362,,2025-10-01T12:19:32.491410
JUNCTION,False,226,43.07867524299212,-89.3786846894472,1,1228629,48024,387,HALF_EMPTY,A,21,2025-10-01,42180,124A,1228629,20251001 12:19,2361,,2025-10-01T12:19:32.491414
JUNCTION,False,268,43.060438273959285,-89.52754479378618,1,1228625,93546,387,EMPTY,A,33,2025-10-01,40380,125A,1228625,20251001 12:19,2333,,2025-10-01T12:19:32.491415
2-AMERICAN CENTER,False,90,43.06074724224905,-89.49653965782849,1,1228568,9768,414,EMPTY,A,1,2025-10-01,43740,117A,1228568,20251001 12:19,2314,,2025-10-01T12:19:32.491416
2-AMERICAN CENTER,False,45,43.09763713815483,-89.35196455448146,1,1228567,57996,414,EMPTY,A,35,2025-10-01,41940,115A,1228567,20251001 12:19,2304,,2025-10-01T12:19:32.491420
2-AMERICAN CENTER,False,249,43.15375833333333,-89.31581499999999,1,1228566,99041,414,EMPTY,A,15,2025-10-01,40140,112A,1228566,20251001 12:16,2313,,2025-10-01T12:19:32.491421
1-SUN PRAIRIE VIA HIGH CROSSING,False,104,43.073217508580285,-89.41027844341878,1,1228543,37495,421,HALF_EMPTY,A,7,2025-10-01,42840,118A,1228543,20251001 12:19,2355,,2025-10-01T12:19:32.491421
