des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,221,43.137716563203696,-89.29555573842282,1,1228644,14869,505924,EMPTY,A,54,2025-09-24,63780,122A,1228644,20250924 17:49,2344,,2025-09-24T17:50:05.739508
JUNCTION,False,227,43.07528529688617,-89.38744250466945,1,1228627,51046,505924,HALF_EMPTY,A,11,2025-09-24,61980,120A,1228627,20250924 17:50,2314,,2025-09-24T17:50:05.739518
JUNCTION,False,270,43.06081885301517,-89.48700071095524,1,1228623,82512,505924,HALF_EMPTY,A,0,2025-09-24,60180,125A,1228623,20250924 17:49,2333,,2025-09-24T17:50:05.739519
JUNCTION VIA HIGH CROSSING,False,224,43.11151042239789,-89.33285938394933,1,1228615,32243,505926,HALF_EMPTY,A,43,2025-09-24,62820,119A,1228615,20250924 17:49,2322,,2025-09-24T17:50:05.739520
JUNCTION VIA HIGH CROSSING,False,173,43.07340448749008,-89.45692626755637,1,1228597,72303,505926,HALF_EMPTY,A,9,2025-09-24,61020,121A,1228597,20250924 17:49,2342,,2025-09-24T17:50:05.739521
JUNCTION VIA HIGH CROSSING,False,164,43.0578461,-89.5283356,1,1228614,96623,505926,EMPTY,A,0,2025-09-24,59220,118A,1228614,20250924 17:49,2356,,2025-09-24T17:50:05.739521
2-AMERICAN CENTER,False,99,43.06075607888932,-89.48640403818344,1,1228579,12437,506104,EMPTY,A,20,2025-09-24,63600,117A,1228579,20250924 17:49,2353,,2025-09-24T17:50:05.739522
2-AMERICAN CENTER,False,47,43.07826986870862,-89.3789251670368,1,1228578,48587,506104,HALF_EMPTY,A,1,2025-09-24,61620,127A,1228578,20250924 17:49,2347,,2025-09-24T17:50:05.739522
1-SUN PRAIRIE VIA HIGH CROSSING,False,93,43.073299830139185,-89.4110086728933,1,1228532,37148,506301,HALF_EMPTY,A,30,2025-09-24,62580,126A,1228532,20250924 17:49,2323,,2025-09-24T17:50:05.739523
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.1114845,-89.332634,1,1228548,65851,506301,HALF_EMPTY,A,35,2025-09-24,60720,111A,1228548,20250924 17:49,2317,,2025-09-24T17:50:05.739524
1-SUN PRAIRIE VIA HIGH CROSSING,True,12,43.156825,-89.26689333333334,1,1228531,96040,506301,EMPTY,A,0,2025-09-24,58860,113A,1228531,20250924 17:49,2339,,2025-09-24T17:50:05.739524
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,270,43.07514078892005,-89.41019182196743,1,1227976,3420,369,HALF_EMPTY,80,5,2025-09-24,64020,7580,1227976,20250924 17:49,2340,,2025-09-24T17:50:08.151210
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,319,43.086392324210685,-89.44151007613726,1,1227975,16549,369,EMPTY,80,17,2025-09-24,63120,7480,1227975,20250924 17:50,112,,2025-09-24T17:50:08.151214
MEMORIAL UNION VIA EAGLE HEIGHTS,False,284,43.0861917693962,-89.43633994245718,1,1227953,15160,506359,EMPTY,80,15,2025-09-24,63540,1280,1227953,20250924 17:50,139,,2025-09-24T17:50:08.151215
MEMORIAL UNION VIA EAGLE HEIGHTS,False,114,43.07656582231393,-89.42540723875895,1,1227952,27875,506359,EMPTY,80,13,2025-09-24,62640,1180,1227952,20250924 17:50,135,,2025-09-24T17:50:08.151215
MEMORIAL UNION VIA EAGLE HEIGHTS,False,92,43.076437096411645,-89.41296677773545,1,1227951,31206,506359,FULL,80,1,2025-09-24,61680,4284,1227951,20250924 17:49,106,,2025-09-24T17:50:08.151216
MEMORIAL UNION VIA EAGLE HEIGHTS,False,280,43.07590666666667,-89.40008000000002,1,1227950,41207,506359,EMPTY,80,0,2025-09-24,61200,1380,1227950,20250924 17:50,1912,,2025-09-24T17:50:08.151216
JUNCTION,False,1,43.0287703972486,-89.55295744066429,1,1227608,13961,504,EMPTY,55,37,2025-09-24,63900,18775,1227608,20250924 17:50,2203,,2025-09-24T17:50:10.574919
EPIC CAMPUS,False,190,43.03531936163106,-89.52383943778763,1,1227619,11461,512,EMPTY,55,24,2025-09-24,63720,18575,1227619,20250924 17:50,2210,,2025-09-24T17:50:10.574924
1-SPRECHER,False,2,43.04975311936579,-89.4733294759445,1,1230110,19227,505941,EMPTY,D,5,2025-09-24,63480,114E,1230110,20250924 17:50,2015,,2025-09-24T17:50:13.446879
1-SPRECHER,False,93,43.07193905318911,-89.39806206032178,1,1230153,45150,505941,HALF_EMPTY,D,0,2025-09-24,61620,113C,1230153,20250924 17:50,1914,,2025-09-24T17:50:13.446885
1-SPRECHER,False,136,43.09840901903426,-89.32948597161221,1,1230109,68252,505941,EMPTY,D,28,2025-09-24,59820,115D,1230109,20250924 17:50,2207,,2025-09-24T17:50:13.446886
1-JUNCTION,False,336,43.09986636081013,-89.26165195969907,1,1230219,7533,505944,EMPTY,D,13,2025-09-24,63900,114D,1230219,20250924 17:50,2013,,2025-09-24T17:50:13.446887
1-JUNCTION,False,276,43.07334911521292,-89.40408973171596,1,1230190,49187,505944,HALF_EMPTY,D,5,2025-09-24,62040,112D,1230190,20250924 17:50,109,,2025-09-24T17:50:13.446888
