des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,49,43.07008868479918,-89.3847285724956,1,1229707,17379,327,HALF_EMPTY,C,18,2025-09-26,63300,111D,1229707,20250926 17:57,114,,2025-09-26T17:57:19.914807
U.W. HOSPITAL,False,33,43.07963933515293,-89.31618715397417,1,1229779,15071,331,EMPTY,C,16,2025-09-26,63960,119C,1229779,20250926 17:57,2207,,2025-09-26T17:57:19.914818
1-SPRECHER,False,85,43.07226235092351,-89.4252884039128,1,1229693,5705,349,EMPTY,C,1,2025-09-26,64200,116C,1229693,20250926 17:57,116,,2025-09-26T17:57:19.914820
1-SPRECHER,False,76,43.09360813750809,-89.34707039624435,1,1229741,31778,349,EMPTY,C,24,2025-09-26,62400,120C,1229741,20250926 17:57,998,,2025-09-26T17:57:19.914821
1-SPRECHER,True,86,43.085713333333324,-89.26457,1,1229692,56074,349,EMPTY,C,0,2025-09-26,60540,112C,1229692,20250926 17:57,122,,2025-09-26T17:57:19.914822
1-SPRECHER,False,156,43.08584660471727,-89.2646856159561,1,1229727,56074,349,EMPTY,C,0,2025-09-26,61440,114C,1229727,20250926 17:57,123,,2025-09-26T17:57:19.914824
U.W. HOSPITAL,False,258,43.0763167554012,-89.37523667872064,1,1229762,34493,454,EMPTY,C,0,2025-09-26,63240,118C,1229762,20250926 17:57,1911,,2025-09-26T17:57:19.914825
U.W. HOSPITAL,False,315,43.072116516863765,-89.38971143823935,1,1229812,39636,454,EMPTY,C,0,2025-09-26,62340,117C,1229812,20250926 17:57,147,,2025-09-26T17:57:19.914826
EPIC CAMPUS,False,216,43.01943367458572,-89.41943949812244,1,1227765,24363,1252,EMPTY,75,7,2025-09-26,63480,18375,1227765,20250926 17:57,2340,,2025-09-26T17:57:22.184966
CAPITOL SQUARE,False,89,43.01553946709501,-89.440967209353,1,1227743,43083,1274,HALF_EMPTY,75,38,2025-09-26,63300,18275,1227743,20250926 17:57,1910,,2025-09-26T17:57:22.184972
CAPITOL SQUARE,False,46,43.065174079803164,-89.39757814477721,1,1227742,68272,1274,HALF_EMPTY,75,30,2025-09-26,62400,18675,1227742,20250926 17:57,2215,,2025-09-26T17:57:22.184973
FITCHBURG-CADDIS,False,0,43.13377,-89.3893,1,1229161,4300,1278,EMPTY,B,1,2025-09-26,64440,157B,1229161,20250926 17:57,2347,,2025-09-26T17:57:24.457908
FITCHBURG-CADDIS,False,199,43.105290169203776,-89.35129644459414,1,1229159,30791,1278,EMPTY,B,22,2025-09-26,63480,156B,1229159,20250926 17:57,2359,,2025-09-26T17:57:24.457917
FITCHBURG-CADDIS,False,271,43.073186739096,-89.39523597133498,1,1229163,49454,1278,EMPTY,B,5,2025-09-26,62580,162B,1229163,20250926 17:57,2320,,2025-09-26T17:57:24.457919
FITCHBURG-CADDIS,False,180,43.03868412299813,-89.3941353659897,1,1229127,64630,1278,EMPTY,B,15,2025-09-26,61680,155B,1229127,20250926 17:57,2342,,2025-09-26T17:57:24.457920
FITCHBURG-CADDIS,False,54,43.019416666666665,-89.42123666666666,1,1229156,76998,1278,EMPTY,B,0,2025-09-26,60780,161B,1229156,20250926 17:57,2343,,2025-09-26T17:57:24.457922
NORTHPORT,False,31,43.02107417608038,-89.41753785244471,1,1229096,1487,1280,EMPTY,B,35,2025-09-26,64500,154B,1229096,20250926 17:57,2331,,2025-09-26T17:57:24.457923
NORTHPORT,False,352,43.05976626221897,-89.40065978365178,1,1229063,20568,1280,HALF_EMPTY,B,0,2025-09-26,63480,160B,1229063,20250926 17:57,2312,,2025-09-26T17:57:24.457925
NORTHPORT,False,44,43.09510029623241,-89.35530827226455,1,1229095,41615,1280,EMPTY,B,35,2025-09-26,62460,159B,1229095,20250926 17:57,2338,,2025-09-26T17:57:24.457926
NORTHPORT,False,353,43.12590287200808,-89.35496215783982,1,1229062,54792,1280,HALF_EMPTY,B,0,2025-09-26,61560,158B,1229062,20250926 17:57,2315,,2025-09-26T17:57:24.457928
FITCHBURG,False,90,43.072168013370295,-89.40410934194388,1,1227731,9252,489,HALF_EMPTY,65,9,2025-09-26,63780,18265,1227731,20250926 17:57,148,,2025-09-26T17:57:26.724074
U.W. HOSPITAL VIA EAGLE HEIGHTS,False,6,43.08414485169123,-89.43350482440393,1,1227976,13642,369,HALF_EMPTY,80,5,2025-09-26,64020,7580,1227976,20250926 17:57,2307,,2025-09-26T17:57:28.997429
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.07512000012257,-89.4076116729576,1,1227954,2730,506359,EMPTY,80,3,2025-09-26,64440,1380,1227954,20250926 17:57,1915,,2025-09-26T17:57:28.997433
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.078973822356694,-89.42823,1,1227953,25439,506359,EMPTY,80,5,2025-09-26,63540,1280,1227953,20250926 17:57,126,,2025-09-26T17:57:28.997434
MEMORIAL UNION VIA EAGLE HEIGHTS,False,158,43.07352924021145,-89.4061584715749,1,1227952,34061,506359,HALF_EMPTY,80,0,2025-09-26,62640,1180,1227952,20250926 17:57,128,,2025-09-26T17:57:28.997435
MEMORIAL UNION VIA EAGLE HEIGHTS,False,273,43.075901666666674,-89.40029666666666,1,1227951,41229,506359,EMPTY,80,0,2025-09-26,61680,4284,1227951,20250926 17:57,108,,2025-09-26T17:57:28.997436
MCKEE,False,217,43.07597497254056,-89.38471537713464,1,1230564,24,506218,EMPTY,E,0,2025-09-26,64560,181E,1230564,20250926 17:57,1905,,2025-09-26T17:57:31.263583
MCKEE,False,182,43.04996244560221,-89.47373255293545,1,1230554,35975,506218,EMPTY,E,18,2025-09-26,62760,117E,1230554,20250926 17:57,2204,,2025-09-26T17:57:31.263587
