des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,155,43.07742711039727,-89.42912494212905,1,1229708,60,327,EMPTY,C,11,2025-11-05,66960,118C,1229708,20251105 18:32,113,,2025-11-05T18:32:36.689090
2-BUCKEYE,False,70,43.07453833333334,-89.27811333333332,1,1229707,56518,327,EMPTY,C,0,2025-11-05,63300,111D,1229707,20251105 18:32,130,,2025-11-05T18:32:36.689090
U.W. HOSPITAL,False,342,43.07303393571689,-89.42877382868357,1,1229779,53333,331,EMPTY,C,0,2025-11-05,63960,119C,1229779,20251105 18:32,155,,2025-11-05T18:32:36.689090
1-SPRECHER,False,113,43.073023427600695,-89.40978852444618,1,1229742,9892,349,HALF_EMPTY,C,16,2025-11-05,66060,117C,1229742,20251105 18:32,2206,,2025-11-05T18:32:36.689090
1-SPRECHER,False,88,43.084283274365866,-89.29591851016195,1,1229693,47198,349,EMPTY,C,31,2025-11-05,64200,116C,1229693,20251105 18:32,122,,2025-11-05T18:32:36.689090
DEMPSEY,False,314,43.08403688766871,-89.36190345753069,1,1229728,25658,445,EMPTY,C,15,2025-11-05,65100,111C,1229728,20251105 18:32,107,,2025-11-05T18:32:36.689090
U.W. HOSPITAL,False,164,43.085623333333324,-89.26454166666666,1,1229816,82,454,EMPTY,C,0,2025-11-05,66960,120C,1229816,20251105 18:32,2005,,2025-11-05T18:32:36.689090
U.W. HOSPITAL,False,294,43.090952253017676,-89.33374392169294,1,1229813,20072,454,EMPTY,C,27,2025-11-05,66000,114C,1229813,20251105 18:32,2210,,2025-11-05T18:32:36.689090
U.W. HOSPITAL,False,224,43.071890862695724,-89.38243188607612,1,1229800,36976,454,EMPTY,C,18,2025-11-05,65040,112C,1229800,20251105 18:32,111,,2025-11-05T18:32:36.689090
JUNCTION,False,230,43.10876262526038,-89.33650293933145,1,1228643,32258,387,EMPTY,A,15,2025-11-05,65640,112A,1228643,20251105 18:32,2349,,2025-11-05T18:32:39.505487
JUNCTION,False,271,43.075409248172754,-89.45093494785974,1,1228644,68550,387,FULL,A,0,2025-11-05,63780,122A,1228644,20251105 18:32,2358,,2025-11-05T18:32:39.505487
JUNCTION,False,199,43.057963333333326,-89.52796833333332,1,1228627,95108,387,EMPTY,A,0,2025-11-05,61980,120A,1228627,20251105 18:32,2352,,2025-11-05T18:32:39.505487
2-AMERICAN CENTER,False,105,43.074799530002416,-89.43899859233132,1,1228580,29647,414,HALF_EMPTY,A,16,2025-11-05,65400,125A,1228580,20251105 18:32,2307,,2025-11-05T18:32:39.505487
2-AMERICAN CENTER,False,64,43.12358684891861,-89.31437693704868,1,1228579,74090,414,EMPTY,A,11,2025-11-05,63600,117A,1228579,20251105 18:32,2305,,2025-11-05T18:32:39.505487
1-SUN PRAIRIE VIA HIGH CROSSING,False,90,43.060747429079015,-89.49657968467606,1,1228533,9757,421,EMPTY,A,0,2025-11-05,66300,124A,1228533,20251105 18:32,2324,,2025-11-05T18:32:39.505487
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.084626709159494,-89.36988646453986,1,1228549,51289,421,EMPTY,A,3,2025-11-05,64500,118A,1228549,20251105 18:32,2362,,2025-11-05T18:32:39.505487
1-SUN PRAIRIE VIA HIGH CROSSING,False,358,43.15684666666666,-89.26689,1,1228532,95552,421,EMPTY,A,0,2025-11-05,62580,126A,1228532,20251105 18:32,2343,,2025-11-05T18:32:39.505487
JUNCTION VIA HIGH CROSSING,False,167,43.14865518004796,-89.28451496412448,1,1228642,9837,469,EMPTY,A,31,2025-11-05,66480,111A,1228642,20251105 18:32,2361,,2025-11-05T18:32:39.505487
JUNCTION VIA HIGH CROSSING,False,226,43.07548195930315,-89.38304099586585,1,1228598,51199,469,EMPTY,A,9,2025-11-05,64680,113A,1228598,20251105 18:32,2339,,2025-11-05T18:32:39.505487
1-SPRECHER,False,97,43.05349370040772,-89.45146678184001,1,1230155,26321,506006,EMPTY,D,3,2025-11-05,65400,115C,1230155,20251105 18:32,2004,,2025-11-05T18:32:43.291629
1-SPRECHER,False,97,43.099778443647004,-89.33913405093321,1,1230110,65679,506006,EMPTY,D,19,2025-11-05,63480,114E,1230110,20251105 18:32,145,,2025-11-05T18:32:43.291629
1-SPRECHER,False,115,43.085654466059864,-89.26678980279065,1,1230153,91896,506006,EMPTY,D,24,2025-11-05,61620,113C,1230153,20251105 18:18,1906,,2025-11-05T18:32:43.291629
1-JUNCTION,False,268,43.099062249104186,-89.29245647220662,1,1230191,15494,506009,EMPTY,D,26,2025-11-05,66180,115D,1230191,20251105 18:32,1911,,2025-11-05T18:32:43.291629
1-JUNCTION,False,230,43.06995098765073,-89.40951370373567,1,1230219,51853,506009,HALF_EMPTY,D,0,2025-11-05,63900,114D,1230219,20251105 18:32,2009,,2025-11-05T18:32:43.291629
2-AIRPORT,False,117,43.01553016966831,-89.48076334550964,1,1230156,32522,506571,EMPTY,D,11,2025-11-05,65820,122D,1230156,20251105 18:32,135,,2025-11-05T18:32:43.291629
2-AIRPORT,False,91,43.07203356015762,-89.3971042054267,1,1230127,71001,506571,HALF_EMPTY,D,19,2025-11-05,63540,123D,1230127,20251105 18:32,110,,2025-11-05T18:32:43.291629
2-AIRPORT,False,0,43.12035136186496,-89.36368,1,1230154,92990,506571,EMPTY,D,26,2025-11-05,61620,126D,1230154,20251105 18:32,1901,,2025-11-05T18:32:43.291629
2-EPIC CAMPUS,False,200,43.024000918218846,-89.47092969924783,1,1230174,69670,506579,EMPTY,D,20,2025-11-05,63360,124D,1230174,20251105 18:32,147,,2025-11-05T18:32:43.291629
2-VERONA,False,226,43.07633031385347,-89.38953212020657,1,1230220,34615,506580,HALF_EMPTY,D,3,2025-11-05,65160,121D,1230220,20251105 18:32,142,,2025-11-05T18:32:43.291629
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,70,43.07577367411465,-89.40007042821922,1,1228368,30,444,EMPTY,81,0,2025-11-05,66900,8181,1228368,20251105 18:32,152,,2025-11-05T18:32:46.355990
MEMORIAL UNION VIA EAGLE HEIGHTS,False,271,43.075128307832834,-89.40693588816272,1,1227957,2518,506364,HALF_EMPTY,80,15,2025-11-05,66780,1280,1227957,20251105 18:32,124,,2025-11-05T18:32:49.380360
MEMORIAL UNION VIA EAGLE HEIGHTS,False,6,43.07996,-89.42811,1,1227956,10736,506364,EMPTY,80,21,2025-11-05,66060,1180,1227956,20251105 18:32,983,,2025-11-05T18:32:49.380360
MEMORIAL UNION VIA EAGLE HEIGHTS,False,88,43.07647800310425,-89.4182275246853,1,1227982,29846,506364,EMPTY,80,18,2025-11-05,65340,8180,1227982,20251105 18:32,125,,2025-11-05T18:32:49.380360
MEMORIAL UNION VIA EAGLE HEIGHTS,False,196,43.07378257360271,-89.40634491402948,1,1227954,33960,506364,FULL,80,6,2025-11-05,64440,1380,1227954,20251105 18:32,108,,2025-11-05T18:32:49.380360
FITCHBURG-CADDIS,False,112,43.130107915578506,-89.3622735776673,1,1229162,19700,1278,EMPTY,B,31,2025-11-05,66240,159B,1229162,20251105 18:32,2351,,2025-11-05T18:32:53.341774
FITCHBURG-CADDIS,False,226,43.08240866768204,-89.37341388075903,1,1229128,41967,1278,EMPTY,B,11,2025-11-05,65340,158B,1229128,20251105 18:32,2322,,2025-11-05T18:32:53.341774
FITCHBURG-CADDIS,False,181,43.067981412911706,-89.40103105703471,1,1229161,52803,1278,EMPTY,B,0,2025-11-05,64440,157B,1229161,20251105 18:32,2318,,2025-11-05T18:32:53.341774
FITCHBURG-CADDIS,False,180,43.06423462675358,-89.40085181950101,1,1229159,54205,1278,HALF_EMPTY,B,12,2025-11-05,63480,156B,1229159,20251105 18:32,2360,,2025-11-05T18:32:53.341774
FITCHBURG-CADDIS,False,53,43.019593333333326,-89.42091333333335,1,1229163,75919,1278,EMPTY,B,0,2025-11-05,62580,162B,1229163,20251105 18:32,2344,,2025-11-05T18:32:53.341774
NORTHPORT,False,19,43.06518649827078,-89.40060852190084,1,1229064,22510,1280,EMPTY,B,24,2025-11-05,65400,161B,1229064,20251105 18:32,2327,,2025-11-05T18:32:53.341774
NORTHPORT,False,45,43.09198837079754,-89.35954679383217,1,1229096,40004,1280,HALF_EMPTY,B,12,2025-11-05,64500,154B,1229096,20251105 18:32,2302,,2025-11-05T18:32:53.341774
NORTHPORT,False,300,43.1336492341005,-89.37009305781717,1,1229063,59961,1280,EMPTY,B,22,2025-11-05,63480,160B,1229063,20251105 18:32,2314,,2025-11-05T18:32:53.341774
EAGLE HEIGHTS VIA U.W. CAMPUS,False,90,43.07644303113562,-89.41316479011546,1,1228518,15536,439,EMPTY,84,3,2025-11-05,65640,4184,1228518,20251105 18:32,2207,,2025-11-05T18:32:56.386572
CAPITOL SQUARE VIA MIDDLETON,False,111,43.09668209227007,-89.51375834833357,1,1230734,26757,433,EMPTY,F,0,2025-11-05,65820,121A,1230734,20251105 18:32,2357,,2025-11-05T18:32:59.844549
CAPITOL SQUARE VIA MIDDLETON,False,84,43.0719550061226,-89.39860283653023,1,1230733,72956,433,EMPTY,F,0,2025-11-05,64020,115A,1230733,20251105 18:32,2311,,2025-11-05T18:32:59.844549
JUNCTION VIA MIDDLETON,False,270,43.07334138851141,-89.40584478810204,1,1230770,5922,486,EMPTY,F,18,2025-11-05,66000,123A,1230770,20251105 18:32,2325,,2025-11-05T18:32:59.844549
JUNCTION VIA MIDDLETON,False,130,43.09840141725067,-89.52315427755774,1,1230769,56076,486,EMPTY,F,0,2025-11-05,64200,151A,1230769,20251105 18:32,2359,,2025-11-05T18:32:59.844549
MCKEE,False,270,43.067813900075514,-89.40397668396174,1,1230555,6974,506494,EMPTY,E,18,2025-11-05,66360,112E,1230555,20251105 18:32,129,,2025-11-05T18:33:03.931864
MCKEE,False,270,43.03170000004296,-89.50551007058834,1,1230564,50613,506494,EMPTY,E,24,2025-11-05,64560,181E,1230564,20251105 18:32,131,,2025-11-05T18:33:03.931864
CAPITOL SQUARE,False,353,43.050696014109754,-89.47325540782491,1,1230534,25493,506589,EMPTY,E,0,2025-11-05,66000,117E,1230534,20251105 18:32,2205,,2025-11-05T18:33:03.931864
CAPITOL SQUARE,False,138,43.0732155,-89.38448,1,1230523,60287,506589,EMPTY,E,0,2025-11-05,64200,113E,1230523,20251105 18:32,2007,,2025-11-05T18:33:03.931864
EPIC CAMPUS,False,251,42.990521439247786,-89.53426530954373,1,1227765,62331,1252,EMPTY,75,16,2025-11-05,63480,18375,1227765,20251105 18:32,2333,,2025-11-05T18:33:07.466811
CAPITOL SQUARE,False,247,42.996896666666665,-89.56386499999999,1,1227745,5,1274,EMPTY,75,0,2025-11-05,66900,18775,1227745,20251105 18:32,985,,2025-11-05T18:33:07.466811
CAPITOL SQUARE,False,0,43.04126636190014,-89.40396949106932,1,1227744,58674,1274,HALF_EMPTY,75,31,2025-11-05,65100,18575,1227744,20251105 18:33,114,,2025-11-05T18:33:07.466811
