des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,129,43.01975708663475,-89.42038818624283,1,1229066,293,506303,EMPTY,B,11,2025-09-24,69060,157B,1229066,20250924 19:12,2328,,2025-09-24T19:12:22.498160
NORTHPORT,False,338,43.041665117672395,-89.39380105880853,1,1229098,13349,506303,EMPTY,B,0,2025-09-24,68160,156B,1229098,20250924 19:12,2330,,2025-09-24T19:12:22.498165
NORTHPORT,False,53,43.08231992407496,-89.37319706782246,1,1229065,35674,506303,EMPTY,B,16,2025-09-24,67200,162B,1229065,20250924 19:12,2354,,2025-09-24T19:12:22.498166
NORTHPORT,False,270,43.10682680035084,-89.35305317688156,1,1229097,47877,506303,EMPTY,B,35,2025-09-24,66300,155B,1229097,20250924 19:12,2312,,2025-09-24T19:12:22.498166
NORTHPORT,False,273,43.13373333333334,-89.37287833333333,1,1229064,61383,506303,EMPTY,B,0,2025-09-24,65400,161B,1229064,20250924 19:12,2343,,2025-09-24T19:12:22.498167
FITCHBURG-CADDIS,False,0,43.133831474474796,-89.3893,1,1229168,4318,506304,EMPTY,B,0,2025-09-24,68940,164B,1229168,20250924 19:12,2362,,2025-09-24T19:12:22.498168
FITCHBURG-CADDIS,False,98,43.10675279563163,-89.3518065616833,1,1229130,30074,506304,EMPTY,B,20,2025-09-24,68040,160B,1229130,20250924 19:12,2337,,2025-09-24T19:12:22.498168
FITCHBURG-CADDIS,False,227,43.07832,-89.37919,1,1229129,43973,506304,EMPTY,B,0,2025-09-24,67140,163B,1229129,20250924 19:12,2355,,2025-09-24T19:12:22.498169
FITCHBURG-CADDIS,False,181,43.03856972915637,-89.39413631630052,1,1229162,64625,506304,EMPTY,B,10,2025-09-24,66240,159B,1229162,20250924 19:12,2304,,2025-09-24T19:12:22.498169
FITCHBURG-CADDIS,False,54,43.01940666666666,-89.42121333333334,1,1229128,76951,506304,EMPTY,B,0,2025-09-24,65340,158B,1229128,20250924 19:12,2341,,2025-09-24T19:12:22.498170
JUNCTION,False,226,43.07868656584507,-89.37866031511392,1,1228599,47796,505924,EMPTY,A,0,2025-09-24,67440,127A,1228599,20250924 19:12,2347,,2025-09-24T19:12:24.816305
JUNCTION,False,0,43.06057825489623,-89.51733,1,1228643,90609,505924,EMPTY,A,21,2025-09-24,65640,112A,1228643,20250924 19:12,2361,,2025-09-24T19:12:24.816313
JUNCTION VIA HIGH CROSSING,False,264,43.12108,-89.3245544,1,1228653,27201,505926,EMPTY,A,0,2025-09-24,68280,126A,1228653,20250924 19:12,2323,,2025-09-24T19:12:24.816314
JUNCTION VIA HIGH CROSSING,False,268,43.072987333120075,-89.42896366861416,1,1228642,64030,505926,FULL,A,36,2025-09-24,66480,111A,1228642,20250924 19:12,2317,,2025-09-24T19:12:24.816315
JUNCTION VIA HIGH CROSSING,False,176,43.057694999999995,-89.52794666666665,1,1228598,96623,505926,EMPTY,A,0,2025-09-24,64680,113A,1228598,20250924 19:12,2339,,2025-09-24T19:12:24.816317
2-AMERICAN CENTER,False,357,43.05805,-89.52749,1,1228586,692,506104,EMPTY,A,30,2025-09-24,69060,122A,1228586,20250924 19:12,2344,,2025-09-24T19:12:24.816318
2-AMERICAN CENTER,False,89,43.07477570008835,-89.38919832980137,1,1228581,43468,506104,HALF_EMPTY,A,0,2025-09-24,67200,120A,1228581,20250924 19:12,2314,,2025-09-24T19:12:24.816319
2-AMERICAN CENTER,False,291,43.14604137629172,-89.28727370694766,1,1228580,88219,506104,EMPTY,A,48,2025-09-24,65400,125A,1228580,20250924 19:12,2333,,2025-09-24T19:12:24.816321
1-SUN PRAIRIE VIA HIGH CROSSING,False,96,43.072895192405184,-89.46084173696248,1,1228550,22892,506301,EMPTY,A,33,2025-09-24,68160,119A,1228550,20250924 19:12,2322,,2025-09-24T19:12:24.816322
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.09904940380606,-89.3500468048188,1,1228533,59331,506301,HALF_EMPTY,A,30,2025-09-24,66300,124A,1228533,20250924 19:12,2326,,2025-09-24T19:12:24.816323
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.15682666666667,-89.26689833333333,1,1228549,96040,506301,EMPTY,A,0,2025-09-24,64500,118A,1228549,20250924 19:12,2356,,2025-09-24T19:12:24.816324
1-SPRECHER,False,180,43.049668547382765,-89.50327,1,1230111,8549,505941,EMPTY,D,11,2025-09-24,68700,114D,1230111,20250924 19:12,2013,,2025-09-24T19:12:27.140784
