des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp,weather_temp,weather_precipitation,weather_wind_speed,weather_is_rainy,weather_is_snowy,weather_is_extreme,weather_condition,has_alert,alert_count,has_detour,has_event,has_weather_alert,has_construction_alert,is_event_day,has_construction
1-JUNCTION,False,225,43.07592226657165,-89.39010520171874,1,1230188,45072,506009,HALF_EMPTY,D,0,2025-11-06,54780,115D,1230188,20251106 15:48,2208,,2025-11-06T15:48:41.706521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,272,43.04632883572763,-89.48638558836738,1,1230213,78305,506009,FULL,D,25,2025-11-06,52980,114D,1230213,20251106 15:48,101,,2025-11-06T15:48:41.706521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,315,43.066969559608964,-89.41394971374743,1,1230150,65245,506661,EMPTY,D,13,2025-11-06,54480,125D,1230150,20251106 15:48,986,,2025-11-06T15:48:41.706521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,0,43.11872301213735,-89.36371,1,1230124,92321,506661,EMPTY,D,32,2025-11-06,52740,122D,1230124,20251106 15:48,142,,2025-11-06T15:48:41.706521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AIRPORT,False,6,43.137255,-89.346545,1,1230148,107507,506661,EMPTY,D,0,2025-11-06,50940,123D,1230148,20251106 15:48,147,,2025-11-06T15:48:41.706521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-EPIC CAMPUS,False,180,43.11038554787829,-89.36382,1,1230172,19642,506672,EMPTY,D,17,2025-11-06,56040,126D,1230172,20251106 15:48,1908,,2025-11-06T15:48:41.706521,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-BUCKEYE,False,90,43.07335256120192,-89.41413848989676,1,1229705,8713,327,FULL,C,0,2025-11-06,56040,116C,1229705,20251106 15:48,128,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,247,43.073981960738486,-89.28045831914574,1,1229777,2672,331,EMPTY,C,30,2025-11-06,56640,112C,1229777,20251106 15:48,2005,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,333,43.0775687717659,-89.42899714830364,1,1229691,89,349,EMPTY,C,4,2025-11-06,56940,111C,1229691,20251106 15:48,106,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,54,43.08090701044053,-89.36573549941681,1,1229739,24088,349,HALF_EMPTY,C,17,2025-11-06,55140,111D,1229739,20251106 15:48,123,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,83,43.08397543121506,-89.30853355145683,1,1229725,43781,349,EMPTY,C,33,2025-11-06,54360,120C,1229725,20251106 15:48,118,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
1-SPRECHER,False,47,43.085715,-89.26459833333332,1,1229690,56074,349,EMPTY,C,0,2025-11-06,53460,114C,1229690,20251106 15:48,135,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,231,43.08453524559173,-89.36257209617658,1,1229760,29588,454,EMPTY,C,6,2025-11-06,55920,119C,1229760,20251106 15:48,1915,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,315,43.07175325621648,-89.38921990017434,1,1229810,39450,454,HALF_EMPTY,C,12,2025-11-06,55020,118C,1229810,20251106 15:48,2207,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
U.W. HOSPITAL,False,342,43.07251275118319,-89.42854952555747,1,1229797,50553,454,EMPTY,C,0,2025-11-06,54120,117C,1229797,20251106 15:48,1906,,2025-11-06T15:48:43.995426,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MCKEE,False,271,43.06802930972686,-89.42408798244934,1,1230552,12350,506494,HALF_EMPTY,E,0,2025-11-06,55560,115E,1230552,20251106 15:48,119,,2025-11-06T15:48:46.264000,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,268,43.015799819895896,-89.50509150928919,1,1230521,1571,506589,EMPTY,E,45,2025-11-06,56880,112E,1230521,20251106 15:48,129,,2025-11-06T15:48:46.264000,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
CAPITOL SQUARE,False,187,43.068482966184625,-89.42868546940134,1,1230537,47027,506589,EMPTY,E,1,2025-11-06,55140,116E,1230537,20251106 15:48,100,,2025-11-06T15:48:46.264000,54.0,0.0,13.9,0,0,0,partly cloudy,1,3,1,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,180,43.08952443700789,-89.433692,1,1228512,4388,462,EMPTY,84,13,2025-11-06,56640,4184,1228512,20251106 15:48,985,,2025-11-06T15:48:48.527652,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAGLE HEIGHTS VIA U.W. CAMPUS,False,272,43.076522506775376,-89.41837705857512,1,1228511,21551,462,EMPTY,84,20,2025-11-06,55740,4284,1228511,20251106 15:48,995,,2025-11-06T15:48:48.527652,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,83,43.03540938020684,-89.37456043312038,1,1231059,16548,373,HALF_EMPTY,G,0,2025-11-06,56100,115G,1231059,20251106 15:48,2206,,2025-11-06T15:48:50.775155,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE,False,90,43.10670779458423,-89.3084449542278,1,1231058,67948,373,EMPTY,G,27,2025-11-06,54300,117G,1231058,20251106 15:48,2204,,2025-11-06T15:48:50.775155,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,227,43.07927127405789,-89.31669961464148,1,1231095,32588,506612,EMPTY,G,22,2025-11-06,55620,111G,1231095,20251106 15:48,158,,2025-11-06T15:48:50.775155,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SOUTH TRANSFER,False,203,43.04309909448597,-89.37113678902158,1,1231094,80929,506612,EMPTY,G,33,2025-11-06,53820,121G,1231094,20251106 15:48,2013,,2025-11-06T15:48:50.775155,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
FITCHBURG-CADDIS,False,252,43.133799,-89.373212,1,1229154,0,1278,EMPTY,B,0,2025-11-06,57120,158B,1229154,20251106 15:48,2338,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,174,43.11671994217082,-89.35502283603579,1,1229124,25664,1278,EMPTY,B,36,2025-11-06,56220,157B,1229124,20251106 15:48,2327,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,160,43.10158344891341,-89.3495580699449,1,1229153,32261,1278,EMPTY,B,30,2025-11-06,55320,156B,1229153,20251106 15:48,2352,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,202,43.0707195574597,-89.40107571582034,1,1229123,51805,1278,HALF_EMPTY,B,1,2025-11-06,54420,153B,1229123,20251106 15:48,2353,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
FITCHBURG-CADDIS,False,271,43.03861000176509,-89.40369089459398,1,1229152,67194,1278,EMPTY,B,0,2025-11-06,53520,155B,1229152,20251106 15:48,2305,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,52,43.019571666666664,-89.42091666666666,1,1229092,100,1280,EMPTY,B,0,2025-11-06,57000,152B,1229092,20251106 15:48,2301,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,345,43.050815039612964,-89.394277503344,1,1229059,16814,1280,EMPTY,B,30,2025-11-06,56100,154B,1229059,20251106 15:48,2340,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,91,43.07476200319653,-89.38828074314134,1,1229091,28799,1280,EMPTY,B,0,2025-11-06,55200,151B,1229091,20251106 15:48,2309,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
NORTHPORT,False,45,43.0982126778548,-89.35117180166169,1,1229058,43206,1280,HALF_EMPTY,B,0,2025-11-06,54300,150B,1229058,20251106 15:48,2342,,2025-11-06T15:48:53.042035,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-JUNCTION,False,257,43.073335102269986,-89.40033576799897,1,1232597,4611,354,EMPTY,R,39,2025-11-06,56280,117E,1232597,20251106 15:48,114,,2025-11-06T15:48:55.325077,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,0,43.06406356721234,-89.51736113758851,1,1232543,8708,363,EMPTY,R,12,2025-11-06,56460,111E,1232543,20251106 15:48,107,,2025-11-06T15:48:55.325077,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE,False,45,43.07348,-89.38367333333332,1,1232527,53500,382,EMPTY,R,18,2025-11-06,54660,113D,1232527,20251106 15:44,155,,2025-11-06T15:48:55.325077,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
2-SOUTH RIDGE,False,58,43.105288652220025,-89.48511875144759,1,1232580,47429,478,EMPTY,R,35,2025-11-06,54480,113E,1232580,20251106 15:48,1912,,2025-11-06T15:48:55.325077,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
EAST TOWNE VIA HAYES,False,129,43.134359964805235,-89.30898373700933,1,1232357,14751,431,EMPTY,P,15,2025-11-06,56280,122G,1232357,20251106 15:48,1914,,2025-11-06T15:48:57.576233,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
SHERMAN,False,90,43.07650436699578,-89.42210999553924,1,1227450,16362,1288,HALF_EMPTY,28,20,2025-11-06,55980,11228,1227450,20251106 15:48,151,,2025-11-06T15:48:59.817067,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,93,43.102870838299026,-89.36399870390102,1,1227480,4305,1298,EMPTY,28,9,2025-11-06,56700,11328,1227480,20251106 15:48,2213,,2025-11-06T15:48:59.817067,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY VIA SHERMAN,False,186,43.07620105251435,-89.43414481819583,1,1227479,31739,1298,EMPTY,28,0,2025-11-06,54900,11128,1227479,20251106 15:48,1910,,2025-11-06T15:48:59.817067,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION,False,221,43.139415614257736,-89.29347499186962,1,1228636,14089,387,EMPTY,A,54,2025-11-06,56580,127A,1228636,20251106 15:48,2349,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,265,43.073294875483846,-89.40051037984344,1,1228633,54897,387,HALF_EMPTY,A,12,2025-11-06,54780,151A,1228633,20251106 15:49,2328,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION,False,271,43.06056462736478,-89.52005318255435,1,1228630,91550,387,EMPTY,A,27,2025-11-06,52980,122A,1228630,20251106 15:48,2304,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,27,43.07309852200534,-89.46746532961032,1,1228575,21162,414,EMPTY,A,7,2025-11-06,56160,120A,1228575,20251106 15:48,2341,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
2-AMERICAN CENTER,False,45,43.09196358276464,-89.3595815256221,1,1228574,55080,414,EMPTY,A,0,2025-11-06,54360,125A,1228574,20251106 15:48,2324,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,171,43.05741833333333,-89.52798333333334,1,1228547,237,421,EMPTY,A,0,2025-11-06,57060,119A,1228547,20251106 15:48,2344,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,91,43.07211697295741,-89.40260173454504,1,1228530,39642,421,HALF_EMPTY,A,8,2025-11-06,55260,121A,1228530,20251106 15:48,2339,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.1210513098514,-89.31809965347286,1,1228546,72725,421,HALF_EMPTY,A,3,2025-11-06,53520,118A,1228546,20251106 15:49,2361,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
1-SUN PRAIRIE VIA HIGH CROSSING,True,0,43.156794999999995,-89.26688833333334,1,1228529,95552,421,EMPTY,A,0,2025-11-06,51780,126A,1228529,20251106 15:48,2359,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,227,43.11285260705668,-89.33093284721126,1,1228613,31660,469,HALF_EMPTY,A,0,2025-11-06,55620,111A,1228613,20251106 15:48,2307,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
JUNCTION VIA HIGH CROSSING,False,273,43.075372925804025,-89.45194050219744,1,1228595,70342,469,HALF_EMPTY,A,10,2025-11-06,53880,113A,1228595,20251106 15:48,2347,,2025-11-06T15:49:02.064326,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MONONA/DUTCH MILL,False,80,43.072955414354624,-89.46386811570262,1,1227546,2080,1289,EMPTY,38,11,2025-11-06,56820,11438,1227546,20251106 15:48,2203,,2025-11-06T15:49:04.350066,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MONONA/DUTCH MILL,False,175,43.058762638228565,-89.33076253739213,1,1227544,67406,1289,EMPTY,38,23,2025-11-06,53280,11238,1227544,20251106 15:49,2006,,2025-11-06T15:49:04.350066,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JENIFER,False,136,43.068557740101745,-89.38867091417248,1,1227545,27436,1290,EMPTY,38,12,2025-11-06,55080,11138,1227545,20251106 15:48,983,,2025-11-06T15:49:04.350066,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
WHITNEY,False,270,43.075150000145676,-89.41272667210727,1,1227573,61509,1301,HALF_EMPTY,38,5,2025-11-06,54300,11338,1227573,20251106 15:48,1903,,2025-11-06T15:49:04.350066,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
MEMORIAL UNION,False,270,43.07515000007552,-89.41234666982976,1,1227934,3992,505854,HALF_EMPTY,80,0,2025-11-06,56700,7180,1227934,20251106 15:48,153,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,332,43.0767602397921,-89.42493583521282,1,1227933,7838,505854,EMPTY,80,13,2025-11-06,56400,7080,1227933,20251106 15:48,991,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,171,43.07723190386813,-89.42909436315614,1,1227932,10795,505854,EMPTY,80,0,2025-11-06,56160,1380,1227932,20251106 15:49,115,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,121,43.07638981707534,-89.41620472025414,1,1227931,14011,505854,HALF_EMPTY,80,0,2025-11-06,55860,7280,1227931,20251106 15:48,2315,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,180,43.07191035951789,-89.4041,1,1227930,20244,505854,HALF_EMPTY,80,5,2025-11-06,55620,7580,1227930,20251106 15:49,2356,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,0,43.0717166129553,-89.39748,1,1227928,22624,505854,HALF_EMPTY,80,2,2025-11-06,55080,7480,1227928,20251106 15:49,131,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,273,43.07589500000001,-89.40015833333334,1,1227929,24886,505854,EMPTY,80,0,2025-11-06,55320,1280,1227929,20251106 15:49,124,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,271,43.075934999999994,-89.40039499999999,1,1227927,24890,505854,EMPTY,80,22,2025-11-06,54780,7380,1227927,20251106 15:48,2320,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
MEMORIAL UNION,False,0,43.07611,-89.40060333333334,1,1227926,24890,505854,EMPTY,80,31,2025-11-06,54540,1180,1227926,20251106 15:49,102,,2025-11-06T15:49:06.582785,54.0,0.0,13.9,0,0,0,partly cloudy,1,2,1,0,0,0,0,0
OWL CREEK,False,180,43.12309824414399,-89.36363983406858,1,1231995,15760,1239,EMPTY,L,28,2025-11-06,56220,112L,1231995,20251106 15:49,1913,,2025-11-06T15:49:08.847894,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CHEROKEE,False,268,43.06230390549187,-89.30914558392848,1,1231980,16933,1265,EMPTY,L,0,2025-11-06,56220,111L,1231980,20251106 15:48,2011,,2025-11-06T15:49:08.847894,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,108,43.0899553259496,-89.52672082699912,1,1230729,17070,433,EMPTY,F,3,2025-11-06,56280,124A,1230729,20251106 15:49,2362,,2025-11-06T15:49:11.093890,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
CAPITOL SQUARE VIA MIDDLETON,False,130,43.07693525526006,-89.46884241164454,1,1230728,51752,433,EMPTY,F,22,2025-11-06,54540,117A,1230728,20251106 15:49,2337,,2025-11-06T15:49:11.093890,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,271,43.0747905071122,-89.39115616931174,1,1230765,1790,486,EMPTY,F,6,2025-11-06,57000,123A,1230765,20251106 15:48,2351,,2025-11-06T15:49:11.093890,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
JUNCTION VIA MIDDLETON,False,0,43.10260590770913,-89.48617153171107,1,1230764,36432,486,EMPTY,F,25,2025-11-06,55200,112A,1230764,20251106 15:48,2325,,2025-11-06T15:49:11.093890,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
ERIN,False,270,43.059870000141544,-89.40139171520276,1,1232189,9785,506541,EMPTY,O,11,2025-11-06,56100,118G,1232189,20251106 15:49,2004,,2025-11-06T15:49:13.434003,54.0,0.0,13.9,0,0,0,partly cloudy,0,0,0,0,0,0,0,0
