des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,93,43.07211219875195,-89.40563189543822,1,1229836,11069,327,HALF_EMPTY,C,25,2025-09-27,34680,213C,1229836,20250927 09:46,145,,2025-09-27T09:46:54.873659
1-SPRECHER,False,77,43.08384137018867,-89.31561491155627,1,1229820,41878,349,EMPTY,C,24,2025-09-27,32880,211C,1229820,20250927 09:46,125,,2025-09-27T09:46:54.873664
U.W. HOSPITAL,False,259,43.073166418761524,-89.41933186793973,1,1229855,47875,508,EMPTY,C,24,2025-09-27,32700,214C,1229855,20250927 09:46,119,,2025-09-27T09:46:54.873664
U.W. HOSPITAL,False,268,43.083828643057515,-89.3219107902966,1,1229873,18133,515,EMPTY,C,30,2025-09-27,34320,216C,1229873,20250927 09:46,151,,2025-09-27T09:46:54.873665
EAST TOWNE,False,168,43.03325324208759,-89.38816848613959,1,1231119,11378,373,EMPTY,G,17,2025-09-27,34800,211G,1231119,20250927 09:46,137,,2025-09-27T09:46:57.166719
EAST TOWNE,False,48,43.1096726543491,-89.31146191503107,1,1231118,66120,373,EMPTY,G,0,2025-09-27,33000,216G,1231118,20250927 09:46,995,,2025-09-27T09:46:57.166723
SOUTH TRANSFER,False,136,43.07649437200773,-89.31943297344637,1,1231156,34038,505531,EMPTY,G,25,2025-09-27,34020,218G,1231156,20250927 09:46,154,,2025-09-27T09:46:57.166724
SOUTH TRANSFER,False,11,43.03962232010315,-89.37843017313703,1,1231155,76330,505531,EMPTY,G,2,2025-09-27,32220,212G,1231155,20250927 09:46,1915,,2025-09-27T09:46:57.166724
DOWNTOWN S.P.,False,183,43.18768950620508,-89.22623898693767,1,1232896,40295,436,EMPTY,S,9,2025-09-27,33900,211S,1232896,20250927 09:46,132,,2025-09-27T09:46:59.464353
2-SOUTH RIDGE,False,359,43.1129915662861,-89.47161991782914,1,1232650,41333,490,EMPTY,R,15,2025-09-27,33840,212C,1232650,20250927 09:46,136,,2025-09-27T09:47:01.740165
U.W. HOSPITAL,False,17,43.07395738562369,-89.51867736476711,1,1232634,12718,516,EMPTY,R,30,2025-09-27,34740,215C,1232634,20250927 09:46,2013,,2025-09-27T09:47:01.740169
FITCHBURG-CADDIS,False,119,43.13060756445138,-89.36347581854709,1,1229271,19354,506332,EMPTY,B,31,2025-09-27,34680,239B,1229271,20250927 09:46,2323,,2025-09-27T09:47:04.016005
FITCHBURG-CADDIS,False,219,43.09996307603263,-89.34916360979969,1,1229299,32785,506332,EMPTY,B,3,2025-09-27,33780,237B,1229299,20250927 09:46,2322,,2025-09-27T09:47:04.016009
FITCHBURG-CADDIS,False,180,43.06338545197832,-89.40086,1,1229270,54550,506332,EMPTY,B,0,2025-09-27,32880,241B,1229270,20250927 09:46,2350,,2025-09-27T09:47:04.016010
FITCHBURG-CADDIS,False,16,43.0388947,-89.39482,1,1229298,64359,506332,EMPTY,B,0,2025-09-27,31980,236B,1229298,20250927 09:46,2308,,2025-09-27T09:47:04.016010
FITCHBURG-CADDIS,False,53,43.01960166666666,-89.42091166666665,1,1229269,76997,506332,EMPTY,B,0,2025-09-27,31080,240B,1229269,20250927 09:46,2341,,2025-09-27T09:47:04.016011
NORTHPORT,False,21,43.06015113741612,-89.40053755895998,1,1229210,20630,506333,HALF_EMPTY,B,0,2025-09-27,34320,235B,1229210,20250927 09:46,2347,,2025-09-27T09:47:04.016011
NORTHPORT,False,47,43.07378144441254,-89.3854577308166,1,1229238,29773,506333,EMPTY,B,20,2025-09-27,33420,234B,1229238,20250927 09:46,2312,,2025-09-27T09:47:04.016012
NORTHPORT,False,0,43.12072,-89.35492,1,1229209,52874,506333,EMPTY,B,30,2025-09-27,32520,238B,1229209,20250927 09:46,2320,,2025-09-27T09:47:04.016013
OWL CREEK,False,1,43.12070165088586,-89.33041705776935,1,1232018,35781,1239,EMPTY,L,24,2025-09-27,33720,212L,1232018,20250927 09:46,998,,2025-09-27T09:47:06.317697
CHEROKEE,False,78,43.098186,-89.318296,1,1232004,37728,1265,EMPTY,L,0,2025-09-27,33720,211L,1232004,20250927 09:47,2009,,2025-09-27T09:47:06.317701
WEST TOWNE,False,97,43.07869302264801,-89.4311372676062,1,1231850,11133,385,EMPTY,J,0,2025-09-27,34800,215G,1231850,20250927 09:47,104,,2025-09-27T09:47:08.584625
MCKEE,False,285,43.07355860409414,-89.43325144632294,1,1230595,17370,506334,EMPTY,E,0,2025-09-27,33960,211E,1230595,20250927 09:46,110,,2025-09-27T09:47:10.891913
CAPITOL SQUARE,False,0,43.0737730958325,-89.43886,1,1230578,42496,506369,EMPTY,E,18,2025-09-27,33600,212E,1230578,20250927 09:46,1911,,2025-09-27T09:47:10.891917
SOUTH TRANSFER,False,181,43.059800155215996,-89.50289361683845,1,1231485,1850,350,EMPTY,H,24,2025-09-27,35280,219G,1231485,20250927 09:47,997,,2025-09-27T09:47:13.207539
SOUTH TRANSFER,False,92,43.031397516935364,-89.40986144830704,1,1231484,49469,350,EMPTY,H,12,2025-09-27,33480,213G,1231484,20250927 09:47,117,,2025-09-27T09:47:13.207543
WEST TOWNE,False,8,43.033785186467206,-89.42287868003672,1,1231520,14771,400,EMPTY,H,28,2025-09-27,34620,214G,1231520,20250927 09:47,122,,2025-09-27T09:47:13.207543
JUNCTION,False,89,43.1537437,-89.30682,1,1228761,2469,506325,EMPTY,A,38,2025-09-27,34920,211A,1228761,20250927 09:47,2342,,2025-09-27T09:47:15.486791
JUNCTION,False,226,43.07456,-89.39203,1,1228758,52500,506325,EMPTY,A,0,2025-09-27,33120,216A,1228758,20250927 09:47,2338,,2025-09-27T09:47:15.486796
JUNCTION,False,267,43.060381405919244,-89.52896822212375,1,1228755,93781,506325,EMPTY,A,0,2025-09-27,31320,218A,1228755,20250927 09:47,2317,,2025-09-27T09:47:15.486797
2-AMERICAN CENTER,False,2,43.060071401961515,-89.52746490477591,1,1228691,1429,506326,EMPTY,A,10,2025-09-27,35220,214A,1228691,20250927 09:47,2330,,2025-09-27T09:47:15.486797
2-AMERICAN CENTER,False,84,43.07201827642327,-89.39772837507724,1,1228690,40793,506326,HALF_EMPTY,A,3,2025-09-27,33420,212A,1228690,20250927 09:47,2354,,2025-09-27T09:47:15.486798
2-AMERICAN CENTER,False,88,43.121057299947815,-89.32517480124547,1,1228689,70145,506326,EMPTY,A,0,2025-09-27,31620,213A,1228689,20250927 09:47,2327,,2025-09-27T09:47:15.486798
1-SUN PRAIRIE VIA HIGH CROSSING,False,76,43.07300981393067,-89.45709107858764,1,1228671,23900,506327,EMPTY,A,0,2025-09-27,34320,221A,1228671,20250927 09:47,2334,,2025-09-27T09:47:15.486799
1-SUN PRAIRIE VIA HIGH CROSSING,False,43,43.112366686748864,-89.33144701926525,1,1228655,65741,506327,EMPTY,A,33,2025-09-27,32520,219A,1228655,20250927 09:47,2353,,2025-09-27T09:47:15.486800
