des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE,False,86,43.031673290553535,-89.49304169571178,1,1230513,13744,506369,EMPTY,E,11,2025-10-02,27780,117E,1230513,20251002 07:53,2013,,2025-10-02T07:53:30.502441
CAPITOL SQUARE,False,106,43.07217710244698,-89.42918280061822,1,1230529,45561,506369,HALF_EMPTY,E,8,2025-10-02,25980,113E,1230529,20251002 07:53,1908,,2025-10-02T07:53:30.502445
MCKEE,False,255,43.06097627515395,-89.47222953731607,1,1230544,31897,506370,EMPTY,E,15,2025-10-02,26760,116E,1230544,20251002 07:53,020,,2025-10-02T07:53:30.502445
JUNCTION,False,179,43.057565000000004,-89.52810833333334,1,1227601,34974,504,EMPTY,55,0,2025-10-02,26700,13475,1227601,20251002 07:53,141,,2025-10-02T07:53:32.866949
1-SPRECHER,False,117,43.045981238990144,-89.4735354277433,1,1230100,17784,506006,EMPTY,D,13,2025-10-02,27480,111D,1230100,20251002 07:53,150,,2025-10-02T07:53:35.305143
1-SPRECHER,False,46,43.08054163801774,-89.38157557433262,1,1230133,50702,506006,HALF_EMPTY,D,0,2025-10-02,25680,114D,1230133,20251002 07:53,2015,,2025-10-02T07:53:35.305148
1-SPRECHER,False,160,43.085613333333335,-89.26454,1,1230099,92704,506006,EMPTY,D,0,2025-10-02,23880,112D,1230099,20251002 07:53,116,,2025-10-02T07:53:35.305150
1-JUNCTION,False,268,43.09847159429251,-89.31566430619353,1,1230199,21384,506009,HALF_EMPTY,D,1,2025-10-02,27360,115C,1230199,20251002 07:53,118,,2025-10-02T07:53:35.305151
1-JUNCTION,False,184,43.07224701515789,-89.40409130266258,1,1230180,49592,506009,HALF_EMPTY,D,0,2025-10-02,25560,113D,1230180,20251002 07:53,2203,,2025-10-02T07:53:35.305152
2-AIRPORT,False,89,43.015690000147536,-89.49131982731221,1,1230136,29695,506338,EMPTY,D,6,2025-10-02,27420,126D,1230136,20251002 07:53,1903,,2025-10-02T07:53:35.305153
2-AIRPORT,False,319,43.065315954492455,-89.41650356738407,1,1230116,65027,506338,HALF_EMPTY,D,25,2025-10-02,25620,121D,1230116,20251002 07:53,132,,2025-10-02T07:53:35.305154
2-AIRPORT,False,93,43.13475724710477,-89.35871046988314,1,1230134,100162,506338,EMPTY,D,24,2025-10-02,23820,124D,1230134,20251002 07:53,145,,2025-10-02T07:53:35.305155
