des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SHERMAN,False,181,43.07210951719856,-89.4037314714916,1,1227448,22816,1288,HALF_EMPTY,28,0,2025-09-12,52380,11128,1227448,20250912 14:56,133,,2025-09-12T14:56:19.665464
WHITNEY VIA SHERMAN,False,316,43.07978539764094,-89.38468315391141,1,1227478,15403,1298,EMPTY,28,0,2025-09-12,53100,11228,1227478,20250912 14:56,109,,2025-09-12T14:56:19.665476
WHITNEY VIA SHERMAN,False,276,43.075520000000004,-89.46806333333333,1,1227477,43643,1298,EMPTY,28,0,2025-09-12,51300,11328,1227477,20250912 14:56,107,,2025-09-12T14:56:19.665479
1-JUNCTION,False,271,43.07531400071218,-89.4444977811494,1,1232596,16528,354,HALF_EMPTY,R,19,2025-09-12,52680,111E,1232596,20250912 14:56,153,,2025-09-12T14:56:22.238905
2-SOUTH RIDGE,False,273,43.11306166666667,-89.47202833333334,1,1232579,52305,478,EMPTY,R,0,2025-09-12,50880,113D,1232579,20250912 14:56,2206,,2025-09-12T14:56:22.238917
CAPITOL SQUARE VIA MIDDLETON,False,331,43.07819568680648,-89.53198941878213,1,1230727,10427,506206,EMPTY,F,19,2025-09-12,52920,123A,1230727,20250912 14:56,2325,,2025-09-12T14:56:24.733195
CAPITOL SQUARE VIA MIDDLETON,False,88,43.07526415538736,-89.45173974550576,1,1230726,57604,506206,EMPTY,F,0,2025-09-12,51120,112A,1230726,20250912 14:56,2321,,2025-09-12T14:56:24.733206
JUNCTION VIA MIDDLETON,False,264,43.07334432103192,-89.39974388546015,1,1230763,4319,506208,EMPTY,F,37,2025-09-12,53400,114A,1230763,20250912 14:56,2310,,2025-09-12T14:56:24.733208
JUNCTION VIA MIDDLETON,False,166,43.09814518323932,-89.5116070151102,1,1230762,49223,506208,EMPTY,F,0,2025-09-12,51600,124A,1230762,20250912 14:56,2360,,2025-09-12T14:56:24.733210
MONONA/DUTCH MILL,False,90,43.075243601651444,-89.45110074966558,1,1227544,6358,1289,EMPTY,38,30,2025-09-12,53280,11238,1227544,20250912 14:56,112,,2025-09-12T14:56:27.434145
MONONA/DUTCH MILL,False,193,43.04917148042126,-89.31047679744094,1,1227542,78484,1289,EMPTY,38,9,2025-09-12,49740,11338,1227542,20250912 14:56,126,,2025-09-12T14:56:27.434157
JENIFER,False,71,43.07619162083162,-89.37495733628437,1,1227543,32746,1290,EMPTY,38,5,2025-09-12,51480,11438,1227543,20250912 14:56,1904,,2025-09-12T14:56:27.434160
WHITNEY,False,270,43.0751500001498,-89.41273167049629,1,1227571,61510,1301,HALF_EMPTY,38,7,2025-09-12,50700,11138,1227571,20250912 14:56,101,,2025-09-12T14:56:27.434162
OWL CREEK,False,258,43.12381538332905,-89.32361700618844,1,1231994,40117,1239,EMPTY,L,18,2025-09-12,51720,111L,1231994,20250912 14:56,142,,2025-09-12T14:56:29.938439
CHEROKEE,True,78,43.09820274334108,-89.31818447940462,1,1231979,37758,1265,EMPTY,L,0,2025-09-12,51720,112L,1231979,20250912 14:56,1914,,2025-09-12T14:56:29.938450
EAGLE HEIGHTS VIA U.W. CAMPUS,False,161,43.077505233267516,-89.42917977450777,1,1228508,11008,462,EMPTY,84,12,2025-09-12,53040,4184,1228508,20250912 14:56,991,,2025-09-12T14:56:32.576145
EAGLE HEIGHTS VIA U.W. CAMPUS,False,0,43.08559378924378,-89.43363039011594,1,1228507,29792,462,EMPTY,84,20,2025-09-12,52140,4284,1228507,20250912 14:56,990,,2025-09-12T14:56:32.576161
SOUTH TRANSFER,False,180,43.04813125936031,-89.50317222637275,1,1231423,6625,350,EMPTY,H,24,2025-09-12,53280,115G,1231423,20250912 14:56,146,,2025-09-12T14:56:35.225744
SOUTH TRANSFER,False,359,43.038895,-89.394824,1,1231422,55149,350,EMPTY,H,0,2025-09-12,51480,117G,1231422,20250912 14:55,144,,2025-09-12T14:56:35.225754
WEST TOWNE,False,193,43.03540162463214,-89.46114291704683,1,1231460,30354,505860,EMPTY,H,25,2025-09-12,52500,113G,1231460,20250912 14:56,145,,2025-09-12T14:56:35.225757
2-EPIC CAMPUS,False,132,43.08395071891336,-89.37873083825129,1,1230171,31265,505812,EMPTY,D,11,2025-09-12,52440,121D,1230171,20250912 14:56,103,,2025-09-12T14:56:37.952535
2-EPIC CAMPUS,False,221,43.03250434112146,-89.45800736855306,1,1230212,62399,505812,HALF_EMPTY,D,9,2025-09-12,50700,124D,1230212,20250912 14:56,151,,2025-09-12T14:56:37.952546
2-EPIC CAMPUS,False,90,42.99687000000001,-89.56393000000001,1,1230170,110184,505812,EMPTY,D,0,2025-09-12,48900,125D,1230170,20250912 14:56,997,,2025-09-12T14:56:37.952550
1-SPRECHER,False,89,43.05354000018132,-89.45320826559147,1,1230107,25857,505941,EMPTY,D,27,2025-09-12,52800,114E,1230107,20250912 14:56,1903,,2025-09-12T14:56:37.952552
1-SPRECHER,False,42,43.102694935956094,-89.3510107652846,1,1230147,61909,505941,HALF_EMPTY,D,16,2025-09-12,51000,113C,1230147,20250912 14:56,121,,2025-09-12T14:56:37.952555
1-SPRECHER,False,156,43.08583166666667,-89.26467,1,1230106,92704,505941,EMPTY,D,0,2025-09-12,49200,115D,1230106,20250912 14:56,2205,,2025-09-12T14:56:37.952557
1-JUNCTION,False,289,43.09966978314245,-89.33199512276103,1,1230213,25663,505944,EMPTY,D,0,2025-09-12,52980,114D,1230213,20250912 14:56,2215,,2025-09-12T14:56:37.952559
1-JUNCTION,False,270,43.07339480012557,-89.40108668029119,1,1230187,48371,505944,FULL,D,22,2025-09-12,51240,112D,1230187,20250912 14:56,120,,2025-09-12T14:56:37.952562
1-JUNCTION,False,2,43.05722840504346,-89.52749893620663,1,1230211,92021,505944,EMPTY,D,16,2025-09-12,49440,115C,1230211,20250912 14:56,104,,2025-09-12T14:56:37.952564
2-AIRPORT,False,180,43.013828440089874,-89.48077,1,1230124,33143,506011,EMPTY,D,0,2025-09-12,52740,122D,1230124,20250912 14:56,1911,,2025-09-12T14:56:37.952567
2-AIRPORT,False,268,43.0709419,-89.408905,1,1230148,67969,506011,HALF_EMPTY,D,7,2025-09-12,50940,123D,1230148,20250912 14:56,124,,2025-09-12T14:56:37.952569
2-AIRPORT,False,2,43.13568579620571,-89.34646021227935,1,1230123,107616,506011,EMPTY,D,7,2025-09-12,49140,126D,1230123,20250912 14:56,2201,,2025-09-12T14:56:37.952571
WEST TOWNE,False,270,43.05369220234426,-89.46227771958483,1,1231803,27889,385,EMPTY,J,22,2025-09-12,52500,114G,1231803,20250912 14:56,2008,,2025-09-12T14:56:40.618455
BROOKS,False,121,43.05347965408531,-89.48628698441584,1,1231772,8431,429,EMPTY,J,34,2025-09-12,53400,118G,1231772,20250912 14:56,152,,2025-09-12T14:56:40.618468
BROOKS,False,357,43.07252333333333,-89.402345,1,1231788,44600,429,EMPTY,J,0,2025-09-12,51600,116G,1231788,20250912 14:56,160,,2025-09-12T14:56:40.618471
JUNCTION,False,276,43.12014383820985,-89.32866397143847,1,1228630,26996,387,EMPTY,A,22,2025-09-12,52980,122A,1228630,20250912 14:56,2307,,2025-09-12T14:56:43.283572
JUNCTION,False,247,43.07575218209559,-89.38501949564869,1,1228626,50408,387,HALF_EMPTY,A,0,2025-09-12,51180,120A,1228626,20250912 14:56,2309,,2025-09-12T14:56:43.283581
2-AMERICAN CENTER,False,88,43.07526718081426,-89.45149465635653,1,1228573,26275,414,EMPTY,A,0,2025-09-12,52680,115A,1228573,20250912 14:56,2361,,2025-09-12T14:56:43.283583
2-AMERICAN CENTER,False,19,43.11318482206421,-89.3304905432614,1,1228572,66124,414,EMPTY,A,16,2025-09-12,50880,127A,1228572,20250912 14:56,2320,,2025-09-12T14:56:43.283585
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.0606359899938,-89.5030621091018,1,1228546,8018,421,EMPTY,A,0,2025-09-12,53520,118A,1228546,20250912 14:56,2349,,2025-09-12T14:56:43.283586
1-SUN PRAIRIE VIA HIGH CROSSING,False,137,43.07328145164817,-89.38443373411101,1,1228529,45151,421,HALF_EMPTY,A,11,2025-09-12,51780,126A,1228529,20250912 14:56,2345,,2025-09-12T14:56:43.283588
1-SUN PRAIRIE VIA HIGH CROSSING,False,53,43.13106152382309,-89.30354103182552,1,1228545,78096,421,EMPTY,A,19,2025-09-12,49980,111A,1228545,20250912 14:56,2341,,2025-09-12T14:56:43.283590
JUNCTION VIA HIGH CROSSING,False,13,43.15682833333334,-89.26689666666668,1,1228595,16,469,EMPTY,A,0,2025-09-12,53880,113A,1228595,20250912 14:56,2322,,2025-09-12T14:56:43.283591
JUNCTION VIA HIGH CROSSING,False,240,43.104059814627355,-89.34238695965816,1,1228612,36129,469,HALF_EMPTY,A,0,2025-09-12,52080,119A,1228612,20250912 14:56,2315,,2025-09-12T14:56:43.283593
JUNCTION VIA HIGH CROSSING,False,269,43.06062985215233,-89.51516744823086,1,1228594,91764,469,EMPTY,A,30,2025-09-12,50280,121A,1228594,20250912 14:56,2340,,2025-09-12T14:56:43.283594
SOUTH TRANSFER,False,180,43.06790193095289,-89.4090042,1,1232163,4157,505890,EMPTY,O,0,2025-09-12,53400,123G,1232163,20250912 14:56,2207,,2025-09-12T14:56:45.883684
CAPITOL SQUARE,False,311,43.02786798139739,-89.50652365523392,1,1230520,8576,506182,EMPTY,E,27,2025-09-12,53280,117E,1230520,20250912 14:56,2007,,2025-09-12T14:56:48.654736
CAPITOL SQUARE,False,116,43.06703888905975,-89.39547846774455,1,1230536,56222,506182,EMPTY,E,0,2025-09-12,51480,113E,1230536,20250912 14:56,2209,,2025-09-12T14:56:48.654746
MCKEE,False,225,43.07541178032328,-89.38531827769134,1,1230568,286,506183,EMPTY,E,15,2025-09-12,53760,112E,1230568,20250912 14:56,2004,,2025-09-12T14:56:48.654748
MCKEE,False,180,43.047553511848264,-89.47368,1,1230551,36791,506183,EMPTY,E,0,2025-09-12,51960,116E,1230551,20250912 14:56,105,,2025-09-12T14:56:48.654750
WEST MAIN,False,92,43.176341186713955,-89.25540893964907,1,1232970,10519,394,EMPTY,W,18,2025-09-12,53400,112S,1232970,20250912 14:56,108,,2025-09-12T14:56:51.311759
MEMORIAL UNION,False,310,43.07610574773967,-89.4056212304006,1,1227923,1897,505854,HALF_EMPTY,80,0,2025-09-12,53700,1380,1227923,20250912 14:56,115,,2025-09-12T14:56:53.935598
MEMORIAL UNION,False,270,43.07515000016629,-89.41207167173101,1,1227922,3919,505854,EMPTY,80,15,2025-09-12,53460,7280,1227922,20250912 14:56,2308,,2025-09-12T14:56:53.935609
MEMORIAL UNION,False,89,43.07709000010371,-89.42868499996644,1,1227921,10951,505854,EMPTY,80,13,2025-09-12,53160,7580,1227921,20250912 14:56,2362,,2025-09-12T14:56:53.935614
MEMORIAL UNION,False,198,43.075553002697966,-89.41276818638734,1,1227920,15220,505854,EMPTY,80,5,2025-09-12,52920,1280,1227920,20250912 14:56,2214,,2025-09-12T14:56:53.935617
MEMORIAL UNION,False,270,43.07334520009764,-89.40708000230418,1,1227919,18056,505854,EMPTY,80,5,2025-09-12,52620,7480,1227919,20250912 14:56,986,,2025-09-12T14:56:53.935619
MEMORIAL UNION,False,111,43.072441717847184,-89.40790558163724,1,1227918,19123,505854,HALF_EMPTY,80,20,2025-09-12,52380,7380,1227918,20250912 14:56,149,,2025-09-12T14:56:53.935622
MEMORIAL UNION,False,4,43.07186178523626,-89.39747380156838,1,1227917,22677,505854,HALF_EMPTY,80,0,2025-09-12,52080,1180,1227917,20250912 14:56,131,,2025-09-12T14:56:53.935624
MEMORIAL UNION,False,49,43.075516286585575,-89.39721122905989,1,1227916,23996,505854,EMPTY,80,0,2025-09-12,51840,7180,1227916,20250912 14:56,1901,,2025-09-12T14:56:53.935626
MEMORIAL UNION,False,272,43.075891666666664,-89.40038666666666,1,1227915,24890,505854,EMPTY,80,0,2025-09-12,51540,7080,1227915,20250912 14:56,118,,2025-09-12T14:56:53.935629
EAST TOWNE,False,23,43.04217445840403,-89.35419429079587,1,1231057,25595,373,HALF_EMPTY,G,0,2025-09-12,52500,122G,1231057,20250912 14:57,127,,2025-09-12T14:56:56.642660
EAST TOWNE,False,349,43.12848166666666,-89.30877000000001,1,1231056,82019,373,EMPTY,G,0,2025-09-12,50700,111G,1231056,20250912 14:56,122,,2025-09-12T14:56:56.642674
