des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,227,43.08663544196698,-89.36733868286237,1,1228771,43805,387,EMPTY,A,30,2025-09-27,63600,217A,1228771,20250927 18:07,2323,,2025-09-27T18:07:11.249784
JUNCTION,False,271,43.07533987743215,-89.44650787897366,1,1228754,67364,387,HALF_EMPTY,A,38,2025-09-27,61860,215A,1228754,20250927 18:07,2350,,2025-09-27T18:07:11.249794
2-AMERICAN CENTER,False,110,43.07349862956612,-89.43402608366337,1,1228707,31061,414,HALF_EMPTY,A,0,2025-09-27,63960,221A,1228707,20250927 18:06,2334,,2025-09-27T18:07:11.249796
2-AMERICAN CENTER,False,310,43.14680938804956,-89.28908180364832,1,1228706,88320,414,EMPTY,A,27,2025-09-27,62040,219A,1228706,20250927 18:07,2353,,2025-09-27T18:07:11.249797
1-SUN PRAIRIE VIA HIGH CROSSING,False,89,43.060682482810535,-89.4973630957006,1,1228664,9545,421,EMPTY,A,0,2025-09-27,64860,214A,1228664,20250927 18:07,2330,,2025-09-27T18:07:11.249799
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.087720042328925,-89.36552736875007,1,1228679,52852,421,HALF_EMPTY,A,27,2025-09-27,63000,212A,1228679,20250927 18:07,2354,,2025-09-27T18:07:11.249800
1-SUN PRAIRIE VIA HIGH CROSSING,False,5,43.15683000000001,-89.26689333333334,1,1228663,95552,421,EMPTY,A,0,2025-09-27,61140,213A,1228663,20250927 18:07,2327,,2025-09-27T18:07:11.249801
JUNCTION VIA HIGH CROSSING,False,223,43.127578568984646,-89.3092066056842,1,1228725,21613,469,EMPTY,A,22,2025-09-27,64560,211A,1228725,20250927 18:07,2342,,2025-09-27T18:07:11.249802
JUNCTION VIA HIGH CROSSING,False,259,43.07341826824239,-89.4240869837976,1,1228742,62805,469,EMPTY,A,39,2025-09-27,62760,216A,1228742,20250927 18:07,2338,,2025-09-27T18:07:11.249803
MEMORIAL UNION VIA EAGLE HEIGHTS,False,162,43.08226495517102,-89.42841950740339,1,1228095,24222,506364,EMPTY,80,27,2025-09-27,63900,4280,1228095,20250927 18:07,1907,,2025-09-27T18:07:13.690428
SHEBOYGAN VIA MIDDLETON,False,134,43.107154953326564,-89.49935475204813,1,1230805,35227,506311,EMPTY,F,23,2025-09-27,63960,212F,1230805,20250927 18:07,120,,2025-09-27T18:07:16.133541
JUNCTION VIA MIDDLETON,False,304,43.07633531008784,-89.46753065360716,1,1230837,3994,506313,EMPTY,F,11,2025-09-27,65160,213F,1230837,20250927 18:06,2011,,2025-09-27T18:07:16.133548
JUNCTION VIA MIDDLETON,False,181,43.05749000000001,-89.52812166666666,1,1230836,55326,506313,EMPTY,F,0,2025-09-27,63360,211F,1230836,20250927 18:07,1913,,2025-09-27T18:07:16.133550
FITCHBURG-CADDIS,False,185,43.1078297131363,-89.35450760772234,1,1229321,28965,1278,EMPTY,B,33,2025-09-27,64380,255B,1229321,20250927 18:07,2313,,2025-09-27T18:07:18.579380
FITCHBURG-CADDIS,False,202,43.07074290696319,-89.40106243538834,1,1229287,51805,1278,EMPTY,B,0,2025-09-27,63420,254B,1229287,20250927 18:07,2341,,2025-09-27T18:07:18.579386
FITCHBURG-CADDIS,False,179,43.060971782105604,-89.40085617632724,1,1229315,55416,1278,EMPTY,B,26,2025-09-27,62520,253B,1229315,20250927 18:07,2356,,2025-09-27T18:07:18.579388
FITCHBURG-CADDIS,False,213,43.024107890596305,-89.41496475771967,1,1229286,73415,1278,EMPTY,B,9,2025-09-27,61620,252B,1229286,20250927 18:07,2308,,2025-09-27T18:07:18.579389
NORTHPORT,False,28,43.035199584321134,-89.40622592425039,1,1229227,7537,1280,EMPTY,B,0,2025-09-27,64920,251B,1229227,20250927 18:07,2347,,2025-09-27T18:07:18.579391
NORTHPORT,False,91,43.07477520901911,-89.38918267896891,1,1229255,28560,1280,EMPTY,B,3,2025-09-27,63960,258B,1229255,20250927 18:07,2362,,2025-09-27T18:07:18.579392
NORTHPORT,False,44,43.082121,-89.373542,1,1229226,34855,1280,EMPTY,B,0,2025-09-27,63000,257B,1229226,20250927 18:07,2310,,2025-09-27T18:07:18.579393
NORTHPORT,False,272,43.133734999999994,-89.37287666666667,1,1229254,60804,1280,EMPTY,B,0,2025-09-27,62040,256B,1229254,20250927 18:07,2339,,2025-09-27T18:07:18.579394
MCKEE,False,188,43.01600385384447,-89.51161455198408,1,1230603,57933,506370,EMPTY,E,0,2025-09-27,62760,211E,1230603,20250927 18:07,110,,2025-09-27T18:07:21.016132
