des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,45,43.08001081267856,-89.36706874765135,1,1229839,23598,327,EMPTY,C,16,2025-09-27,45420,213C,1229839,20250927 13:00,145,,2025-09-27T13:00:30.108583
U.W. HOSPITAL,False,163,43.085515,-89.26438000000002,1,1229859,131,508,EMPTY,C,3,2025-09-27,47040,211C,1229859,20250927 13:00,125,,2025-09-27T13:00:30.108588
U.W. HOSPITAL,False,247,43.07730994793597,-89.37287227976535,1,1229876,36331,515,EMPTY,C,6,2025-09-27,45060,216C,1229876,20250927 13:00,151,,2025-09-27T13:00:30.108589
EAST TOWNE,False,355,43.05031744965832,-89.32491468927206,1,1231125,35850,373,EMPTY,G,35,2025-09-27,45600,217G,1231125,20250927 13:00,153,,2025-09-27T13:00:32.385569
EAST TOWNE,False,46,43.12656943919163,-89.31007721635348,1,1231124,81171,373,EMPTY,G,17,2025-09-27,43800,220G,1231124,20250927 13:00,123,,2025-09-27T13:00:32.385574
SOUTH TRANSFER,False,149,43.124764426841985,-89.30880543666827,1,1231163,1812,505531,EMPTY,G,15,2025-09-27,46620,212G,1231163,20250927 13:00,1915,,2025-09-27T13:00:32.385575
SOUTH TRANSFER,False,270,43.0471400002229,-89.33967344209871,1,1231162,52593,505531,EMPTY,G,17,2025-09-27,44820,215G,1231162,20250927 13:00,104,,2025-09-27T13:00:32.385575
SOUTH TRANSFER,True,29,43.03913166666666,-89.39470333333333,1,1231161,88193,505531,EMPTY,G,0,2025-09-27,43020,219G,1231161,20250927 13:00,997,,2025-09-27T13:00:32.385576
DOWNTOWN S.P.,False,182,43.152945511332426,-89.26567999932293,1,1232899,63651,436,EMPTY,S,31,2025-09-27,44700,211S,1232899,20250927 13:00,132,,2025-09-27T13:00:34.668293
2-SOUTH RIDGE,False,333,43.11305666666667,-89.47206,1,1232653,41385,490,EMPTY,R,0,2025-09-27,44640,212C,1232653,20250927 13:00,136,,2025-09-27T13:00:37.009572
U.W. HOSPITAL,False,109,43.07359096851953,-89.4344401647038,1,1232637,37250,516,EMPTY,R,18,2025-09-27,45480,215C,1232637,20250927 13:00,2013,,2025-09-27T13:00:37.009576
1-JUNCTION,False,175,43.073492346527644,-89.45694152520792,1,1232669,9700,528,EMPTY,R,10,2025-09-27,46440,214C,1232669,20250927 13:00,119,,2025-09-27T13:00:37.009577
FITCHBURG-CADDIS,False,116,43.1394618813991,-89.38729499047922,1,1229306,12188,506332,EMPTY,B,28,2025-09-27,46320,244B,1229306,20250927 13:00,2326,,2025-09-27T13:00:39.317311
FITCHBURG-CADDIS,False,227,43.08664698320087,-89.36731640173777,1,1229277,39584,506332,EMPTY,B,33,2025-09-27,45420,243B,1229277,20250927 13:00,2328,,2025-09-27T13:00:39.317315
FITCHBURG-CADDIS,False,182,43.06880260569575,-89.40103877274932,1,1229305,52547,506332,HALF_EMPTY,B,26,2025-09-27,44520,242B,1229305,20250927 13:00,2360,,2025-09-27T13:00:39.317316
FITCHBURG-CADDIS,False,270,43.038610750349235,-89.40369530970078,1,1229276,67190,506332,EMPTY,B,0,2025-09-27,43620,249B,1229276,20250927 13:00,2331,,2025-09-27T13:00:39.317316
NORTHPORT,False,31,43.02134126243253,-89.41713894369254,1,1229217,1628,506333,EMPTY,B,0,2025-09-27,46740,248B,1229217,20250927 13:00,2355,,2025-09-27T13:00:39.317317
NORTHPORT,False,22,43.06535241305707,-89.40052305005966,1,1229245,22484,506333,EMPTY,B,0,2025-09-27,45900,247B,1229245,20250927 13:00,2316,,2025-09-27T13:00:39.317318
NORTHPORT,False,102,43.07318091330585,-89.38420710746767,1,1229216,30245,506333,EMPTY,B,6,2025-09-27,45060,246B,1229216,20250927 13:00,2359,,2025-09-27T13:00:39.317318
NORTHPORT,True,277,43.133755,-89.37287833333333,1,1229215,60780,506333,EMPTY,B,0,2025-09-27,43260,245B,1229215,20250927 13:00,2304,,2025-09-27T13:00:39.317319
