des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SHERMAN,False,90,43.07510706112973,-89.40675929976047,1,1227444,20942,1288,HALF_EMPTY,28,0,2025-09-12,45240,11228,1227444,20250912 12:55,109,,2025-09-12T12:55:20.842767
WHITNEY VIA SHERMAN,False,226,43.07638370102155,-89.38946811561792,1,1227474,17162,1298,EMPTY,28,18,2025-09-12,45840,11328,1227474,20250912 12:55,107,,2025-09-12T12:55:20.842776
WHITNEY VIA SHERMAN,False,260,43.072959797219895,-89.46394699758831,1,1227473,41784,1298,EMPTY,28,4,2025-09-12,44040,11128,1227473,20250912 12:55,133,,2025-09-12T12:55:20.842778
1-JUNCTION,False,271,43.075408740231346,-89.45088609385178,1,1232594,18239,354,EMPTY,R,0,2025-09-12,45480,116E,1232594,20250912 12:55,105,,2025-09-12T12:55:23.260164
CAPITOL SQUARE,False,92,43.075250295053145,-89.4982182483168,1,1232540,18855,363,EMPTY,R,30,2025-09-12,45780,113E,1232540,20250912 12:55,2209,,2025-09-12T12:55:23.260172
2-SOUTH RIDGE,False,65,43.11153445684651,-89.47221758250753,1,1232577,51589,478,EMPTY,R,15,2025-09-12,43680,117E,1232577,20250912 12:55,2007,,2025-09-12T12:55:23.260174
CAPITOL SQUARE VIA MIDDLETON,False,96,43.0728686274703,-89.46044766680154,1,1230722,54488,506206,EMPTY,F,35,2025-09-12,43980,123A,1230722,20250912 12:55,2325,,2025-09-12T12:55:25.658930
JUNCTION VIA MIDDLETON,False,270,43.07318000024739,-89.39499334812183,1,1230759,3070,506208,EMPTY,F,12,2025-09-12,46200,127A,1230759,20250912 12:55,2320,,2025-09-12T12:55:25.658939
JUNCTION VIA MIDDLETON,False,266,43.09685948062159,-89.51579914784769,1,1230758,50840,506208,EMPTY,F,46,2025-09-12,44400,151A,1230758,20250912 12:55,2348,,2025-09-12T12:55:25.658941
MONONA/DUTCH MILL,False,90,43.07516577339561,-89.44443105659681,1,1227540,8136,1289,EMPTY,38,0,2025-09-12,46140,11138,1227540,20250912 12:55,101,,2025-09-12T12:55:27.996075
MONONA/DUTCH MILL,False,85,43.04776907450791,-89.3227335311269,1,1227538,73503,1289,EMPTY,38,15,2025-09-12,42540,11438,1227538,20250912 12:55,1904,,2025-09-12T12:55:27.996087
WHITNEY,False,348,43.07512710334522,-89.40731904983328,1,1227567,60051,1301,HALF_EMPTY,38,0,2025-09-12,43500,11238,1227567,20250912 12:55,112,,2025-09-12T12:55:27.996090
OWL CREEK,False,133,43.05830000036909,-89.2927494030878,1,1231992,77407,1239,EMPTY,L,26,2025-09-12,42720,111L,1231992,20250912 12:55,142,,2025-09-12T12:55:30.301430
CHEROKEE,False,310,43.11343145019748,-89.3544918199226,1,1231977,66048,1265,EMPTY,L,22,2025-09-12,42720,112L,1231977,20250912 12:55,1914,,2025-09-12T12:55:30.301446
EAGLE HEIGHTS VIA U.W. CAMPUS,False,144,43.08397660020505,-89.42884493366915,1,1228500,7887,462,EMPTY,84,20,2025-09-12,45840,4184,1228500,20250912 12:55,991,,2025-09-12T12:55:32.613427
EAGLE HEIGHTS VIA U.W. CAMPUS,False,260,43.08464664033076,-89.43023018578222,1,1228499,28315,462,EMPTY,84,27,2025-09-12,44940,4284,1228499,20250912 12:55,990,,2025-09-12T12:55:32.613437
SOUTH TRANSFER,False,232,43.04377410115773,-89.50402791017596,1,1231419,8272,350,EMPTY,H,0,2025-09-12,46080,121G,1231419,20250912 12:55,135,,2025-09-12T12:55:34.911997
