des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,223,43.09630424107688,-89.35394402953004,1,1228754,38820,387,EMPTY,A,0,2025-09-27,61860,215A,1228754,20250927 17:45,2350,,2025-09-27T17:45:54.005765
2-AMERICAN CENTER,False,33,43.078278,-89.378913,1,1228706,47927,414,EMPTY,A,0,2025-09-27,62040,219A,1228706,20250927 17:45,2353,,2025-09-27T17:45:54.005771
2-AMERICAN CENTER,False,269,43.153756510794416,-89.30544217577079,1,1228705,96345,414,EMPTY,A,31,2025-09-27,60240,220A,1228705,20250927 17:45,2303,,2025-09-27T17:45:54.005773
1-SUN PRAIRIE VIA HIGH CROSSING,False,82,43.07304252779398,-89.4568976253139,1,1228679,24043,421,EMPTY,A,15,2025-09-27,63000,212A,1228679,20250927 17:45,2354,,2025-09-27T17:45:54.005775
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.11668960049456,-89.33057599529728,1,1228663,67417,421,EMPTY,A,32,2025-09-27,61140,213A,1228663,20250927 17:45,2327,,2025-09-27T17:45:54.005776
1-SUN PRAIRIE VIA HIGH CROSSING,False,13,43.15682166666667,-89.266885,1,1228678,95552,421,EMPTY,A,0,2025-09-27,59340,211A,1228678,20250927 17:45,2342,,2025-09-27T17:45:54.005777
JUNCTION VIA HIGH CROSSING,False,224,43.11039503104278,-89.33436781229703,1,1228742,32948,469,EMPTY,A,39,2025-09-27,62760,216A,1228742,20250927 17:45,2338,,2025-09-27T17:45:54.005778
JUNCTION VIA HIGH CROSSING,False,175,43.07334255714989,-89.45690204590902,1,1228724,72451,469,HALF_EMPTY,A,0,2025-09-27,60960,218A,1228724,20250927 17:45,2320,,2025-09-27T17:45:54.005779
JUNCTION VIA HIGH CROSSING,False,172,43.057945000000004,-89.52798,1,1228741,96630,469,EMPTY,A,0,2025-09-27,59160,221A,1228741,20250927 17:45,2334,,2025-09-27T17:45:54.005780
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.076285000000006,-89.401325,1,1228095,441,506364,EMPTY,80,15,2025-09-27,63900,4280,1228095,20250927 17:45,1907,,2025-09-27T17:45:56.449015
MEMORIAL UNION VIA EAGLE HEIGHTS,False,121,43.076381360348364,-89.41618574785768,1,1228074,30381,506364,HALF_EMPTY,80,0,2025-09-27,62400,6080,1228074,20250927 17:45,2214,,2025-09-27T17:45:56.449022
JUNCTION VIA MIDDLETON,False,335,43.10438391053586,-89.48667125105254,1,1230836,16378,506313,EMPTY,F,0,2025-09-27,63360,211F,1230836,20250927 17:45,1913,,2025-09-27T17:45:58.964322
JUNCTION VIA MIDDLETON,False,170,43.05766666666667,-89.52804166666668,1,1230835,55326,506313,EMPTY,F,5,2025-09-27,61560,212F,1230835,20250927 17:45,120,,2025-09-27T17:45:58.964329
FITCHBURG-CADDIS,False,116,43.12930501614066,-89.3599005923888,1,1229287,20400,1278,EMPTY,B,24,2025-09-27,63420,254B,1229287,20250927 17:45,2341,,2025-09-27T17:46:01.396018
FITCHBURG-CADDIS,False,220,43.099954623460945,-89.34917378406774,1,1229315,32882,1278,EMPTY,B,0,2025-09-27,62520,253B,1229315,20250927 17:45,2356,,2025-09-27T17:46:01.396024
FITCHBURG-CADDIS,False,227,43.07357573139826,-89.3934638288411,1,1229286,48926,1278,EMPTY,B,17,2025-09-27,61620,252B,1229286,20250927 17:45,2308,,2025-09-27T17:46:01.396026
FITCHBURG-CADDIS,False,291,43.038627249067055,-89.40165455682236,1,1229314,66641,1278,EMPTY,B,33,2025-09-27,60720,251B,1229314,20250927 17:45,2347,,2025-09-27T17:46:01.396027
NORTHPORT,False,123,43.01940221713778,-89.41967045396127,1,1229255,527,1280,EMPTY,B,0,2025-09-27,63960,258B,1229255,20250927 17:45,2362,,2025-09-27T17:46:01.396028
NORTHPORT,False,19,43.049459632626096,-89.39382763850455,1,1229226,16306,1280,EMPTY,B,1,2025-09-27,63000,257B,1229226,20250927 17:45,2310,,2025-09-27T17:46:01.396029
NORTHPORT,False,54,43.08237350943846,-89.37309124537643,1,1229254,35008,1280,EMPTY,B,20,2025-09-27,62040,256B,1229254,20250927 17:45,2339,,2025-09-27T17:46:01.396030
NORTHPORT,False,272,43.133734999999994,-89.37288833333332,1,1229225,60806,1280,EMPTY,B,0,2025-09-27,61140,255B,1229225,20250927 17:45,2313,,2025-09-27T17:46:01.396032
CAPITOL SQUARE,False,113,43.07337627143608,-89.43399813034846,1,1230586,44242,506369,EMPTY,E,0,2025-09-27,62400,212E,1230586,20250927 17:46,1911,,2025-09-27T17:46:03.804316
MCKEE,False,180,43.06921542270828,-89.44642,1,1230603,21754,506370,EMPTY,E,18,2025-09-27,62760,211E,1230603,20250927 17:45,110,,2025-09-27T17:46:03.804323
2-VERONA,False,194,43.03299589640303,-89.45763847786063,1,1230275,60268,435,EMPTY,D,18,2025-09-27,61200,223D,1230275,20250927 17:46,135,,2025-09-27T17:46:06.231197
1-JUNCTION,False,231,43.08797122580837,-89.37310689796483,1,1230292,39104,448,EMPTY,D,11,2025-09-27,62520,211D,1230292,20250927 17:45,2007,,2025-09-27T17:46:06.231205
1-JUNCTION,False,290,43.05760166666667,-89.52811833333332,1,1230291,92154,448,EMPTY,D,0,2025-09-27,58920,212D,1230291,20250927 17:45,106,,2025-09-27T17:46:06.231207
2-AIRPORT,False,66,43.03364676510918,-89.45562863954015,1,1230256,42046,1297,EMPTY,D,0,2025-09-27,62520,221D,1230256,20250927 17:45,148,,2025-09-27T17:46:06.231208
2-AIRPORT,False,2,43.13738333333334,-89.34657,1,1230255,101384,1297,EMPTY,D,0,2025-09-27,58920,222D,1230255,20250927 17:46,131,,2025-09-27T17:46:06.231209
1-SPRECHER,False,45,43.08398820662927,-89.37684097722592,1,1230239,52480,505941,EMPTY,D,23,2025-09-27,61440,213D,1230239,20250927 17:45,138,,2025-09-27T17:46:06.231211
2-BUCKEYE,False,90,43.07204516513806,-89.40256272698548,1,1229844,11888,327,EMPTY,C,3,2025-09-27,63420,216C,1229844,20250927 17:45,151,,2025-09-27T17:46:08.704076
1-SPRECHER,False,68,43.084329842227895,-89.28655771749187,1,1229828,49737,349,EMPTY,C,15,2025-09-27,61620,214C,1229828,20250927 17:45,119,,2025-09-27T17:46:08.704088
U.W. HOSPITAL,False,270,43.07351400041503,-89.41610334875857,1,1229863,47000,508,HALF_EMPTY,C,0,2025-09-27,61500,215C,1229863,20250927 17:45,2013,,2025-09-27T17:46:08.704089
U.W. HOSPITAL,False,265,43.093937185461634,-89.34161699561476,1,1229881,25042,515,EMPTY,C,16,2025-09-27,63120,212C,1229881,20250927 17:46,136,,2025-09-27T17:46:08.704090
