des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
2-BUCKEYE,False,94,43.07197834194573,-89.39840541221466,1,1229835,13007,327,EMPTY,C,13,2025-09-27,31140,216C,1229835,20250927 08:51,151,,2025-09-27T08:51:27.704751
1-SPRECHER,False,67,43.08573236764767,-89.26635676020521,1,1229819,55400,349,EMPTY,C,16,2025-09-27,29340,214C,1229819,20250927 08:51,119,,2025-09-27T08:51:27.704755
U.W. HOSPITAL,False,128,43.08391302995556,-89.36182579546451,1,1229872,32490,515,EMPTY,C,5,2025-09-27,30720,212C,1229872,20250927 08:51,136,,2025-09-27T08:51:27.704756
FITCHBURG-CADDIS,False,112,43.130273457552676,-89.3628376777941,1,1229269,19503,506332,EMPTY,B,0,2025-09-27,31080,240B,1229269,20250927 08:51,2341,,2025-09-27T08:51:30.002708
FITCHBURG-CADDIS,False,224,43.07586106471496,-89.38473124018164,1,1229297,46064,506332,EMPTY,B,15,2025-09-27,30180,235B,1229297,20250927 08:51,2347,,2025-09-27T08:51:30.002712
FITCHBURG-CADDIS,False,132,43.053970655066294,-89.39662601441195,1,1229268,58271,506332,EMPTY,B,16,2025-09-27,29280,234B,1229268,20250927 08:51,2312,,2025-09-27T08:51:30.002713
FITCHBURG-CADDIS,False,55,43.01960833333332,-89.42089833333333,1,1229296,76997,506332,EMPTY,B,0,2025-09-27,28380,238B,1229296,20250927 08:51,2320,,2025-09-27T08:51:30.002714
NORTHPORT,False,27,43.03075069766116,-89.40947081342155,1,1229237,5654,506333,EMPTY,B,5,2025-09-27,31680,239B,1229237,20250927 08:51,2323,,2025-09-27T08:51:30.002714
NORTHPORT,False,0,43.061442986585114,-89.40067,1,1229208,21031,506333,EMPTY,B,25,2025-09-27,30900,237B,1229208,20250927 08:51,2322,,2025-09-27T08:51:30.002715
NORTHPORT,False,316,43.07486568833184,-89.38228837611821,1,1229236,31117,506333,EMPTY,B,18,2025-09-27,30060,232B,1229236,20250927 08:51,2331,,2025-09-27T08:51:30.002715
NORTHPORT,False,272,43.13376,-89.37327333333333,1,1229207,60870,506333,EMPTY,B,0,2025-09-27,29160,236B,1229207,20250927 08:51,2308,,2025-09-27T08:51:30.002716
MEMORIAL UNION VIA EAGLE HEIGHTS,False,131,43.07094313568311,-89.40377741231731,1,1228063,37970,506353,HALF_EMPTY,80,0,2025-09-27,29700,2280,1228063,20250927 08:51,1908,,2025-09-27T08:51:32.281549
MCKEE,False,275,43.06402658509232,-89.4562223131255,1,1230594,27218,506334,EMPTY,E,25,2025-09-27,30360,212E,1230594,20250927 08:51,1911,,2025-09-27T08:51:34.581248
CAPITOL SQUARE,False,106,43.07217547112724,-89.42917516327518,1,1230577,45563,506369,EMPTY,E,3,2025-09-27,30000,211E,1230577,20250927 08:51,110,,2025-09-27T08:51:34.581252
JUNCTION,False,225,43.12950377426829,-89.3062987337253,1,1228755,18956,506325,EMPTY,A,37,2025-09-27,31320,218A,1228755,20250927 08:51,2317,,2025-09-27T08:51:36.878788
JUNCTION,False,280,43.0734508242667,-89.43347307656708,1,1228751,63770,506325,EMPTY,A,0,2025-09-27,29460,221A,1228751,20250927 08:51,2334,,2025-09-27T08:51:36.878792
2-AMERICAN CENTER,False,91,43.07523192320249,-89.44314976352285,1,1228688,28406,506326,HALF_EMPTY,A,0,2025-09-27,30120,211A,1228688,20250927 08:51,2342,,2025-09-27T08:51:36.878792
1-SUN PRAIRIE VIA HIGH CROSSING,False,74,43.073079759397444,-89.45671657881351,1,1228670,24002,506327,EMPTY,A,9,2025-09-27,30900,220A,1228670,20250927 08:51,2303,,2025-09-27T08:51:36.878793
1-SUN PRAIRIE VIA HIGH CROSSING,False,38,43.106565780595716,-89.33944384602535,1,1228654,62731,506327,HALF_EMPTY,A,37,2025-09-27,29220,217A,1228654,20250927 08:51,2315,,2025-09-27T08:51:36.878794
1-SUN PRAIRIE VIA HIGH CROSSING,True,13,43.156816666666664,-89.26689499999999,1,1228669,95479,506327,EMPTY,A,0,2025-09-27,27420,215A,1228669,20250927 08:51,2352,,2025-09-27T08:51:36.878794
JUNCTION VIA HIGH CROSSING,False,259,43.072962018343574,-89.46386232004193,1,1228715,74295,506331,EMPTY,A,3,2025-09-27,28560,212A,1228715,20250927 08:51,2354,,2025-09-27T08:51:36.878795
JUNCTION VIA HIGH CROSSING,False,164,43.0578461,-89.5283356,1,1228732,96696,506331,EMPTY,A,0,2025-09-27,26760,213A,1228732,20250927 08:51,2327,,2025-09-27T08:51:36.878795
2-VERONA,False,122,43.02386400231994,-89.4710915347232,1,1230266,68243,435,EMPTY,D,0,2025-09-27,28860,223D,1230266,20250927 08:51,135,,2025-09-27T08:51:39.200636
1-JUNCTION,False,228,43.08401471096543,-89.37878657053137,1,1230283,41075,448,HALF_EMPTY,D,0,2025-09-27,30180,211D,1230283,20250927 08:51,2007,,2025-09-27T08:51:39.200640
1-JUNCTION,False,281,43.057491666666664,-89.52811333333332,1,1230282,92151,448,EMPTY,D,0,2025-09-27,26880,212D,1230282,20250927 08:51,106,,2025-09-27T08:51:39.200641
2-AIRPORT,False,43,43.03994911362877,-89.44889794055936,1,1230247,45277,1297,EMPTY,D,19,2025-09-27,30180,221D,1230247,20250927 08:51,148,,2025-09-27T08:51:39.200642
2-AIRPORT,True,3,43.1373,-89.34655333333333,1,1230246,101384,1297,EMPTY,D,0,2025-09-27,26700,222D,1230246,20250927 08:51,131,,2025-09-27T08:51:39.200642
1-SPRECHER,False,157,43.10253376615638,-89.35015725528646,1,1230230,62315,505941,EMPTY,D,3,2025-09-27,29100,213D,1230230,20250927 08:51,138,,2025-09-27T08:51:39.200643
SHEBOYGAN VIA MIDDLETON,False,8,43.08397385930949,-89.53393922580422,1,1230787,12766,506311,EMPTY,F,37,2025-09-27,31560,212F,1230787,20250927 08:51,120,,2025-09-27T08:51:41.526543
JUNCTION VIA MIDDLETON,False,187,43.10905865814574,-89.51007881799838,1,1230818,24384,506313,EMPTY,F,31,2025-09-27,30960,211F,1230818,20250927 08:51,1913,,2025-09-27T08:51:41.526547
