des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SOUTH TRANSFER,False,90,43.03444412961151,-89.4438396810273,1,1231415,34685,350,EMPTY,H,0,2025-10-02,38880,118G,1231415,20251002 11:10,137,,2025-10-02T11:10:11.049815
WEST TOWNE,False,180,43.03037909064983,-89.41466470602732,1,1231453,7702,400,EMPTY,H,20,2025-10-02,39900,122G,1231453,20251002 11:09,126,,2025-10-02T11:10:11.049821
WEST TOWNE,False,1,43.06144166666666,-89.50787166666666,1,1231452,57402,400,EMPTY,H,0,2025-10-02,38100,111G,1231452,20251002 11:09,110,,2025-10-02T11:10:11.049823
EAST TOWNE,False,91,43.0426875020312,-89.37759879730021,1,1231050,5835,373,EMPTY,G,5,2025-10-02,39900,116G,1231050,20251002 11:09,123,,2025-10-02T11:10:13.526128
EAST TOWNE,False,358,43.08912491885337,-89.31636378789231,1,1231049,54714,373,EMPTY,G,28,2025-10-02,38100,112G,1231049,20251002 11:10,1915,,2025-10-02T11:10:13.526134
SOUTH TRANSFER,False,234,43.10942894601367,-89.31221993926542,1,1231086,16132,505531,EMPTY,G,11,2025-10-02,39420,115G,1231086,20251002 11:10,117,,2025-10-02T11:10:13.526136
SOUTH TRANSFER,False,207,43.0335374994576,-89.36637094579541,1,1231085,64600,505531,EMPTY,G,16,2025-10-02,37620,117G,1231085,20251002 11:10,135,,2025-10-02T11:10:13.526137
1-SPRECHER,False,49,43.06198650179235,-89.42149331594975,1,1230103,37030,506006,HALF_EMPTY,D,22,2025-10-02,38460,111D,1230103,20251002 11:10,150,,2025-10-02T11:10:15.987122
1-SPRECHER,False,91,43.09998287064992,-89.34726474948957,1,1230139,63611,506006,EMPTY,D,20,2025-10-02,36660,114D,1230139,20251002 11:10,2015,,2025-10-02T11:10:15.987126
1-SPRECHER,True,160,43.08561833333333,-89.26454666666665,1,1230102,92704,506006,EMPTY,D,0,2025-10-02,34860,112D,1230102,20251002 11:10,116,,2025-10-02T11:10:15.987127
1-JUNCTION,False,224,43.08296171925574,-89.38021816607977,1,1230204,41551,506009,EMPTY,D,26,2025-10-02,38580,115C,1230204,20251002 11:10,118,,2025-10-02T11:10:15.987128
1-JUNCTION,False,230,43.05180093145893,-89.43712485287223,1,1230183,61418,506009,EMPTY,D,24,2025-10-02,36720,113D,1230183,20251002 11:10,2203,,2025-10-02T11:10:15.987128
2-AIRPORT,False,146,42.99674666666667,-89.56289833333334,1,1230120,283,506338,EMPTY,D,4,2025-10-02,40260,123D,1230120,20251002 11:10,111,,2025-10-02T11:10:15.987129
2-AIRPORT,False,45,43.036217377019724,-89.45321126413842,1,1230142,49513,506338,EMPTY,D,15,2025-10-02,38460,126D,1230142,20251002 11:10,1903,,2025-10-02T11:10:15.987129
2-AIRPORT,False,47,43.084296892188625,-89.37641216204678,1,1230119,78927,506338,EMPTY,D,0,2025-10-02,36660,121D,1230119,20251002 11:10,132,,2025-10-02T11:10:15.987130
2-EPIC CAMPUS,False,194,43.13515660818292,-89.34916123608653,1,1230207,2183,506350,EMPTY,D,28,2025-10-02,39900,124D,1230207,20251002 11:10,145,,2025-10-02T11:10:15.987130
2-EPIC CAMPUS,False,225,43.075690722428824,-89.3904255577586,1,1230167,35580,506350,HALF_EMPTY,D,0,2025-10-02,38040,125D,1230167,20251002 11:10,999,,2025-10-02T11:10:15.987131
2-EPIC CAMPUS,False,300,43.02381756861052,-89.46871857228503,1,1230205,69307,506350,EMPTY,D,19,2025-10-02,36240,122D,1230205,20251002 11:10,2004,,2025-10-02T11:10:15.987132
EAST TOWNE VIA HAYES,False,358,43.13312367432485,-89.31561268000861,1,1232348,3227,431,EMPTY,P,33,2025-10-02,40080,114G,1232348,20251002 11:10,2215,,2025-10-02T11:10:18.312139
