des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
NORTHPORT,False,26,43.03111676098674,-89.4092101199136,1,1229098,5804,506303,EMPTY,B,0,2025-09-24,68160,156B,1229098,20250924 19:04,2330,,2025-09-24T19:04:25.164257
NORTHPORT,False,89,43.074775700099394,-89.3891849913466,1,1229065,28431,506303,EMPTY,B,18,2025-09-24,67200,162B,1229065,20250924 19:04,2354,,2025-09-24T19:04:25.164263
NORTHPORT,False,47,43.087686310491236,-89.36555946542222,1,1229097,38433,506303,HALF_EMPTY,B,37,2025-09-24,66300,155B,1229097,20250924 19:04,2312,,2025-09-24T19:04:25.164264
NORTHPORT,False,273,43.13374,-89.37288166666667,1,1229064,61384,506303,EMPTY,B,0,2025-09-24,65400,161B,1229064,20250924 19:04,2343,,2025-09-24T19:04:25.164265
FITCHBURG-CADDIS,False,112,43.13027487414664,-89.36284234702191,1,1229130,19501,506304,EMPTY,B,0,2025-09-24,68040,160B,1229130,20250924 19:04,2337,,2025-09-24T19:04:25.164267
FITCHBURG-CADDIS,False,226,43.094822510619395,-89.35603383189607,1,1229129,35408,506304,EMPTY,B,39,2025-09-24,67140,163B,1229129,20250924 19:04,2355,,2025-09-24T19:04:25.164269
FITCHBURG-CADDIS,False,202,43.062917697226105,-89.40100309081097,1,1229162,54701,506304,HALF_EMPTY,B,1,2025-09-24,66240,159B,1229162,20250924 19:04,2304,,2025-09-24T19:04:25.164269
FITCHBURG-CADDIS,False,210,43.02697656433158,-89.41247259743056,1,1229128,72086,506304,EMPTY,B,18,2025-09-24,65340,158B,1229128,20250924 19:04,2341,,2025-09-24T19:04:25.164270
FITCHBURG-CADDIS,False,55,43.01956333333332,-89.42093500000001,1,1229161,76956,506304,EMPTY,B,0,2025-09-24,64440,157B,1229161,20250924 19:04,2328,,2025-09-24T19:04:25.164271
JUNCTION,False,240,43.102958404515284,-89.34508442823062,1,1228599,35276,505924,EMPTY,A,30,2025-09-24,67440,127A,1228599,20250924 19:04,2347,,2025-09-24T19:04:27.443269
