des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,0,43.05569964742635,-89.52746525559482,1,1227608,34118,504,EMPTY,55,11,2025-09-29,63900,18775,1227608,20250929 18:04,990,,2025-09-29T18:04:32.566995
1-SPRECHER,False,52,43.05819232189984,-89.42721257022043,1,1230110,34966,506006,EMPTY,D,16,2025-09-29,63480,114E,1230110,20250929 18:04,2009,,2025-09-29T18:04:34.884409
1-SPRECHER,False,136,43.098424054471536,-89.32950584887891,1,1230153,68244,506006,EMPTY,D,27,2025-09-29,61620,113C,1230153,20250929 18:04,998,,2025-09-29T18:04:34.884413
1-SPRECHER,True,161,43.085609999999996,-89.26454833333334,1,1230109,92704,506006,EMPTY,D,0,2025-09-29,59820,115D,1230109,20250929 18:04,2007,,2025-09-29T18:04:34.884414
1-JUNCTION,False,219,43.100447538092524,-89.35419011274752,1,1230219,32320,506009,EMPTY,D,16,2025-09-29,63900,114D,1230219,20250929 18:04,2011,,2025-09-29T18:04:34.884414
1-JUNCTION,False,226,43.0572221454671,-89.42905310873898,1,1230190,58603,506009,HALF_EMPTY,D,10,2025-09-29,62040,112D,1230190,20250929 18:04,2214,,2025-09-29T18:04:34.884415
1-JUNCTION,False,289,43.05754166666667,-89.52811666666666,1,1230216,92409,506009,EMPTY,D,0,2025-09-29,60240,115C,1230216,20250929 18:04,107,,2025-09-29T18:04:34.884416
2-AIRPORT,False,4,43.0269275090927,-89.45972653263937,1,1230127,44356,506338,EMPTY,D,8,2025-09-29,63540,123D,1230127,20250929 18:04,134,,2025-09-29T18:04:34.884416
2-AIRPORT,False,91,43.0720568208639,-89.39829052413064,1,1230154,71299,506338,HALF_EMPTY,D,12,2025-09-29,61620,126D,1230154,20250929 18:04,1908,,2025-09-29T18:04:34.884417
2-AIRPORT,True,6,43.137373333333336,-89.346555,1,1230152,108209,506338,EMPTY,D,0,2025-09-29,58020,121D,1230152,20250929 18:04,135,,2025-09-29T18:04:34.884418
2-EPIC CAMPUS,False,184,43.072237638111396,-89.40409224338464,1,1230174,39971,506350,HALF_EMPTY,D,0,2025-09-29,63360,124D,1230174,20250929 18:04,153,,2025-09-29T18:04:34.884418
2-EPIC CAMPUS,False,270,43.02687000004427,-89.46069672289116,1,1230218,65738,506350,EMPTY,D,6,2025-09-29,61560,125D,1230218,20250929 18:04,991,,2025-09-29T18:04:34.884419
JUNCTION,False,235,43.09600875787484,-89.35445637870035,1,1228644,38994,387,EMPTY,A,22,2025-09-29,63780,122A,1228644,20250929 18:04,2305,,2025-09-29T18:04:37.180524
JUNCTION,False,268,43.07530026223811,-89.44181450157207,1,1228627,66106,387,HALF_EMPTY,A,31,2025-09-29,61980,120A,1228627,20250929 18:04,2308,,2025-09-29T18:04:37.180528
2-AMERICAN CENTER,False,89,43.07290741211227,-89.42916495354874,1,1228579,32329,414,EMPTY,A,42,2025-09-29,63600,117A,1228579,20250929 18:04,2342,,2025-09-29T18:04:37.180529
2-AMERICAN CENTER,False,45,43.12487539146505,-89.31242913904549,1,1228578,74798,414,HALF_EMPTY,A,33,2025-09-29,61620,127A,1228578,20250929 18:04,2313,,2025-09-29T18:04:37.180529
1-SUN PRAIRIE VIA HIGH CROSSING,False,87,43.06085365341932,-89.4728026060384,1,1228549,16134,421,EMPTY,A,8,2025-09-29,64500,118A,1228549,20250929 18:04,2356,,2025-09-29T18:04:37.180530
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.07383799575592,-89.38319542983122,1,1228532,45588,421,HALF_EMPTY,A,11,2025-09-29,62580,126A,1228532,20250929 18:04,2353,,2025-09-29T18:04:37.180531
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.156799,-89.266988,1,1228548,95552,421,EMPTY,A,0,2025-09-29,60720,111A,1228548,20250929 18:04,2312,,2025-09-29T18:04:37.180531
JUNCTION VIA HIGH CROSSING,False,204,43.143773461452845,-89.28331104780645,1,1228598,11815,469,EMPTY,A,31,2025-09-29,64680,113A,1228598,20250929 18:04,2315,,2025-09-29T18:04:37.180532
JUNCTION VIA HIGH CROSSING,False,247,43.07576219405667,-89.38498645745983,1,1228615,51890,469,EMPTY,A,0,2025-09-29,62820,119A,1228615,20250929 18:04,2350,,2025-09-29T18:04:37.180532
JUNCTION VIA HIGH CROSSING,False,266,43.0603752941271,-89.52894211151985,1,1228597,95442,469,EMPTY,A,0,2025-09-29,61020,121A,1228597,20250929 18:04,2359,,2025-09-29T18:04:37.180533
