des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
CAPITOL SQUARE VIA MIDDLETON,False,134,43.089579040008374,-89.48588368582148,1,1230736,44438,506206,EMPTY,F,30,2025-09-12,69480,151A,1230736,20250912 19:40,2348,,2025-09-12T19:40:25.085737
CAPITOL SQUARE VIA MIDDLETON,False,44,43.07408166666667,-89.382805,1,1230735,76802,506206,EMPTY,F,15,2025-09-12,67620,114A,1230735,20250912 19:40,2310,,2025-09-12T19:40:25.085753
JUNCTION VIA MIDDLETON,False,279,43.07352369937532,-89.41194879569403,1,1230772,7543,506208,HALF_EMPTY,F,31,2025-09-12,70020,121A,1230772,20250912 19:40,2340,,2025-09-12T19:40:25.085757
JUNCTION VIA MIDDLETON,False,230,43.065554127065525,-89.52551598726883,1,1230771,72789,506208,EMPTY,F,32,2025-09-12,67800,115A,1230771,20250912 19:40,2361,,2025-09-12T19:40:25.085760
MEMORIAL UNION VIA OBSERVATORY/BREESE,False,91,43.06765823456588,-89.40087802233133,1,1228430,17470,335,HALF_EMPTY,82,7,2025-09-12,69600,9182,1228430,20250912 19:40,984,,2025-09-12T19:40:27.790248
2-VERONA,False,199,43.04637650513538,-89.4391871689062,1,1230175,53093,505891,HALF_EMPTY,D,9,2025-09-12,68340,126D,1230175,20250912 19:40,2201,,2025-09-12T19:40:30.382004
1-JUNCTION,False,292,43.0983925,-89.32898,1,1230221,24777,505944,EMPTY,D,31,2025-09-12,69900,117C,1230221,20250912 19:40,147,,2025-09-12T19:40:30.382017
1-JUNCTION,False,279,43.05551168276305,-89.52518720379331,1,1230191,90825,505944,EMPTY,D,0,2025-09-12,66180,115D,1230191,20250912 19:40,2205,,2025-09-12T19:40:30.382021
2-AIRPORT,False,25,43.02368748302884,-89.47114483089034,1,1230128,39619,506011,EMPTY,D,22,2025-09-12,69660,124D,1230128,20250912 19:40,151,,2025-09-12T19:40:30.382023
2-AIRPORT,False,1,43.13739333333333,-89.34654333333334,1,1230156,108209,506011,EMPTY,D,0,2025-09-12,65820,122D,1230156,20250912 19:40,1911,,2025-09-12T19:40:30.382026
JUNCTION,False,227,43.087124818711956,-89.36659307794737,1,1228652,43603,387,EMPTY,A,4,2025-09-12,69240,117A,1228652,20250912 19:40,2303,,2025-09-12T19:40:33.002540
JUNCTION,False,185,43.06770114098521,-89.4684461107465,1,1228599,75942,387,EMPTY,A,0,2025-09-12,67440,127A,1228599,20250912 19:40,2320,,2025-09-12T19:40:33.002551
2-AMERICAN CENTER,False,172,43.057413333333336,-89.52797666666666,1,1228551,241,414,EMPTY,A,0,2025-09-12,70920,112A,1228551,20250912 19:40,2321,,2025-09-12T19:40:33.002553
2-AMERICAN CENTER,False,41,43.07483901494134,-89.3899388649746,1,1228586,43459,414,HALF_EMPTY,A,11,2025-09-12,69060,122A,1228586,20250912 19:40,2307,,2025-09-12T19:40:33.002555
2-AMERICAN CENTER,False,334,43.14764618156784,-89.28974708780042,1,1228581,88675,414,EMPTY,A,0,2025-09-12,67200,120A,1228581,20250912 19:40,2309,,2025-09-12T19:40:33.002557
1-SUN PRAIRIE VIA HIGH CROSSING,False,0,43.07001068340911,-89.46834107528369,1,1228585,19983,421,EMPTY,A,33,2025-09-12,70020,113A,1228585,20250912 19:40,2322,,2025-09-12T19:40:33.002559
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.11776454710543,-89.33053179879157,1,1228550,67812,421,EMPTY,A,27,2025-09-12,68160,119A,1228550,20250912 19:40,2315,,2025-09-12T19:40:33.002561
JUNCTION VIA HIGH CROSSING,False,268,43.121073991106144,-89.32467457130437,1,1228616,27339,469,EMPTY,A,0,2025-09-12,70080,118A,1228616,20250912 19:40,2349,,2025-09-12T19:40:33.002563
JUNCTION VIA HIGH CROSSING,False,277,43.07344998794114,-89.4071362394747,1,1228653,58207,469,HALF_EMPTY,A,0,2025-09-12,68280,126A,1228653,20250912 19:40,2345,,2025-09-12T19:40:33.002565
CAPITOL SQUARE,False,93,43.06817824649078,-89.45150257285366,1,1230524,37540,506182,EMPTY,E,5,2025-09-12,69600,112E,1230524,20250912 19:40,2004,,2025-09-12T19:40:35.612736
MCKEE,False,341,43.07304761773226,-89.42878066366812,1,1230556,15435,506183,EMPTY,E,0,2025-09-12,69960,113D,1230556,20250912 19:40,2206,,2025-09-12T19:40:35.612746
MEMORIAL UNION VIA JOHNSON/WASHINGTON,False,257,43.0733788999273,-89.40006879951716,1,1228352,21475,444,EMPTY,81,0,2025-09-12,68700,9181,1228352,20250912 19:40,1915,,2025-09-12T19:40:38.114310
MEMORIAL UNION VIA EAGLE HEIGHTS,False,326,43.07793027064941,-89.42929320117923,1,1227962,9242,505852,EMPTY,80,24,2025-09-12,70260,1380,1227962,20250912 19:40,115,,2025-09-12T19:40:40.805932
