des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-JUNCTION,False,297,43.0737905935428,-89.41289928343396,1,1232593,8022,354,EMPTY,R,35,2025-09-30,41880,113E,1232593,20250930 11:54,2005,,2025-09-30T11:54:47.337264
CAPITOL SQUARE,False,73,43.07656810336772,-89.50338285837293,1,1232539,17313,363,EMPTY,R,21,2025-09-30,42180,113D,1232539,20250930 11:54,152,,2025-09-30T11:54:47.337274
2-SOUTH RIDGE,False,1,43.113080000000004,-89.47201666666666,1,1232576,52305,478,EMPTY,R,0,2025-09-30,40080,111E,1232576,20250930 11:54,1911,,2025-09-30T11:54:47.337275
WHITNEY,False,356,43.07413046205119,-89.40622647260862,1,1227565,59403,1301,HALF_EMPTY,38,0,2025-09-30,39900,11338,1227565,20250930 11:54,119,,2025-09-30T11:54:49.814733
MONONA/DUTCH MILL,False,89,43.07527,-89.45357,1,1227538,5692,506373,EMPTY,38,0,2025-09-30,42540,11438,1227538,20250930 11:54,986,,2025-09-30T11:54:49.814740
MONONA/DUTCH MILL,False,83,43.047560000000004,-89.30416666666666,1,1227536,81177,506373,EMPTY,38,0,2025-09-30,38940,11238,1227536,20250930 11:54,1909,,2025-09-30T11:54:49.814741
JENIFER,False,44,43.07135729210653,-89.39301661097542,1,1227537,26111,506374,EMPTY,38,0,2025-09-30,40740,11138,1227537,20250930 11:54,2207,,2025-09-30T11:54:49.814742
WEST MAIN,False,7,43.17167220663358,-89.26490541293852,1,1232964,6368,394,EMPTY,W,31,2025-09-30,42600,111S,1232964,20250930 11:54,110,,2025-09-30T11:54:52.252059
1-SPRECHER,False,118,43.04612489549413,-89.47390891292217,1,1230104,17670,506006,EMPTY,D,0,2025-09-30,42060,114E,1230104,20250930 11:54,135,,2025-09-30T11:54:54.683388
1-SPRECHER,False,157,43.10063725335578,-89.34914573813212,1,1230141,63057,506006,EMPTY,D,0,2025-09-30,40260,111C,1230141,20250930 11:54,153,,2025-09-30T11:54:54.683398
1-SPRECHER,False,171,43.097744453261605,-89.26097033852712,1,1230103,86356,506006,EMPTY,D,22,2025-09-30,38460,111D,1230103,20250930 11:54,131,,2025-09-30T11:54:54.683400
1-JUNCTION,False,266,43.09855732368767,-89.31312249978069,1,1230206,20741,506009,EMPTY,D,26,2025-09-30,42180,114D,1230206,20250930 11:54,134,,2025-09-30T11:54:54.683402
1-JUNCTION,False,227,43.06812420786702,-89.4124293471267,1,1230184,52877,506009,EMPTY,D,0,2025-09-30,40380,112D,1230184,20250930 11:54,2014,,2025-09-30T11:54:54.683404
1-JUNCTION,False,0,43.0578346,-89.5283356,1,1230204,92467,506009,EMPTY,D,0,2025-09-30,38580,115C,1230204,20250930 11:54,106,,2025-09-30T11:54:54.683406
2-AIRPORT,False,87,43.01570338325875,-89.49073046535084,1,1230143,29852,506338,EMPTY,D,28,2025-09-30,42060,122D,1230143,20250930 11:54,1903,,2025-09-30T11:54:54.683408
2-AIRPORT,False,47,43.06759974048047,-89.4131052985055,1,1230120,66228,506338,EMPTY,D,0,2025-09-30,40260,123D,1230120,20250930 11:54,1908,,2025-09-30T11:54:54.683410
2-AIRPORT,False,12,43.133544812183544,-89.346614366278,1,1230142,106833,506338,EMPTY,D,26,2025-09-30,38460,126D,1230142,20250930 11:54,2206,,2025-09-30T11:54:54.683411
2-EPIC CAMPUS,False,225,43.08775938239119,-89.37329143232353,1,1230168,29233,506350,EMPTY,D,0,2025-09-30,41700,121D,1230168,20250930 11:54,113,,2025-09-30T11:54:54.683413
2-EPIC CAMPUS,False,229,43.04395934006445,-89.44386893520216,1,1230207,56127,506350,EMPTY,D,18,2025-09-30,39900,124D,1230207,20250930 11:54,1907,,2025-09-30T11:54:54.683415
2-EPIC CAMPUS,False,143,42.99687589756252,-89.56388523119492,1,1230167,110203,506350,EMPTY,D,0,2025-09-30,38040,125D,1230167,20250930 11:54,2211,,2025-09-30T11:54:54.683417
JUNCTION,False,228,43.120608851666,-89.31913963653999,1,1228629,23789,387,EMPTY,A,36,2025-09-30,42180,124A,1228629,20250930 11:54,2326,,2025-09-30T11:54:57.075073
JUNCTION,False,265,43.07335776531281,-89.39949845918876,1,1228625,54691,387,HALF_EMPTY,A,0,2025-09-30,40380,125A,1228625,20250930 11:54,2313,,2025-09-30T11:54:57.075080
2-AMERICAN CENTER,False,357,43.073534220331034,-89.45673208801108,1,1228567,24226,414,EMPTY,A,0,2025-09-30,41940,115A,1228567,20250930 11:54,2339,,2025-09-30T11:54:57.075081
2-AMERICAN CENTER,False,22,43.10034239622138,-89.34865766178977,1,1228566,59332,414,EMPTY,A,16,2025-09-30,40140,112A,1228566,20250930 11:54,2314,,2025-09-30T11:54:57.075082
2-AMERICAN CENTER,False,248,43.15375000000001,-89.31584666666667,1,1228565,99041,414,EMPTY,A,18,2025-09-30,38340,114A,1228565,20250930 11:47,2355,,2025-09-30T11:54:57.075083
1-SUN PRAIRIE VIA HIGH CROSSING,False,359,43.057846,-89.528334,1,1228543,0,421,EMPTY,A,7,2025-09-30,42840,118A,1228543,20250930 11:54,2317,,2025-09-30T11:54:57.075084
1-SUN PRAIRIE VIA HIGH CROSSING,False,84,43.071979799269,-89.3982595394957,1,1228526,40815,421,HALF_EMPTY,A,11,2025-09-30,41040,126A,1228526,20250930 11:54,2320,,2025-09-30T11:54:57.075086
1-SUN PRAIRIE VIA HIGH CROSSING,False,90,43.131589193850886,-89.2982315688525,1,1228542,79642,421,EMPTY,A,0,2025-09-30,39240,111A,1228542,20250930 11:54,2301,,2025-09-30T11:54:57.075087
JUNCTION VIA HIGH CROSSING,False,13,43.15684666666666,-89.266885,1,1228592,23,469,EMPTY,A,0,2025-09-30,43080,113A,1228592,20250930 11:54,2342,,2025-09-30T11:54:57.075088
JUNCTION VIA HIGH CROSSING,False,224,43.092463253266104,-89.35914361270737,1,1228609,42324,469,HALF_EMPTY,A,0,2025-09-30,41280,119A,1228609,20250930 11:54,2338,,2025-09-30T11:54:57.075089
JUNCTION VIA HIGH CROSSING,False,271,43.060817576055065,-89.48697219723083,1,1228591,84207,469,EMPTY,A,3,2025-09-30,39480,121A,1228591,20250930 11:54,2347,,2025-09-30T11:54:57.075090
U.W. HOSPITAL,False,358,43.08373617288959,-89.31618453987502,1,1229773,16566,331,EMPTY,C,0,2025-09-30,42300,120C,1229773,20250930 11:54,988,,2025-09-30T11:54:59.512278
U.W. HOSPITAL,False,213,43.087142431986926,-89.35943048038548,1,1229756,28326,454,HALF_EMPTY,C,18,2025-09-30,41580,114C,1229756,20250930 11:54,126,,2025-09-30T11:54:59.512285
U.W. HOSPITAL,False,270,43.07344860317329,-89.40583995772933,1,1229806,44332,454,EMPTY,C,0,2025-09-30,40680,112C,1229806,20250930 11:54,2007,,2025-09-30T11:54:59.512286
2-BUCKEYE,False,45,43.06916202218292,-89.38613915857556,1,1229702,17384,506376,EMPTY,C,8,2025-09-30,41760,117C,1229702,20250930 11:54,2205,,2025-09-30T11:54:59.512287
1-SPRECHER,False,85,43.07228464268088,-89.42513487051244,1,1229687,5740,506377,EMPTY,C,16,2025-09-30,42660,118C,1229687,20250930 11:54,133,,2025-09-30T11:54:59.512288
1-SPRECHER,False,41,43.08478710801225,-89.36198185798177,1,1229735,26584,506377,EMPTY,C,9,2025-09-30,40860,113C,1229735,20250930 11:54,2013,,2025-09-30T11:54:59.512289
1-SPRECHER,False,156,43.08568833333334,-89.26457666666666,1,1229720,56544,506377,EMPTY,C,0,2025-09-30,39960,116C,1229720,20250930 11:54,2215,,2025-09-30T11:54:59.512290
1-SPRECHER,True,167,43.08556,-89.26451,1,1229686,56544,506377,EMPTY,C,0,2025-09-30,39060,115D,1229686,20250930 11:54,2009,,2025-09-30T11:54:59.512292
CAPITOL SQUARE,False,89,43.03164000000259,-89.49956669396158,1,1230517,12060,506369,EMPTY,E,30,2025-09-30,42600,116E,1230517,20250930 11:54,100,,2025-09-30T11:55:01.981444
