des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,181,43.14480844810166,-89.28757510555212,1,1228771,11530,387,EMPTY,A,45,2025-09-27,63600,217A,1228771,20250927 17:49,2323,,2025-09-27T17:49:46.162285
JUNCTION,False,227,43.08210043605898,-89.37372589736495,1,1228754,46195,387,EMPTY,A,1,2025-09-27,61860,215A,1228754,20250927 17:49,2350,,2025-09-27T17:49:46.162294
2-AMERICAN CENTER,False,89,43.060553083735485,-89.50947336611496,1,1228707,6297,414,EMPTY,A,39,2025-09-27,63960,221A,1228707,20250927 17:49,2334,,2025-09-27T17:49:46.162295
2-AMERICAN CENTER,False,45,43.08768396789529,-89.36557791449756,1,1228706,52833,414,EMPTY,A,31,2025-09-27,62040,219A,1228706,20250927 17:49,2353,,2025-09-27T17:49:46.162297
1-SUN PRAIRIE VIA HIGH CROSSING,False,96,43.07515227456975,-89.44100873728186,1,1228679,29091,421,HALF_EMPTY,A,27,2025-09-27,63000,212A,1228679,20250927 17:49,2354,,2025-09-27T17:49:46.162298
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.121129933541255,-89.31798994999632,1,1228663,72766,421,EMPTY,A,3,2025-09-27,61140,213A,1228663,20250927 17:49,2327,,2025-09-27T17:49:46.162299
1-SUN PRAIRIE VIA HIGH CROSSING,True,13,43.156825,-89.26688833333334,1,1228678,95552,421,EMPTY,A,0,2025-09-27,59340,211A,1228678,20250927 17:49,2342,,2025-09-27T17:49:46.162301
JUNCTION VIA HIGH CROSSING,False,210,43.10060654051231,-89.3486552934374,1,1228742,38279,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 17:49,2338,,2025-09-27T17:49:46.162302
JUNCTION VIA HIGH CROSSING,False,180,43.06833364410575,-89.46852113215122,1,1228724,77230,469,EMPTY,A,5,2025-09-27,60960,218A,1228724,20250927 17:49,2320,,2025-09-27T17:49:46.162303
MEMORIAL UNION VIA EAGLE HEIGHTS,False,1,43.07624162615155,-89.41270106848769,1,1228095,4497,506364,HALF_EMPTY,80,6,2025-09-27,63900,4280,1228095,20250927 17:49,1907,,2025-09-27T17:49:48.601318
MEMORIAL UNION VIA EAGLE HEIGHTS,False,158,43.07352600760219,-89.40615674389433,1,1228074,34062,506364,HALF_EMPTY,80,0,2025-09-27,62400,6080,1228074,20250927 17:49,2214,,2025-09-27T17:49:48.601325
SHEBOYGAN VIA MIDDLETON,False,350,43.072145766251666,-89.52507986298613,1,1230805,6172,506311,EMPTY,F,0,2025-09-27,63960,212F,1230805,20250927 17:49,120,,2025-09-27T17:49:51.047549
JUNCTION VIA MIDDLETON,False,189,43.109599676058316,-89.50994521447785,1,1230836,24184,506313,EMPTY,F,35,2025-09-27,63360,211F,1230836,20250927 17:49,1913,,2025-09-27T17:49:51.047555
FITCHBURG-CADDIS,False,180,43.10956656629223,-89.35444398615303,1,1229287,28327,1278,EMPTY,B,39,2025-09-27,63420,254B,1229287,20250927 17:49,2341,,2025-09-27T17:49:53.492832
