des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
FITCHBURG-CADDIS,False,127,43.140693096575845,-89.39069626459678,1,1229110,11163,1278,EMPTY,B,35,2025-09-25,31020,137B,1229110,20250925 08:41,2301,,2025-09-25T08:42:02.547675
FITCHBURG-CADDIS,False,172,43.11819467802605,-89.35524533602985,1,1229139,25120,1278,HALF_EMPTY,B,16,2025-09-25,30120,140B,1229139,20250925 08:42,2323,,2025-09-25T08:42:02.547680
FITCHBURG-CADDIS,False,271,43.074798727430135,-89.3911965646549,1,1229109,48105,1278,EMPTY,B,7,2025-09-25,29220,136B,1229109,20250925 08:42,2355,,2025-09-25T08:42:02.547681
FITCHBURG-CADDIS,False,176,43.041297197446376,-89.39423847677696,1,1229138,62939,1278,EMPTY,B,15,2025-09-25,28320,138B,1229138,20250925 08:41,2308,,2025-09-25T08:42:02.547682
FITCHBURG-CADDIS,False,51,43.01958666666666,-89.42092833333332,1,1229108,75921,1278,EMPTY,B,0,2025-09-25,27420,134B,1229108,20250925 08:41,2328,,2025-09-25T08:42:02.547683
NORTHPORT,False,27,43.03050801601722,-89.40964694052329,1,1229045,5582,1280,EMPTY,B,0,2025-09-25,31020,133B,1229045,20250925 08:41,2304,,2025-09-25T08:42:02.547684
NORTHPORT,False,2,43.07006690788235,-89.40079035032488,1,1229077,24323,1280,HALF_EMPTY,B,3,2025-09-25,30120,135B,1229077,20250925 08:42,2320,,2025-09-25T08:42:02.547685
NORTHPORT,False,45,43.079346941991794,-89.37737145170908,1,1229044,33411,1280,EMPTY,B,25,2025-09-25,29220,139B,1229044,20250925 08:42,2331,,2025-09-25T08:42:02.547686
NORTHPORT,False,300,43.133955942361666,-89.37081951563133,1,1229076,60186,1280,EMPTY,B,1,2025-09-25,28320,131B,1229076,20250925 08:41,2337,,2025-09-25T08:42:02.547687
JUNCTION,False,247,43.075765327453524,-89.38497611765166,1,1228624,50368,387,HALF_EMPTY,A,0,2025-09-25,29580,117A,1228624,20250925 08:41,2305,,2025-09-25T08:42:04.866564
JUNCTION,False,270,43.06089712945961,-89.47618031983136,1,1228620,79791,387,EMPTY,A,33,2025-09-25,27720,115A,1228620,20250925 08:42,2317,,2025-09-25T08:42:04.866568
2-AMERICAN CENTER,False,88,43.060387174949426,-89.5224978117178,1,1228561,2808,414,EMPTY,A,22,2025-09-25,31080,127A,1228561,20250925 08:41,2315,,2025-09-25T08:42:04.866569
2-AMERICAN CENTER,False,48,43.0734845994291,-89.38371636353997,1,1228560,45398,414,EMPTY,A,13,2025-09-25,29280,116A,1228560,20250925 08:41,2345,,2025-09-25T08:42:04.866570
2-AMERICAN CENTER,False,41,43.14522682396287,-89.28593336359181,1,1228559,85054,414,EMPTY,A,50,2025-09-25,27540,122A,1228559,20250925 08:41,2330,,2025-09-25T08:42:04.866571
1-SUN PRAIRIE VIA HIGH CROSSING,False,85,43.07298382187525,-89.46362835875556,1,1228523,22233,421,HALF_EMPTY,A,0,2025-09-25,30180,126A,1228523,20250925 08:41,2316,,2025-09-25T08:42:04.866571
1-SUN PRAIRIE VIA HIGH CROSSING,False,45,43.09633760485975,-89.35375454166062,1,1228539,57321,421,EMPTY,A,0,2025-09-25,28380,111A,1228539,20250925 08:41,2347,,2025-09-25T08:42:04.866572
1-SUN PRAIRIE VIA HIGH CROSSING,False,9,43.15685,-89.26691000000001,1,1228522,95552,421,EMPTY,A,0,2025-09-25,26700,113A,1228522,20250925 08:41,2318,,2025-09-25T08:42:04.866573
JUNCTION VIA HIGH CROSSING,False,226,43.12144463819968,-89.31783356520398,1,1228606,24846,469,HALF_EMPTY,A,35,2025-09-25,30480,119A,1228606,20250925 08:41,2356,,2025-09-25T08:42:04.866574
JUNCTION VIA HIGH CROSSING,False,271,43.073324783017085,-89.4039475364178,1,1228588,57340,469,HALF_EMPTY,A,24,2025-09-25,28680,121A,1228588,20250925 08:41,2353,,2025-09-25T08:42:04.866574
JUNCTION VIA HIGH CROSSING,False,185,43.05795499999999,-89.52798833333333,1,1228605,96630,469,EMPTY,A,0,2025-09-25,26700,118A,1228605,20250925 08:41,2361,,2025-09-25T08:42:04.866575
U.W. HOSPITAL,False,282,43.073367026122604,-89.39996679253514,1,1227725,46579,501,FULL,65,0,2025-09-25,29220,13265,1227725,20250925 08:42,125,,2025-09-25T08:42:07.218794
JUNCTION,False,89,43.03121375476952,-89.54850198221425,1,1227604,16010,504,EMPTY,55,39,2025-09-25,30600,13275,1227604,20250925 08:42,2012,,2025-09-25T08:42:09.496496
EPIC CAMPUS,False,181,43.01701475452074,-89.55316704735075,1,1227615,25072,512,FULL,55,34,2025-09-25,30420,13675,1227615,20250925 08:41,1904,,2025-09-25T08:42:09.496501
1-SPRECHER,False,149,43.05497341079676,-89.52253438973393,1,1230101,2394,505941,EMPTY,D,0,2025-09-25,31080,113D,1230101,20250925 08:42,2212,,2025-09-25T08:42:11.807607
1-SPRECHER,False,52,43.065081444188316,-89.41672643736601,1,1230135,38733,505941,FULL,D,0,2025-09-25,29280,111C,1230135,20250925 08:41,135,,2025-09-25T08:42:11.807612
1-SPRECHER,False,223,43.0879331886729,-89.2666766743156,1,1230100,91041,505941,EMPTY,D,0,2025-09-25,27480,111D,1230100,20250925 08:41,148,,2025-09-25T08:42:11.807614
1-JUNCTION,False,36,43.09681238933169,-89.2618871535025,1,1230201,6286,505944,EMPTY,D,30,2025-09-25,31140,114D,1230201,20250925 08:42,2009,,2025-09-25T08:42:11.807614
1-JUNCTION,False,138,43.07515330429219,-89.39124573022379,1,1230181,45511,505944,HALF_EMPTY,D,17,2025-09-25,29160,112D,1230181,20250925 08:41,107,,2025-09-25T08:42:11.807615
1-JUNCTION,False,270,43.04634480010025,-89.49907839927137,1,1230199,81607,505944,EMPTY,D,30,2025-09-25,27360,115C,1230199,20250925 08:42,995,,2025-09-25T08:42:11.807616
2-AIRPORT,False,84,42.98783,-89.5525055,1,1230138,6661,506011,EMPTY,D,0,2025-09-25,31020,122D,1230138,20250925 08:41,2004,,2025-09-25T08:42:11.807617
2-AIRPORT,False,67,43.033447251658785,-89.45622594856667,1,1230117,48022,506011,HALF_EMPTY,D,0,2025-09-25,29220,123D,1230117,20250925 08:42,103,,2025-09-25T08:42:11.807618
2-AIRPORT,False,276,43.093609078206384,-89.36359968909177,1,1230136,83840,506011,EMPTY,D,8,2025-09-25,27420,126D,1230136,20250925 08:41,1903,,2025-09-25T08:42:11.807618
2-EPIC CAMPUS,False,182,43.11929109474973,-89.36370307784424,1,1230165,16384,506019,EMPTY,D,15,2025-09-25,30660,121D,1230165,20250925 08:41,130,,2025-09-25T08:42:11.807619
2-EPIC CAMPUS,False,231,43.06807274376488,-89.41239095127808,1,1230200,43320,506019,HALF_EMPTY,D,0,2025-09-25,28860,124D,1230200,20250925 08:42,142,,2025-09-25T08:42:11.807620
2-EPIC CAMPUS,False,260,42.994050192483236,-89.51905450445774,1,1230164,94154,506019,EMPTY,D,33,2025-09-25,27060,125D,1230164,20250925 08:41,984,,2025-09-25T08:42:11.807621
EAGLE HEIGHTS,False,274,43.075945000000004,-89.40036666666668,1,1227838,58,362,EMPTY,80,0,2025-09-25,31320,3184,1227838,20250925 08:42,2014,,2025-09-25T08:42:14.103657
MEMORIAL UNION VIA EAGLE HEIGHTS,False,242,43.086178510091294,-89.43534103330965,1,1227835,14890,506359,EMPTY,80,15,2025-09-25,30540,1580,1227835,20250925 08:42,111,,2025-09-25T08:42:14.103662
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.07958360525369,-89.42822,1,1227834,25216,506359,HALF_EMPTY,80,15,2025-09-25,30000,1480,1227834,20250925 08:42,2006,,2025-09-25T08:42:14.103663
MEMORIAL UNION VIA EAGLE HEIGHTS,False,92,43.07643676271072,-89.41295721324376,1,1227831,31209,506359,HALF_EMPTY,80,1,2025-09-25,29520,1180,1227831,20250925 08:42,110,,2025-09-25T08:42:14.103664
MEMORIAL UNION VIA EAGLE HEIGHTS,False,89,43.072140000000005,-89.40444666666666,1,1227830,36432,506359,EMPTY,80,15,2025-09-25,29100,3284,1227830,20250925 08:42,2206,,2025-09-25T08:42:14.103664
MEMORIAL UNION VIA EAGLE HEIGHTS,False,93,43.0709070699606,-89.39802758463424,1,1227829,38559,506359,EMPTY,80,20,2025-09-25,28680,1380,1227829,20250925 08:41,131,,2025-09-25T08:42:14.103665
MEMORIAL UNION,False,256,43.076502377445614,-89.41324964835711,1,1227840,4728,506361,EMPTY,80,0,2025-09-25,31020,1280,1227840,20250925 08:42,109,,2025-09-25T08:42:14.103666
MEMORIAL UNION,False,182,43.07393896444392,-89.4062935513529,1,1227837,7795,506363,EMPTY,80,0,2025-09-25,30780,3280,1227837,20250925 08:42,2210,,2025-09-25T08:42:14.103666
MEMORIAL UNION,False,92,43.07090245956466,-89.39774999796381,1,1227836,12533,506363,EMPTY,80,10,2025-09-25,30300,3180,1227836,20250925 08:42,2340,,2025-09-25T08:42:14.103667
