des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
1-JUNCTION,False,182,43.05753500000001,-89.52809166666665,1,1232594,51203,354,EMPTY,R,0,2025-09-30,45480,116E,1232594,20250930 13:25,100,,2025-09-30T13:25:19.323402
CAPITOL SQUARE,False,87,43.07522959270361,-89.47962556851752,1,1232525,25805,382,EMPTY,R,23,2025-09-30,47520,117E,1232525,20250930 13:25,120,,2025-09-30T13:25:19.323406
2-SOUTH RIDGE,False,271,43.07540751308994,-89.45080334735835,1,1232578,18217,478,EMPTY,R,0,2025-09-30,47280,112E,1232578,20250930 13:25,2004,,2025-09-30T13:25:19.323407
WHITNEY,False,270,43.07709000121524,-89.42894833426502,1,1227568,20946,1294,EMPTY,38,9,2025-09-30,46920,11338,1227568,20250930 13:25,119,,2025-09-30T13:25:21.609591
WHITNEY,False,0,43.07287286699621,-89.32596494369078,1,1227569,26518,1301,EMPTY,38,30,2025-09-30,47100,11438,1227569,20250930 13:25,986,,2025-09-30T13:25:21.609595
MONONA/DUTCH MILL,False,138,43.081212668751675,-89.36538649254484,1,1227540,36345,506373,EMPTY,38,0,2025-09-30,46140,11138,1227540,20250930 13:25,2207,,2025-09-30T13:25:21.609596
JENIFER,False,79,43.07295774016141,-89.4638667518879,1,1227541,2079,506374,EMPTY,38,20,2025-09-30,47940,11238,1227541,20250930 13:25,1909,,2025-09-30T13:25:21.609597
WEST MAIN,False,74,43.17623661736427,-89.25398674840721,1,1232967,10916,394,EMPTY,W,24,2025-09-30,48000,111S,1232967,20250930 13:25,110,,2025-09-30T13:25:23.900283
1-SPRECHER,False,0,43.05328786997479,-89.4734,1,1230145,20484,506006,EMPTY,D,16,2025-09-30,47460,114D,1230145,20250930 13:25,134,,2025-09-30T13:25:26.211412
1-SPRECHER,False,46,43.0906258,-89.36726,1,1230105,55934,506006,EMPTY,D,24,2025-09-30,45660,112D,1230105,20250930 13:25,2014,,2025-09-30T13:25:26.211416
1-SPRECHER,False,179,43.085926666666666,-89.264725,1,1230144,92670,506006,EMPTY,D,0,2025-09-30,43860,115C,1230144,20250930 13:25,106,,2025-09-30T13:25:26.211417
1-JUNCTION,False,266,43.09884360909497,-89.30541455063569,1,1230186,18733,506009,EMPTY,D,15,2025-09-30,47580,114E,1230186,20250930 13:25,135,,2025-09-30T13:25:26.211417
1-JUNCTION,False,222,43.06522227123836,-89.4168645059151,1,1230209,54371,506009,EMPTY,D,0,2025-09-30,45780,113C,1230209,20250930 13:25,2013,,2025-09-30T13:25:26.211418
1-JUNCTION,False,0,43.0578346,-89.5283356,1,1230185,92467,506009,EMPTY,D,0,2025-09-30,43980,115D,1230185,20250930 13:25,2009,,2025-09-30T13:25:26.211419
2-AIRPORT,False,0,43.01544833333334,-89.49880666666668,1,1230146,27613,506338,EMPTY,D,13,2025-09-30,47460,121D,1230146,20250930 13:25,113,,2025-09-30T13:25:26.211419
2-AIRPORT,False,92,43.071066162519344,-89.40725166634078,1,1230122,68487,506338,EMPTY,D,10,2025-09-30,45660,124D,1230122,20250930 13:25,1907,,2025-09-30T13:25:26.211420
2-AIRPORT,False,97,43.134762315935184,-89.3590927708735,1,1230121,100060,506338,EMPTY,D,26,2025-09-30,43860,125D,1230121,20250930 13:25,2211,,2025-09-30T13:25:26.211421
2-EPIC CAMPUS,False,136,43.08115818342003,-89.38271052518435,1,1230210,32736,506350,EMPTY,D,15,2025-09-30,47100,122D,1230210,20250930 13:25,1903,,2025-09-30T13:25:26.211421
2-EPIC CAMPUS,False,220,43.03586298593271,-89.45436163661729,1,1230169,60296,506350,EMPTY,D,0,2025-09-30,45300,123D,1230169,20250930 13:25,1908,,2025-09-30T13:25:26.211422
2-EPIC CAMPUS,False,73,42.99686166666667,-89.56402666666666,1,1230208,110158,506350,EMPTY,D,7,2025-09-30,43500,126D,1230208,20250930 13:25,2206,,2025-09-30T13:25:26.211423
JUNCTION,False,268,43.12107634944267,-89.32458006889767,1,1228638,25792,387,EMPTY,A,0,2025-09-30,47580,115A,1228638,20250930 13:25,2339,,2025-09-30T13:25:28.521987
JUNCTION,False,271,43.074768661844494,-89.3895421672456,1,1228635,51763,387,HALF_EMPTY,A,0,2025-09-30,45780,112A,1228635,20250930 13:25,2314,,2025-09-30T13:25:28.521991
2-AMERICAN CENTER,False,88,43.07526730697729,-89.45148883458451,1,1228570,26275,414,EMPTY,A,0,2025-09-30,47340,122A,1228570,20250930 13:25,2310,,2025-09-30T13:25:28.521992
2-AMERICAN CENTER,False,44,43.110811998032695,-89.3335555428862,1,1228569,64922,414,EMPTY,A,39,2025-09-30,45540,120A,1228569,20250930 13:25,2356,,2025-09-30T13:25:28.521993
1-SUN PRAIRIE VIA HIGH CROSSING,False,1,43.059992308751774,-89.52746621300601,1,1228528,1404,421,EMPTY,A,0,2025-09-30,48240,113A,1228528,20250930 13:25,2342,,2025-09-30T13:25:28.521993
1-SUN PRAIRIE VIA HIGH CROSSING,False,44,43.074217627660346,-89.39076758310895,1,1228544,43141,421,EMPTY,A,16,2025-09-30,46440,119A,1228544,20250930 13:25,2338,,2025-09-30T13:25:28.521994
1-SUN PRAIRIE VIA HIGH CROSSING,False,31,43.13607167848539,-89.29095458373035,1,1228527,82298,421,EMPTY,A,19,2025-09-30,44640,121A,1228527,20250930 13:25,2347,,2025-09-30T13:25:28.521994
JUNCTION VIA HIGH CROSSING,False,13,43.15683666666667,-89.26690333333333,1,1228611,18,469,EMPTY,A,0,2025-09-30,48480,118A,1228611,20250930 13:25,2317,,2025-09-30T13:25:28.521995
JUNCTION VIA HIGH CROSSING,False,230,43.10802009658889,-89.33775951723497,1,1228593,34213,469,HALF_EMPTY,A,27,2025-09-30,46680,126A,1228593,20250930 13:25,2320,,2025-09-30T13:25:28.521996
JUNCTION VIA HIGH CROSSING,False,260,43.07292490580317,-89.46417060779577,1,1228610,74439,469,EMPTY,A,9,2025-09-30,44880,111A,1228610,20250930 13:25,2315,,2025-09-30T13:25:28.521996
U.W. HOSPITAL,False,270,43.0734452305062,-89.40453985594581,1,1229774,46564,331,HALF_EMPTY,C,0,2025-09-30,45900,117C,1229774,20250930 13:25,2205,,2025-09-30T13:25:30.782560
U.W. HOSPITAL,False,267,43.084004056131384,-89.31277549366273,1,1229808,13061,454,EMPTY,C,17,2025-09-30,47880,119C,1229808,20250930 13:25,130,,2025-09-30T13:25:30.782565
U.W. HOSPITAL,False,225,43.07913698092859,-89.36856314306027,1,1229795,32365,454,EMPTY,C,18,2025-09-30,46980,118C,1229795,20250930 13:25,133,,2025-09-30T13:25:30.782565
2-BUCKEYE,False,85,43.07453001291512,-89.27807725217369,1,1229703,56932,506376,EMPTY,C,0,2025-09-30,45360,114C,1229703,20250930 13:25,126,,2025-09-30T13:25:30.782566
1-SPRECHER,False,77,43.07234646335136,-89.42445085225944,1,1229737,5931,506377,EMPTY,C,15,2025-09-30,48060,116C,1229737,20250930 13:25,2215,,2025-09-30T13:25:30.782567
1-SPRECHER,False,114,43.06980947351222,-89.39044042756322,1,1229722,15870,506377,EMPTY,C,0,2025-09-30,47160,111D,1229722,20250930 13:25,131,,2025-09-30T13:25:30.782567
1-SPRECHER,False,71,43.0931473,-89.3494339,1,1229688,31626,506377,EMPTY,C,11,2025-09-30,46260,120C,1229688,20250930 13:25,988,,2025-09-30T13:25:30.782568
CAPITOL SQUARE,False,54,43.03145055020244,-89.50630230488646,1,1230542,10245,506369,EMPTY,E,30,2025-09-30,48000,113D,1230542,20250930 13:25,152,,2025-09-30T13:25:33.078451
CAPITOL SQUARE,False,42,43.06823749838047,-89.39325810521896,1,1230518,57014,506369,EMPTY,E,30,2025-09-30,46200,115E,1230518,20250930 13:25,123,,2025-09-30T13:25:33.078455
MCKEE,False,180,43.04754686296759,-89.47368,1,1230573,36793,506370,EMPTY,E,11,2025-09-30,46560,111E,1230573,20250930 13:25,1911,,2025-09-30T13:25:33.078456
SOUTH TRANSFER,False,174,43.04569844273529,-89.50332871790488,1,1231420,7526,350,EMPTY,H,19,2025-09-30,47880,111G,1231420,20250930 13:25,138,,2025-09-30T13:25:35.393666
SOUTH TRANSFER,False,90,43.038546600532584,-89.39840486544497,1,1231419,54018,350,EMPTY,H,30,2025-09-30,46080,121G,1231419,20250930 13:25,118,,2025-09-30T13:25:35.393670
WEST TOWNE,False,180,43.03667420925955,-89.46108,1,1231457,29771,400,EMPTY,H,25,2025-09-30,47100,112G,1231457,20250930 13:25,136,,2025-09-30T13:25:35.393671
BROOKS,False,358,43.072553333333325,-89.40233666666667,1,1232144,8430,506282,EMPTY,O,0,2025-09-30,47700,117G,1232144,20250930 13:25,2015,,2025-09-30T13:25:37.718747
MEMORIAL UNION,False,271,43.075936666666664,-89.40036666666668,1,1227904,58,505854,EMPTY,80,0,2025-09-30,48600,7280,1227904,20250930 13:25,2344,,2025-09-30T13:25:39.999856
MEMORIAL UNION,False,235,43.076758575581195,-89.40219294455184,1,1227903,824,505854,HALF_EMPTY,80,9,2025-09-30,48300,1580,1227903,20250930 13:25,128,,2025-09-30T13:25:39.999861
MEMORIAL UNION,False,256,43.07650023519278,-89.41326170416556,1,1227902,4731,505854,EMPTY,80,0,2025-09-30,48060,1280,1227902,20250930 13:25,020,,2025-09-30T13:25:39.999863
MEMORIAL UNION,False,278,43.078965064450635,-89.42879915554246,1,1227901,9619,505854,EMPTY,80,19,2025-09-30,47760,1480,1227901,20250930 13:25,155,,2025-09-30T13:25:39.999864
