des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
JUNCTION,False,291,43.07373107933617,-89.41277141075571,1,1228750,58200,387,HALF_EMPTY,A,34,2025-09-27,60060,214A,1228750,20250927 17:22,2330,,2025-09-27T17:22:40.724643
2-AMERICAN CENTER,False,351,43.06167323886435,-89.47220427689365,1,1228706,16576,414,EMPTY,A,30,2025-09-27,62040,219A,1228706,20250927 17:22,2353,,2025-09-27T17:22:40.724650
2-AMERICAN CENTER,False,44,43.09525077075176,-89.35510738757878,1,1228705,56782,414,EMPTY,A,37,2025-09-27,60240,220A,1228705,20250927 17:22,2303,,2025-09-27T17:22:40.724651
2-AMERICAN CENTER,False,269,43.153740202971186,-89.30994759045726,1,1228704,97550,414,EMPTY,A,48,2025-09-27,58440,217A,1228704,20250927 17:22,2323,,2025-09-27T17:22:40.724653
1-SUN PRAIRIE VIA HIGH CROSSING,False,114,43.072870703822765,-89.40922232797821,1,1228663,37804,421,HALF_EMPTY,A,0,2025-09-27,61140,213A,1228663,20250927 17:22,2327,,2025-09-27T17:22:40.724654
1-SUN PRAIRIE VIA HIGH CROSSING,False,46,43.12734993640065,-89.30895928452627,1,1228678,76097,421,EMPTY,A,30,2025-09-27,59340,211A,1228678,20250927 17:22,2342,,2025-09-27T17:22:40.724655
JUNCTION VIA HIGH CROSSING,False,6,43.15682,-89.26687666666666,1,1228742,15,469,EMPTY,A,0,2025-09-27,62760,216A,1228742,20250927 17:22,2338,,2025-09-27T17:22:40.724656
JUNCTION VIA HIGH CROSSING,False,235,43.09189895033926,-89.35991235660592,1,1228724,42619,469,HALF_EMPTY,A,7,2025-09-27,60960,218A,1228724,20250927 17:22,2320,,2025-09-27T17:22:40.724657
JUNCTION VIA HIGH CROSSING,False,275,43.060901816992136,-89.47284791587941,1,1228741,80419,469,EMPTY,A,1,2025-09-27,59160,221A,1228741,20250927 17:22,2334,,2025-09-27T17:22:40.724658
MEMORIAL UNION VIA EAGLE HEIGHTS,False,270,43.075130000118044,-89.40923333734281,1,1228074,3163,506364,HALF_EMPTY,80,22,2025-09-27,62400,6080,1228074,20250927 17:22,2214,,2025-09-27T17:22:43.221658
MEMORIAL UNION VIA EAGLE HEIGHTS,False,180,43.07514545448403,-89.41274,1,1228094,31743,506364,HALF_EMPTY,80,10,2025-09-27,60900,4280,1228094,20250927 17:22,1907,,2025-09-27T17:22:43.221664
SHEBOYGAN VIA MIDDLETON,False,13,43.0915146,-89.52454,1,1230804,17398,506311,EMPTY,F,23,2025-09-27,62100,213F,1230804,20250927 17:22,2011,,2025-09-27T17:22:45.660996
JUNCTION VIA MIDDLETON,False,265,43.096727165770695,-89.52698865898319,1,1230835,33257,506313,EMPTY,F,31,2025-09-27,61560,212F,1230835,20250927 17:22,120,,2025-09-27T17:22:45.661002
