des,dly,hdg,lat,lon,mode,origtatripno,pdist,pid,psgld,rt,spd,stsd,stst,tablockid,tatripid,tmstmp,vid,zone,collection_timestamp
SHERMAN,False,113,43.0768853158116,-89.4265124006868,1,1227445,15112,1288,EMPTY,28,17,2025-09-12,47040,11128,1227445,20250912 13:21,133,,2025-09-12T13:21:19.931484
WHITNEY VIA SHERMAN,False,228,43.089693431839855,-89.36903071047428,1,1227475,9789,1298,EMPTY,28,0,2025-09-12,47640,11228,1227475,20250912 13:21,109,,2025-09-12T13:21:19.931494
WHITNEY VIA SHERMAN,False,267,43.07537058492962,-89.45688700006673,1,1227474,38914,1298,EMPTY,28,9,2025-09-12,45840,11328,1227474,20250912 13:21,107,,2025-09-12T13:21:19.931496
1-JUNCTION,False,181,43.05750333333334,-89.52810666666667,1,1232594,51207,354,EMPTY,R,0,2025-09-12,45480,116E,1232594,20250912 13:21,105,,2025-09-12T13:21:22.233134
CAPITOL SQUARE,False,272,43.09707086521319,-89.49894852216586,1,1232525,11104,382,EMPTY,R,26,2025-09-12,47520,117E,1232525,20250912 13:21,2007,,2025-09-12T13:21:22.233143
2-SOUTH RIDGE,False,281,43.073198524164475,-89.43189315979055,1,1232578,13171,478,HALF_EMPTY,R,41,2025-09-12,47280,112E,1232578,20250912 13:21,2004,,2025-09-12T13:21:22.233145
CAPITOL SQUARE VIA MIDDLETON,False,336,43.09280429664177,-89.52466471814955,1,1230724,17931,506206,EMPTY,F,24,2025-09-12,47520,124A,1230724,20250912 13:21,2360,,2025-09-12T13:21:24.560481
JUNCTION VIA MIDDLETON,False,304,43.1113167,-89.50696,1,1230759,43286,506208,EMPTY,F,33,2025-09-12,46200,127A,1230759,20250912 13:21,2320,,2025-09-12T13:21:24.560489
MONONA/DUTCH MILL,False,136,43.07173307077333,-89.39282365346094,1,1227540,25811,1289,FULL,38,0,2025-09-12,46140,11138,1227540,20250912 13:21,101,,2025-09-12T13:21:27.053203
JENIFER,False,173,43.07373600352322,-89.46750737226158,1,1227541,829,1290,EMPTY,38,20,2025-09-12,47940,11238,1227541,20250912 13:21,112,,2025-09-12T13:21:27.053213
WHITNEY,False,270,43.07514971007996,-89.41247690514452,1,1227568,15995,1294,HALF_EMPTY,38,0,2025-09-12,46920,11338,1227568,20250912 13:21,126,,2025-09-12T13:21:27.053215
WHITNEY,False,91,43.069323682985825,-89.33182155889429,1,1227569,23649,1301,EMPTY,38,25,2025-09-12,47100,11438,1227569,20250912 13:21,1904,,2025-09-12T13:21:27.053217
OWL CREEK,False,6,43.11076882333463,-89.34687870492333,1,1231993,24114,1239,EMPTY,L,12,2025-09-12,47220,112L,1231993,20250912 13:21,1914,,2025-09-12T13:21:29.531929
CHEROKEE,False,0,43.06954348318814,-89.32602935225133,1,1231978,24189,1265,EMPTY,L,22,2025-09-12,47220,111L,1231978,20250912 13:21,142,,2025-09-12T13:21:29.531938
EAGLE HEIGHTS VIA U.W. CAMPUS,False,302,43.076808708963334,-89.42636976435583,1,1228501,23747,462,EMPTY,84,0,2025-09-12,46740,4284,1228501,20250912 13:21,990,,2025-09-12T13:21:31.989114
EAGLE HEIGHTS VIA U.W. CAMPUS,False,284,43.08618134170899,-89.4362992012182,1,1228500,30737,462,EMPTY,84,11,2025-09-12,45840,4184,1228500,20250912 13:21,991,,2025-09-12T13:21:31.989123
SOUTH TRANSFER,False,181,43.05378897771266,-89.50319704226033,1,1231420,4545,350,EMPTY,H,15,2025-09-12,47880,111G,1231420,20250912 13:21,122,,2025-09-12T13:21:34.457762
SOUTH TRANSFER,False,86,43.030866497310136,-89.41307276107014,1,1231419,48549,350,EMPTY,H,30,2025-09-12,46080,121G,1231419,20250912 13:21,135,,2025-09-12T13:21:34.457773
WEST TOWNE,False,292,43.035784176965315,-89.4521036268678,1,1231457,23253,505860,EMPTY,H,30,2025-09-12,47100,112G,1231457,20250912 13:21,2012,,2025-09-12T13:21:34.457775
2-EPIC CAMPUS,False,241,43.08952593886746,-89.36933554954537,1,1230210,27951,505812,EMPTY,D,15,2025-09-12,47100,122D,1230210,20250912 13:21,1911,,2025-09-12T13:21:36.792789
